Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,727.9881,519.0,1399.0,642.0,618.0,1.0,0.035714287,418.622
2.6,576.8839,410.0,1113.0,513.0,528.0,1.0,0.035714287,331.8006
2.7,457.1607,320.0,871.0,406.0,384.0,1.0,0.035714287,262.75595
2.8,362.84525,253.0,700.0,322.0,313.0,1.0,0.035714287,208.29465
2.9,287.3274,195.0,555.0,256.0,241.0,1.0,0.035714287,164.9494
3.0,228.16072,152.0,431.0,204.0,187.0,1.0,0.035714287,131.01488
3.1,181.47917,118.0,350.0,162.0,142.0,1.0,0.035714287,104.33929
3.2,143.63988,92.0,280.0,128.0,120.0,1.0,0.035714287,82.38393
3.3,114.16369,70.0,220.0,102.0,85.0,1.0,0.035714287,65.73512
3.4,90.28274,54.0,177.0,81.0,74.0,1.0,0.035714287,51.92262
3.5,71.752975,41.0,145.0,64.0,64.0,1.0,0.035714287,41.294643
3.6,57.104168,32.0,116.0,52.0,44.0,1.0,0.035714287,32.875
3.7,45.440475,24.0,94.0,40.0,40.0,1.0,0.035714287,26.130953
3.8,36.032738,17.0,75.0,32.0,31.0,1.0,0.035714287,20.755953
3.9,28.717262,13.0,60.0,26.0,21.0,1.0,0.035714287,16.497025
4.0,22.720238,10.0,47.0,20.0,20.0,1.0,0.035714287,13.119047
4.1,17.997025,7.0,40.0,16.0,16.0,1.0,0.035714287,10.345238
4.2,14.223214,5.0,33.0,13.0,12.0,1.0,0.035714287,8.288691
4.3,11.345238,3.0,27.0,10.0,9.0,1.0,0.035714287,6.6279764
4.4,8.988095,2.0,23.0,8.0,8.0,0.9970238,0.035714287,5.2619047
4.5,7.133929,1.0,18.0,6.0,4.0,0.9970238,0.035714287,4.214286
4.6,5.642857,1.0,15.0,5.0,3.0,0.9791667,0.035714287,3.3333333
4.7,4.4880953,0.0,12.0,4.0,3.0,0.96130955,0.035714287,2.6160715
4.8,3.514881,0.0,11.0,3.0,2.0,0.9345238,0.035714287,2.017857
4.9,2.7738094,0.0,8.0,2.0,1.0,0.8779762,0.035714287,1.5684524
5.0,2.235119,0.0,8.0,2.0,1.0,0.8005952,0.035714287,1.2410715
5.1,1.7827381,0.0,6.0,1.0,1.0,0.7470238,0.035714287,0.9970238
5.2,1.3928572,0.0,5.0,1.0,0.0,0.68154764,0.035714287,0.7827381
5.3,1.0595238,0.0,4.0,1.0,0.0,0.5922619,0.035714287,0.5922619
5.4,0.88095236,0.0,4.0,1.0,0.0,0.5297619,0.035714287,0.5029762
5.5,0.66964287,0.0,3.0,0.0,0.0,0.44047618,0.035714287,0.3690476
5.6,0.50595236,0.0,3.0,0.0,0.0,0.35416666,0.035714287,0.2857143
5.7,0.37797618,0.0,2.0,0.0,0.0,0.29166666,0.035714287,0.21726191
5.8,0.27380952,0.0,2.0,0.0,0.0,0.22321428,0.035714287,0.15476191
5.9,0.20535715,0.0,2.0,0.0,0.0,0.16964285,0.035714287,0.116071425
6.0,0.15178572,0.0,1.0,0.0,0.0,0.13095239,0.035714287,0.083333336
6.1,0.11904762,0.0,1.0,0.0,0.0,0.110119045,0.032738097,0.06845238
6.2,0.08928572,0.0,1.0,0.0,0.0,0.08630952,0.026785715,0.05357143
6.3,0.05654762,0.0,1.0,0.0,0.0,0.05357143,0.017857144,0.041666668
6.4,0.041666668,0.0,1.0,0.0,0.0,0.041666668,0.008928572,0.032738097
6.5,0.026785715,0.0,1.0,0.0,0.0,0.026785715,0.005952381,0.017857144
6.6,0.011904762,0.0,0.0,0.0,0.0,0.011904762,0.005952381,0.008928572
6.7,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0029761905,0.0029761905
6.8,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0029761905,0.0029761905
6.9,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0029761905,0.0029761905
7.0,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0029761905,0.0029761905
7.1,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0029761905,0.0029761905
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
