Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,37.857143,19.0,76.0,34.0,29.0,1.0,0.0029761905,27.395834
2.6,30.151785,15.0,58.0,26.0,26.0,1.0,0.0029761905,21.857143
2.7,23.821428,10.0,46.0,21.0,20.0,1.0,0.0029761905,17.267857
2.8,18.824406,7.0,38.0,17.0,14.0,1.0,0.0029761905,13.663691
2.9,14.830358,6.0,31.0,13.0,14.0,1.0,0.0029761905,10.821428
3.0,11.758928,4.0,27.0,10.0,8.0,1.0,0.0029761905,8.571428
3.1,9.372024,2.0,23.0,8.0,8.0,1.0,0.0029761905,6.8333335
3.2,7.473214,2.0,19.0,6.0,6.0,1.0,0.0029761905,5.4761906
3.3,5.952381,1.0,15.0,5.0,4.0,0.99404764,0.0029761905,4.375
3.4,4.660714,0.0,14.0,4.0,3.0,0.9672619,0.0029761905,3.4255953
3.5,3.7857144,0.0,11.0,3.0,3.0,0.9375,0.0029761905,2.7797618
3.6,3.0416667,0.0,9.0,3.0,1.0,0.9077381,0.0029761905,2.2083333
3.7,2.4107144,0.0,8.0,2.0,1.0,0.8333333,0.0029761905,1.7172619
3.8,1.8958334,0.0,6.0,1.0,1.0,0.74404764,0.0029761905,1.3660715
3.9,1.5297619,0.0,5.0,1.0,0.0,0.6755952,0.0029761905,1.1190476
4.0,1.2083334,0.0,5.0,1.0,0.0,0.5922619,0.0029761905,0.88988096
4.1,0.97321427,0.0,4.0,1.0,0.0,0.51785713,0.0029761905,0.72321427
4.2,0.75,0.0,3.0,0.0,0.0,0.45238096,0.0029761905,0.5714286
4.3,0.5833333,0.0,3.0,0.0,0.0,0.39583334,0.0029761905,0.44642857
4.4,0.45535713,0.0,2.0,0.0,0.0,0.32440478,0.0029761905,0.35119048
4.5,0.36309522,0.0,2.0,0.0,0.0,0.26785713,0.0029761905,0.2827381
4.6,0.29166666,0.0,2.0,0.0,0.0,0.23809524,0.0029761905,0.22023809
4.7,0.23511904,0.0,2.0,0.0,0.0,0.19345239,0.0029761905,0.17559524
4.8,0.18154761,0.0,1.0,0.0,0.0,0.15476191,0.0029761905,0.14285715
4.9,0.13392857,0.0,1.0,0.0,0.0,0.116071425,0.0029761905,0.104166664
5.0,0.10119048,0.0,1.0,0.0,0.0,0.08928572,0.0029761905,0.083333336
5.1,0.077380955,0.0,1.0,0.0,0.0,0.06845238,0.0029761905,0.05952381
5.2,0.0625,0.0,1.0,0.0,0.0,0.05654762,0.0029761905,0.04761905
5.3,0.05654762,0.0,1.0,0.0,0.0,0.05059524,0.0029761905,0.041666668
5.4,0.041666668,0.0,1.0,0.0,0.0,0.035714287,0.0029761905,0.026785715
5.5,0.032738097,0.0,1.0,0.0,0.0,0.029761905,0.0029761905,0.017857144
5.6,0.023809524,0.0,0.0,0.0,0.0,0.020833334,0.0029761905,0.011904762
5.7,0.020833334,0.0,0.0,0.0,0.0,0.017857144,0.0029761905,0.011904762
5.8,0.014880952,0.0,0.0,0.0,0.0,0.011904762,0.0029761905,0.005952381
5.9,0.011904762,0.0,0.0,0.0,0.0,0.011904762,0.0029761905,0.005952381
6.0,0.011904762,0.0,0.0,0.0,0.0,0.011904762,0.0029761905,0.005952381
6.1,0.008928572,0.0,0.0,0.0,0.0,0.008928572,0.0029761905,0.005952381
6.2,0.005952381,0.0,0.0,0.0,0.0,0.005952381,0.0,0.0029761905
6.3,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0,0.0029761905
6.4,0.0029761905,0.0,0.0,0.0,0.0,0.0029761905,0.0,0.0029761905
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
