Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.19017676,0.0,1.0,0.0,0.0,0.16173433,1.8279197E-5,0.17612006
2.6,0.1514797,0.0,1.0,0.0,0.0,0.13115324,1.8279197E-5,0.140238
2.7,0.11965562,0.0,1.0,0.0,0.0,0.10547096,1.8279197E-5,0.11104612
2.8,0.09483247,0.0,1.0,0.0,0.0,0.0847058,1.8279197E-5,0.08799605
2.9,0.07552964,0.0,1.0,0.0,0.0,0.067943774,1.8279197E-5,0.06997276
3.0,0.059023526,0.0,1.0,0.0,0.0,0.05364944,1.8279197E-5,0.054727916
3.1,0.046483997,0.0,1.0,0.0,0.0,0.042645365,1.8279197E-5,0.043084066
3.2,0.036814302,0.0,1.0,0.0,0.0,0.03394447,1.8279197E-5,0.03394447
3.3,0.029520903,0.0,1.0,0.0,0.0,0.027473632,1.8279197E-5,0.027363958
3.4,0.023324255,0.0,0.0,0.0,0.0,0.021770524,1.8279197E-5,0.02160601
3.5,0.018388871,0.0,0.0,0.0,0.0,0.017127607,1.8279197E-5,0.016981373
3.6,0.014605078,0.0,0.0,0.0,0.0,0.013691118,1.8279197E-5,0.013599722
3.7,0.011808361,0.0,0.0,0.0,0.0,0.011168589,1.8279197E-5,0.0110406345
3.8,0.008956806,0.0,0.0,0.0,0.0,0.008444989,1.8279197E-5,0.008317035
3.9,0.006946095,0.0,0.0,0.0,0.0,0.006489115,1.8279197E-5,0.0063977186
4.0,0.0056299926,0.0,0.0,0.0,0.0,0.005282688,1.8279197E-5,0.0051547335
4.1,0.004569799,0.0,0.0,0.0,0.0,0.0042956113,1.8279197E-5,0.004167657
4.2,0.0035096058,0.0,0.0,0.0,0.0,0.0033085346,1.8279197E-5,0.0031988593
4.3,0.0028698337,0.0,0.0,0.0,0.0,0.0027418796,1.8279197E-5,0.0026322042
4.4,0.0021935035,0.0,0.0,0.0,0.0,0.0021021075,1.8279197E-5,0.0020107117
4.5,0.0017365237,0.0,0.0,0.0,0.0,0.0016634068,1.8279197E-5,0.0015720109
4.6,0.0013343813,0.0,0.0,0.0,0.0,0.0012978229,1.8279197E-5,0.0012247062
4.7,0.0011333101,0.0,0.0,0.0,0.0,0.001115031,1.8279197E-5,0.0010419142
4.8,9.32239E-4,0.0,0.0,0.0,0.0,9.139598E-4,1.8279197E-5,8.40843E-4
4.9,7.3116785E-4,0.0,0.0,0.0,0.0,7.1288866E-4,1.8279197E-5,6.3977187E-4
5.0,5.300967E-4,0.0,0.0,0.0,0.0,5.300967E-4,1.8279197E-5,4.9353833E-4
5.1,4.9353833E-4,0.0,0.0,0.0,0.0,4.9353833E-4,1.8279197E-5,4.569799E-4
5.2,4.0214232E-4,0.0,0.0,0.0,0.0,4.0214232E-4,1.8279197E-5,3.8386314E-4
5.3,3.4730474E-4,0.0,0.0,0.0,0.0,3.4730474E-4,1.8279197E-5,3.2902553E-4
5.4,2.3762956E-4,0.0,0.0,0.0,0.0,2.3762956E-4,1.8279197E-5,2.1935036E-4
5.5,1.8279196E-4,0.0,0.0,0.0,0.0,1.8279196E-4,1.8279197E-5,1.8279196E-4
5.6,1.2795438E-4,0.0,0.0,0.0,0.0,1.2795438E-4,1.8279197E-5,1.2795438E-4
5.7,1.0967518E-4,0.0,0.0,0.0,0.0,1.0967518E-4,1.8279197E-5,1.0967518E-4
5.8,1.0967518E-4,0.0,0.0,0.0,0.0,1.0967518E-4,1.8279197E-5,1.0967518E-4
5.9,7.311679E-5,0.0,0.0,0.0,0.0,7.311679E-5,1.8279197E-5,7.311679E-5
6.0,7.311679E-5,0.0,0.0,0.0,0.0,7.311679E-5,1.8279197E-5,7.311679E-5
6.1,3.6558395E-5,0.0,0.0,0.0,0.0,3.6558395E-5,1.8279197E-5,3.6558395E-5
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
