Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
6.1,0.0066161617,0.0,0.0,0.0,0.0,0.006279461,0.0016835016,0.004915825
6.2,0.0045791245,0.0,0.0,0.0,0.0,0.0043939394,0.0014309764,0.0034511785
6.3,0.0033670033,0.0,0.0,0.0,0.0,0.0032154883,0.0011279461,0.0024242424
6.4,0.0025757577,0.0,0.0,0.0,0.0,0.0024410775,0.001010101,0.0018518518
6.5,0.0019528619,0.0,0.0,0.0,0.0,0.0018518518,9.090909E-4,0.0014309764
6.6,0.0014983165,0.0,0.0,0.0,0.0,0.0014309764,7.912458E-4,0.0011447811
6.7,0.0011279461,0.0,0.0,0.0,0.0,0.0010606061,6.7340065E-4,8.7542087E-4
6.8,7.912458E-4,0.0,0.0,0.0,0.0,7.5757573E-4,5.7239056E-4,6.5656565E-4
6.9,5.387205E-4,0.0,0.0,0.0,0.0,5.218855E-4,4.208754E-4,4.5454546E-4
7.0,4.208754E-4,0.0,0.0,0.0,0.0,4.208754E-4,3.5353535E-4,3.7037037E-4
7.1,3.5353535E-4,0.0,0.0,0.0,0.0,3.5353535E-4,3.030303E-4,3.030303E-4
7.2,2.8619528E-4,0.0,0.0,0.0,0.0,2.8619528E-4,2.5252526E-4,2.5252526E-4
7.3,1.8518518E-4,0.0,0.0,0.0,0.0,1.8518518E-4,1.8518518E-4,1.5151515E-4
7.4,1.6835016E-4,0.0,0.0,0.0,0.0,1.6835016E-4,1.6835016E-4,1.3468013E-4
7.5,1.5151515E-4,0.0,0.0,0.0,0.0,1.5151515E-4,1.5151515E-4,1.1784512E-4
7.6,6.7340065E-5,0.0,0.0,0.0,0.0,6.7340065E-5,6.7340065E-5,3.3670032E-5
7.7,5.0505052E-5,0.0,0.0,0.0,0.0,5.0505052E-5,5.0505052E-5,3.3670032E-5
7.8,3.3670032E-5,0.0,0.0,0.0,0.0,3.3670032E-5,3.3670032E-5,1.6835016E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
