Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2933764,6.0,12.46421,11.0,11.0,0.0,1311.0,5.0,8.0,16.0,23.0
0.5867528,17.0,25.00652,23.0,21.0,4.0,1588.0,13.0,18.0,30.0,45.0
0.88012916,24.0,37.26616,34.0,33.0,10.0,1786.0,21.0,27.0,43.0,68.0
1.1735055,32.0,49.19738,45.0,44.0,17.0,1904.0,30.0,37.0,56.0,90.0
1.4668819,40.0,60.80153,55.0,54.0,24.0,2262.0,38.0,46.0,68.0,112.0
1.7602583,42.0,72.15658,66.0,62.0,30.0,2655.0,46.0,55.0,80.0,134.0
2.0536346,51.0,83.25014,76.0,73.0,33.0,2901.0,55.0,64.0,92.0,155.0
2.347011,59.0,93.92449,85.0,83.0,44.0,3074.0,62.0,73.0,104.0,175.0
2.6403875,69.0,104.33479,95.0,91.0,51.0,3225.0,70.0,81.0,115.0,194.0
2.9337637,78.0,114.42914,104.0,99.0,52.0,3313.0,78.0,89.0,126.0,212.0
3.2271402,89.0,124.25423,113.0,108.0,58.0,3674.0,85.0,97.0,137.0,229.0
3.5205166,97.0,133.89742,121.0,116.0,62.0,4078.0,92.0,105.0,147.0,247.0
3.813893,107.0,143.32063,130.0,125.0,68.0,4390.0,99.0,113.0,157.0,265.0
4.1072693,120.0,152.49573,138.0,131.0,71.0,4618.0,106.0,120.0,167.0,281.0
4.4006457,122.0,161.41476,146.0,139.0,78.0,4776.0,113.0,128.0,177.0,297.0
4.694022,133.0,170.11299,154.0,145.0,83.0,4944.0,120.0,135.0,187.0,313.0
4.9873986,140.0,178.58817,162.0,157.0,90.0,5040.0,126.0,142.0,196.0,329.0
5.280775,154.0,186.92023,169.0,162.0,97.0,5139.0,133.0,149.0,206.0,344.0
5.5741515,158.0,195.08945,177.0,168.0,106.0,5254.0,138.0,155.0,214.0,359.0
5.8675275,162.0,203.07916,184.0,173.0,113.0,5331.0,145.0,162.0,223.0,373.0
6.160904,166.0,210.89864,191.0,180.0,117.0,5425.0,151.0,168.0,232.0,386.0
6.4542804,175.0,218.56064,198.0,189.0,122.0,5562.0,156.0,175.0,240.0,399.0
6.747657,177.0,226.04202,205.0,195.0,128.0,5624.0,162.0,181.0,249.0,412.0
7.0410333,181.0,233.37433,211.0,201.0,133.0,5692.0,168.0,187.0,257.0,426.0
7.3344097,183.0,240.56316,218.0,209.0,136.0,5758.0,173.0,193.0,265.0,438.0
7.627786,187.0,247.67145,224.0,218.0,139.0,5828.0,179.0,198.0,273.0,451.0
7.9211626,194.0,254.6512,231.0,224.0,147.0,5888.0,184.0,204.0,280.0,463.0
8.214539,201.0,261.469,237.0,224.0,150.0,5939.0,189.0,210.0,288.0,474.0
8.5079155,205.0,268.13596,243.0,235.0,154.0,5990.0,194.0,215.0,295.0,485.0
8.801291,207.0,274.74905,249.0,237.0,158.0,6048.0,199.0,221.0,303.0,498.0
9.094667,209.0,281.26193,255.0,239.0,159.0,6087.0,204.0,226.0,310.0,510.0
9.388044,211.0,287.6445,260.0,249.0,165.0,6128.0,209.0,231.0,317.0,521.0
9.68142,214.0,293.91608,266.0,254.0,170.0,6177.0,214.0,236.0,324.0,532.0
9.974797,216.0,300.10547,272.0,257.0,178.0,6208.0,219.0,241.0,331.0,544.0
10.268173,217.0,306.20627,277.0,254.0,182.0,6238.0,223.0,246.0,338.0,555.0
10.56155,220.0,312.1986,282.0,268.0,183.0,6272.0,228.0,251.0,345.0,566.0
10.854926,222.0,318.0658,288.0,278.0,189.0,6303.0,232.0,256.0,351.0,578.0
11.148303,223.0,323.91132,293.0,274.0,190.0,6330.0,237.0,261.0,358.0,590.0
11.441679,228.0,329.60782,298.0,285.0,193.0,6363.0,241.0,265.0,364.0,599.0
11.735055,232.0,335.22534,303.0,288.0,195.0,6388.0,245.0,270.0,370.0,610.0
12.028432,234.0,340.751,308.0,296.0,198.0,6419.0,249.0,274.0,377.0,620.0
12.321808,237.0,346.22775,313.0,295.0,201.0,6448.0,253.0,279.0,383.0,630.0
12.615185,238.0,351.5848,318.0,299.0,203.0,6479.0,258.0,283.0,389.0,640.0
12.908561,248.0,356.88342,323.0,307.0,206.0,6509.0,262.0,288.0,395.0,650.0
13.201938,253.0,362.10257,328.0,314.0,207.0,6540.0,266.0,292.0,400.0,658.0
13.495314,258.0,367.2576,332.0,315.0,212.0,6565.0,270.0,296.0,406.0,668.0
