Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16190821,167.0,89.02801,83.0,79.0,34.0,1459.0,63.0,72.0,97.0,146.0
0.32381642,190.0,111.7589,102.0,98.0,52.0,2186.0,78.0,89.0,121.0,198.0
0.48572466,199.0,126.2567,114.0,111.0,62.0,2729.0,88.0,100.0,136.0,234.0
0.64763284,208.0,137.07364,123.0,117.0,67.0,3123.0,95.0,107.0,147.0,263.0
0.8095411,209.0,145.78418,130.0,126.0,73.0,3348.0,100.0,113.0,156.0,287.0
0.9714493,214.0,153.18465,136.0,131.0,78.0,3528.0,105.0,119.0,164.0,308.0
1.1333575,216.0,159.6062,141.0,136.0,79.0,3697.0,109.0,123.0,170.0,327.0
1.2952657,219.0,165.2396,145.0,138.0,81.0,3809.0,112.0,127.0,176.0,343.0
1.457174,220.0,170.34195,149.0,144.0,82.0,3975.0,115.0,130.0,181.0,360.0
1.6190822,221.0,175.0312,152.0,148.0,87.0,4077.0,118.0,133.0,186.0,375.0
1.7809904,223.0,179.28621,155.0,146.0,88.0,4206.0,121.0,136.0,191.0,390.0
1.9428986,225.0,183.20155,158.0,149.0,89.0,4315.0,123.0,139.0,195.0,402.0
2.104807,225.0,186.88293,161.0,155.0,90.0,4411.0,125.0,141.0,199.0,414.0
2.266715,228.0,190.33699,164.0,156.0,90.0,4471.0,127.0,143.0,203.0,425.0
2.4286232,230.0,193.57384,166.0,157.0,90.0,4536.0,129.0,145.0,206.0,436.0
2.5905313,231.0,196.62267,168.0,164.0,91.0,4610.0,131.0,147.0,209.0,446.0
2.7524397,233.0,199.53127,171.0,165.0,91.0,4664.0,132.0,149.0,212.0,457.0
2.914348,233.0,202.24841,172.0,168.0,92.0,4724.0,134.0,151.0,215.0,464.0
3.076256,234.0,204.90384,174.0,166.0,92.0,4776.0,135.0,152.0,218.0,474.0
3.2381644,235.0,207.40485,176.0,168.0,94.0,4818.0,137.0,154.0,221.0,483.0
3.4000726,236.0,209.81715,178.0,171.0,96.0,4863.0,138.0,155.0,223.0,491.0
3.5619807,236.0,212.1385,180.0,173.0,99.0,4907.0,139.0,157.0,226.0,500.0
3.7238889,237.0,214.33907,181.0,171.0,99.0,4940.0,141.0,158.0,228.0,506.0
3.8857973,237.0,216.45297,183.0,176.0,99.0,4976.0,142.0,160.0,230.0,515.0
4.047705,240.0,218.50781,184.0,173.0,102.0,5030.0,143.0,161.0,233.0,522.0
4.209614,241.0,220.4815,186.0,174.0,103.0,5066.0,144.0,162.0,235.0,529.0
4.371522,242.0,222.35753,187.0,177.0,106.0,5094.0,145.0,163.0,237.0,534.0
4.53343,245.0,224.19652,188.0,177.0,108.0,5134.0,146.0,164.0,238.0,542.0
4.6953382,247.0,225.9736,190.0,177.0,110.0,5176.0,147.0,165.0,240.0,547.0
4.8572464,249.0,227.6804,191.0,179.0,111.0,5245.0,148.0,166.0,242.0,554.0
5.0191545,253.0,229.3569,192.0,180.0,112.0,5318.0,149.0,168.0,244.0,560.0
5.1810627,258.0,230.99554,193.0,180.0,113.0,5375.0,150.0,169.0,246.0,567.0
5.3429713,260.0,232.57265,194.0,181.0,113.0,5427.0,151.0,169.0,247.0,572.0
5.5048795,261.0,234.10751,196.0,183.0,115.0,5467.0,152.0,170.0,249.0,576.0
5.6667876,265.0,235.62758,197.0,184.0,115.0,5510.0,153.0,171.0,251.0,581.0
5.828696,265.0,237.10562,198.0,183.0,116.0,5554.0,153.0,172.0,252.0,588.0
5.990604,268.0,238.49506,199.0,185.0,116.0,5602.0,154.0,173.0,254.0,592.0
