Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.6,0.0,0.31088,0.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0
6.7,0.0,0.24619,0.0,0.0,0.0,14.0,0.0,0.0,1.0,2.0
6.8,0.0,0.19427,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0
6.9,0.0,0.15311,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0
7.0,0.0,0.11985,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
7.1,0.0,0.09335,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
7.2,0.0,0.07339,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
7.3,0.0,0.05709,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.4,0.0,0.04457,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.5,0.0,0.03425,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
7.6,0.0,0.02648,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.7,0.0,0.02001,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.8,0.0,0.01452,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.9,0.0,0.01018,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,0.0,0.00683,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.1,0.0,0.00415,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0018,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
