Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,6.3015636E-5,4.3745757E-5,2.4373701E-4,5.571672,2.0E-4,2.7003905E-4,1.8746841E-4,4.6741593E-4,2.493305,2.8E-4,0.0032827691,0.002280051,0.0027190475,1.1925381,4.4E-4
6.1,6.3015636E-5,4.3745757E-5,2.4373701E-4,5.571672,2.0E-4,2.7003905E-4,1.8746841E-4,4.6741593E-4,2.493305,2.8E-4,0.0032827691,0.002280051,0.0027190475,1.1925381,4.4E-4
6.2,6.3015636E-5,4.3745757E-5,2.4373701E-4,5.571672,2.0E-4,2.7003905E-4,1.8746841E-4,4.6741593E-4,2.493305,2.8E-4,0.0032827691,0.002280051,0.0027190475,1.1925381,4.4E-4
6.3,6.3015636E-5,4.3745757E-5,2.4373701E-4,5.571672,2.0E-4,2.7003905E-4,1.8746841E-4,4.6741593E-4,2.493305,2.8E-4,0.0032827691,0.002280051,0.0027190475,1.1925381,4.4E-4
6.4,6.3015636E-5,4.3745757E-5,2.4373701E-4,5.571672,2.0E-4,2.7003905E-4,1.8746841E-4,4.6741593E-4,2.493305,2.8E-4,0.0032827691,0.002280051,0.0027190475,1.1925381,4.4E-4
6.5,5.811017E-5,4.0506016E-5,2.4049792E-4,5.9373384,2.0E-4,2.4901982E-4,1.735857E-4,4.535371E-4,2.6127563,2.8E-4,0.0030276014,0.002111363,0.002550434,1.2079562,4.4E-4
6.6,5.811017E-5,4.0506016E-5,2.4049792E-4,5.9373384,2.0E-4,2.4901982E-4,1.735857E-4,4.535371E-4,2.6127563,2.8E-4,0.0030276014,0.002111363,0.002550434,1.2079562,4.4E-4
6.7,5.712442E-5,3.9923914E-5,2.3991593E-4,6.009329,2.0E-4,2.4479596E-4,1.710913E-4,4.510434E-4,2.6362731,2.8E-4,0.0029763177,0.0020810522,0.0025201365,1.2109915,4.4E-4
6.8,5.6967532E-5,3.977942E-5,2.3977147E-4,6.027525,2.0E-4,2.4412372E-4,1.7047212E-4,4.5042438E-4,2.6422172,2.8E-4,0.0029681553,0.002073528,0.0025126156,1.2117587,4.4E-4
6.9,5.6211324E-5,3.9481514E-5,2.3947362E-4,6.0654616,2.0E-4,2.4088343E-4,1.6919555E-4,4.4914818E-4,2.65461,2.8E-4,0.0029288116,0.0020580152,0.0024971096,1.2133583,4.4E-4
7.0,5.4383527E-5,3.833281E-5,2.3832514E-4,6.2172623,2.0E-4,2.3305144E-4,1.6427317E-4,4.4422716E-4,2.7041981,2.8E-4,0.0028337094,0.0019981961,0.0024373168,1.2197586,4.4E-4
7.1,5.1393665E-5,3.6780868E-5,2.3677351E-4,6.4374094,2.0E-4,2.2023996E-4,1.576228E-4,4.3757865E-4,2.7761128,2.8E-4,0.0026781242,0.0019173726,0.002356529,1.2290407,4.4E-4
7.2,4.785222E-5,3.5116576E-5,2.3510955E-4,6.695116,2.0E-4,2.0506482E-4,1.5049095E-4,4.3044882E-4,2.860297,2.8E-4,0.0024938055,0.0018306911,0.0022698855,1.2399064,4.4E-4
7.3,4.2143256E-5,3.4199693E-5,2.3419285E-4,6.8478055,2.0E-4,1.8060145E-4,1.465619E-4,4.2652086E-4,2.9101756,2.8E-4,0.002196605,0.0017829342,0.0022221496,1.2463442,4.4E-4
7.4,4.0264713E-5,3.3834353E-5,2.3382758E-4,6.9109516,2.0E-4,1.7255165E-4,1.4499633E-4,4.2495574E-4,2.9308033,2.8E-4,0.002098792,0.0017639044,0.0022031283,1.2490066,4.4E-4
7.5,3.694492E-5,3.253924E-5,2.3253274E-4,7.146225,2.0E-4,1.5832575E-4,1.3944645E-4,4.194074E-4,3.0076592,2.8E-4,0.0019259118,0.0016964416,0.0021356952,1.2589264,4.4E-4
7.6,3.200565E-5,2.983583E-5,2.2982986E-4,7.7031493,2.0E-4,1.3715986E-4,1.278616E-4,4.0782578E-4,3.189588,2.8E-4,0.001668642,0.0015556056,0.0019949211,1.2824081,4.4E-4
7.7,2.731642E-5,2.6414782E-5,2.264095E-4,8.571318,2.0E-4,1.1706512E-4,1.13201306E-4,3.931696E-4,3.4731898,2.8E-4,0.001424336,0.0013773555,0.0018167495,1.3190128,4.4E-4
7.8,2.3466424E-5,2.3813845E-5,2.2380908E-4,9.398275,2.0E-4,1.0056651E-4,1.0205535E-4,3.8202677E-4,3.7433293,2.8E-4,0.0012237094,0.0012418164,0.0016812701,1.3538797,4.4E-4
7.9,1.8611925E-5,1.9186835E-5,2.19183E-4,11.423614,2.0E-4,7.9762955E-5,8.22267E-5,3.622037E-4,4.4049397,2.8E-4,9.7068126E-4,0.0010006512,0.0014402108,1.4392737,4.4E-4
8.0,1.5460775E-5,1.5988953E-5,1.759864E-4,11.006749,1.6E-4,6.6258784E-5,6.852229E-5,2.685086E-4,3.9185584,2.0E-4,8.0640207E-4,8.339403E-4,0.0011536734,1.3834006,3.2E-4
8.1,9.983884E-6,8.416394E-6,4.8416056E-5,5.752589,4.0E-5,4.2787375E-5,3.6069763E-5,7.606832E-5,2.108922,4.0E-5,5.2081177E-4,4.390614E-4,4.7904384E-4,1.0910634,4.0E-5
8.2,4.1226E-6,1.5944853E-6,1.5944853E-6,1.0,0.0,1.7668166E-5,6.8334907E-6,6.8334907E-6,1.0,0.0,2.1508869E-4,8.31946E-5,8.31946E-5,1.0,0.0
8.3,1.2750878E-6,3.725573E-7,3.725573E-7,1.0,0.0,5.4646503E-6,1.5966733E-6,1.5966733E-6,1.0,0.0,6.653009E-5,1.9439329E-5,1.9439329E-5,1.0,0.0
