Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.939946E-5,4.9004397E-5,8.900244E-5,1.8162133,4.0E-5,1.6884391E-4,2.1000468E-4,2.499963E-4,1.190432,4.0E-5,0.0020537362,0.002554319,0.002594217,1.0156198,4.0E-5
6.1,2.1505624E-5,2.6917825E-5,6.691675E-5,2.485964,4.0E-5,9.2163704E-5,1.15357594E-4,1.5535297E-4,1.3467078,4.0E-5,0.0011215154,0.0014036838,0.0014436276,1.0284564,4.0E-5
6.2,2.1505624E-5,2.6917825E-5,6.691675E-5,2.485964,4.0E-5,9.2163704E-5,1.15357594E-4,1.5535297E-4,1.3467078,4.0E-5,0.0011215154,0.0014036838,0.0014436276,1.0284564,4.0E-5
6.3,1.4290785E-5,1.81977E-5,5.8196973E-5,3.19804,4.0E-5,6.1244784E-5,7.7988065E-5,1.1798494E-4,1.512859,4.0E-5,7.454001E-4,9.491364E-4,9.890985E-4,1.0421035,4.0E-5
6.4,1.4290785E-5,1.81977E-5,5.8196973E-5,3.19804,4.0E-5,6.1244784E-5,7.7988065E-5,1.1798494E-4,1.512859,4.0E-5,7.454001E-4,9.491364E-4,9.890985E-4,1.0421035,4.0E-5
6.5,1.3017944E-5,1.668369E-5,1.668369E-5,1.0,0.0,5.5789995E-5,7.149982E-5,7.149982E-5,1.0,0.0,6.790315E-4,8.702065E-4,8.702065E-4,1.0,0.0
6.6,9.470016E-6,1.2065467E-5,1.2065467E-5,1.0,0.0,4.058515E-5,5.170831E-5,5.170831E-5,1.0,0.0,4.940122E-4,6.294009E-4,6.294009E-4,1.0,0.0
6.7,8.314155E-6,1.0425587E-5,1.0425587E-5,1.0,0.0,3.5631605E-5,4.4680502E-5,4.4680502E-5,1.0,0.0,4.3372845E-4,5.438817E-4,5.438817E-4,1.0,0.0
6.8,3.4856364E-6,3.8184653E-6,3.8184653E-6,1.0,0.0,1.4938357E-5,1.636476E-5,1.636476E-5,1.0,0.0,1.8185932E-4,1.9922481E-4,1.9922481E-4,1.0,0.0
6.9,2.2645952E-6,2.1561063E-6,2.1561063E-6,1.0,0.0,9.705372E-6,9.240424E-6,9.240424E-6,1.0,0.0,1.18156495E-4,1.1249657E-4,1.1249657E-4,1.0,0.0
7.0,1.7864003E-6,1.545482E-6,1.545482E-6,1.0,0.0,7.655979E-6,6.623478E-6,6.623478E-6,1.0,0.0,9.3207556E-5,8.063792E-5,8.063792E-5,1.0,0.0
7.1,1.7315456E-6,1.4756972E-6,1.4756972E-6,1.0,0.0,7.420889E-6,6.3244015E-6,6.3244015E-6,1.0,0.0,9.034557E-5,7.699693E-5,7.699693E-5,1.0,0.0
7.2,1.6008337E-6,1.3596422E-6,1.3596422E-6,1.0,0.0,6.860698E-6,5.8270252E-6,5.8270252E-6,1.0,0.0,8.352579E-5,7.094178E-5,7.094178E-5,1.0,0.0
7.3,1.3320939E-6,1.1237295E-6,1.1237295E-6,1.0,0.0,5.7089615E-6,4.815975E-6,4.815975E-6,1.0,0.0,6.9504385E-5,5.8632966E-5,5.8632966E-5,1.0,0.0
7.4,1.114294E-6,9.2541916E-7,9.2541916E-7,1.0,0.0,4.775537E-6,3.9660763E-6,3.9660763E-6,1.0,0.0,5.8140613E-5,4.8285947E-5,4.8285947E-5,1.0,0.0
7.5,9.354081E-7,7.638138E-7,7.638138E-7,1.0,0.0,4.0088858E-6,3.2734836E-6,3.2734836E-6,1.0,0.0,4.8807087E-5,3.985397E-5,3.985397E-5,1.0,0.0
7.6,8.521771E-7,6.8946184E-7,6.8946184E-7,1.0,0.0,3.6521824E-6,2.9548335E-6,2.9548335E-6,1.0,0.0,4.4464414E-5,3.5974535E-5,3.5974535E-5,1.0,0.0
7.7,2.1803626E-7,1.4221726E-7,1.4221726E-7,1.0,0.0,9.344408E-7,6.095024E-7,6.095024E-7,1.0,0.0,1.1376757E-5,7.4206764E-6,7.4206764E-6,1.0,0.0
