Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,4.0667746E-5,3.5654804E-5,2.7564625E-4,7.7309704,2.4E-4,1.742787E-4,1.5279738E-4,5.127424E-4,3.3557014,3.6E-4,0.0021197782,0.001858722,0.0023777555,1.2792422,5.2E-4
6.1,4.0667746E-5,3.5654804E-5,2.7564625E-4,7.7309704,2.4E-4,1.742787E-4,1.5279738E-4,5.127424E-4,3.3557014,3.6E-4,0.0021197782,0.001858722,0.0023777555,1.2792422,5.2E-4
6.2,4.0667746E-5,3.5654804E-5,2.7564625E-4,7.7309704,2.4E-4,1.742787E-4,1.5279738E-4,5.127424E-4,3.3557014,3.6E-4,0.0021197782,0.001858722,0.0023777555,1.2792422,5.2E-4
6.3,4.0667746E-5,3.5654804E-5,2.7564625E-4,7.7309704,2.4E-4,1.742787E-4,1.5279738E-4,5.127424E-4,3.3557014,3.6E-4,0.0021197782,0.001858722,0.0023777555,1.2792422,5.2E-4
6.4,4.0577226E-5,3.552656E-5,2.7551802E-4,7.7552695,2.4E-4,1.738908E-4,1.522478E-4,5.12193E-4,3.364206,3.6E-4,0.0021150648,0.0018520436,0.0023710805,1.2802509,5.2E-4
6.5,4.0577226E-5,3.552656E-5,2.7551802E-4,7.7552695,2.4E-4,1.738908E-4,1.522478E-4,5.12193E-4,3.364206,3.6E-4,0.0021150648,0.0018520436,0.0023710805,1.2802509,5.2E-4
6.6,4.053861E-5,3.5471832E-5,2.7546333E-4,7.765692,2.4E-4,1.7372532E-4,1.520133E-4,5.1195855E-4,3.3678539,3.6E-4,0.0021130538,0.0018491937,0.002368232,1.2806836,5.2E-4
6.7,4.0516545E-5,3.5440866E-5,2.7543237E-4,7.7716036,2.4E-4,1.7363077E-4,1.5188061E-4,5.118259E-4,3.3699229,3.6E-4,0.002111905,0.0018475811,0.0023666203,1.2809291,5.2E-4
6.8,4.049434E-5,3.5412282E-5,2.7540379E-4,7.77707,2.4E-4,1.7353562E-4,1.5175811E-4,5.117035E-4,3.3718362,3.6E-4,0.0021107488,0.0018460923,0.0023651323,1.2811561,5.2E-4
6.9,4.046386E-5,3.5374713E-5,2.753662E-4,7.7842674,2.4E-4,1.73405E-4,1.5159712E-4,5.1154254E-4,3.3743553,3.6E-4,0.0021091616,0.0018441357,0.0023631768,1.2814549,5.2E-4
7.0,4.036382E-5,3.5254863E-5,2.752464E-4,7.8073316,2.4E-4,1.7297632E-4,1.5108353E-4,5.1102915E-4,3.3824277,3.6E-4,0.0021039525,0.0018378934,0.0023569376,1.2824126,5.2E-4
7.1,4.0343282E-5,3.523326E-5,2.752248E-4,7.8115053,2.4E-4,1.7288832E-4,1.5099096E-4,5.109366E-4,3.3838885,3.6E-4,0.002102883,0.0018367684,0.0023558133,1.282586,5.2E-4
7.2,4.0257353E-5,3.5137495E-5,2.7512907E-4,7.830071,2.4E-4,1.725201E-4,1.5058058E-4,5.1052636E-4,3.3903866,3.6E-4,0.0020984085,0.0018317803,0.0023508277,1.2833568,5.2E-4
7.3,3.9940667E-5,3.4963145E-5,2.7495474E-4,7.8641315,2.4E-4,1.7116306E-4,1.4983346E-4,5.097795E-4,3.4023077,3.6E-4,0.0020819185,0.0018226993,0.0023417515,1.2847712,5.2E-4
