Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.8735573E-5,2.6950018E-5,6.694894E-5,2.484189,4.0E-5,8.029284E-5,1.15494695E-4,1.5549008E-4,1.3462962,4.0E-5,9.771269E-4,0.0014051441,0.0014450878,1.0284269,4.0E-5
6.1,1.7515964E-5,2.5590769E-5,6.5589746E-5,2.5630236,4.0E-5,7.506625E-5,1.0966985E-4,1.4966546E-4,1.364691,4.0E-5,9.135484E-4,0.0013343152,0.0013742618,1.029938,4.0E-5
6.2,1.6486343E-5,2.4434963E-5,6.443399E-5,2.6369586,4.0E-5,7.065384E-5,1.047168E-4,1.4471261E-4,1.3819426,4.0E-5,8.5987104E-4,0.0012740843,0.0013140333,1.0313551,4.0E-5
6.3,1.5229385E-5,2.286305E-5,6.2862135E-5,2.7495077,4.0E-5,6.526716E-5,9.798056E-5,1.3797665E-4,1.4082042,4.0E-5,7.9433795E-4,0.0011921634,0.0012321158,1.0335125,4.0E-5
6.4,1.4435828E-5,2.1460872E-5,6.1460014E-5,2.8638172,4.0E-5,6.186637E-5,9.197167E-5,1.3196799E-4,1.4348766,4.0E-5,7.529627E-4,0.0011190838,0.0011590391,1.0357035,4.0E-5
6.5,1.30127955E-5,1.9094095E-5,5.909333E-5,3.0948484,4.0E-5,5.576793E-5,8.1829014E-5,1.2182574E-4,1.4887842,4.0E-5,6.78763E-4,9.957787E-4,0.0010357389,1.0401295,4.0E-5
6.6,1.1220718E-5,1.644707E-5,5.6446414E-5,3.4320042,4.0E-5,4.8087906E-5,7.0485534E-5,1.1048272E-4,1.5674523,4.0E-5,5.8531296E-4,8.57823E-4,8.977887E-4,1.0465896,4.0E-5
6.7,8.086152E-6,1.1795562E-5,5.179509E-5,4.3910656,4.0E-5,3.4654473E-5,5.0551436E-5,9.0549416E-5,1.7912333,4.0E-5,4.2183654E-4,6.152907E-4,6.552661E-4,1.0649699,4.0E-5
6.8,6.8361655E-6,1.0236189E-5,5.023578E-5,4.9076643,4.0E-5,2.9297524E-5,4.3868647E-5,8.386689E-5,1.911773,4.0E-5,3.5663895E-4,5.3397054E-4,5.7394913E-4,1.0748705,4.0E-5
6.9,5.2517353E-6,7.903597E-6,4.7903282E-5,6.0609465,4.0E-5,2.2507242E-5,3.3872122E-5,7.387077E-5,2.1808722,4.0E-5,2.739912E-4,4.1231528E-4,4.522988E-4,1.0969732,4.0E-5
7.0,4.4602784E-6,6.733002E-6,4.6732734E-5,6.9408464,4.0E-5,1.911534E-5,2.8855404E-5,6.885425E-5,2.386182,4.0E-5,2.327044E-4,3.5125806E-4,3.9124402E-4,1.1138364,4.0E-5
7.1,4.1492594E-6,6.280018E-6,4.627977E-5,7.369368,4.0E-5,1.7782419E-5,2.6914087E-5,6.691301E-5,2.4861705,4.0E-5,2.1647944E-4,3.2762988E-4,3.676168E-4,1.122049,4.0E-5
7.2,2.213247E-6,3.3836286E-6,4.3383494E-5,12.8215885,4.0E-5,9.485309E-6,1.45011845E-5,5.4500604E-5,3.7583554,4.0E-5,1.15477524E-4,1.7653765E-4,2.1653059E-4,1.2265406,4.0E-5
7.3,1.7362703E-6,2.7571111E-6,4.2757E-5,15.507898,4.0E-5,7.4411373E-6,1.1816138E-5,5.1815663E-5,4.385161,4.0E-5,9.0592075E-5,1.43852E-4,1.8384625E-4,1.2780236,4.0E-5
7.4,1.1628409E-6,1.8644884E-6,4.1864412E-5,22.453568,4.0E-5,4.9835944E-6,7.9906395E-6,4.799032E-5,6.005817,4.0E-5,6.0673574E-5,9.728171E-5,1.3727782E-4,1.411137,4.0E-5
7.5,5.5610667E-7,9.4594736E-7,4.094591E-5,43.28561,4.0E-5,2.3833122E-6,4.054054E-6,4.4053893E-5,10.866628,4.0E-5,2.9016439E-5,4.9356993E-5,8.935502E-5,1.8103821,4.0E-5
7.6,4.4307663E-7,7.8953923E-7,4.0789506E-5,51.662422,4.0E-5,1.8988985E-6,3.383735E-6,4.33836E-5,12.821217,4.0E-5,2.3118844E-5,4.11962E-5,8.119455E-5,1.9709234,4.0E-5
7.7,3.639119E-7,6.4524573E-7,4.064522E-5,62.991844,4.0E-5,1.5596215E-6,2.765336E-6,4.2765227E-5,15.464748,4.0E-5,1.8988227E-5,3.3667446E-5,7.36661E-5,2.1880512,4.0E-5
7.8,3.1152942E-7,5.5556717E-7,4.0555544E-5,72.99845,4.0E-5,1.3351254E-6,2.381E-6,4.2380903E-5,17.799623,4.0E-5,1.6255031E-5,2.8988292E-5,6.898713E-5,2.3798275,4.0E-5
7.9,1.8035962E-7,3.7682193E-7,4.0376806E-5,107.150894,4.0E-5,7.729696E-7,1.6149502E-6,4.1614887E-5,25.768526,4.0E-5,9.410865E-6,1.9661842E-5,5.9661055E-5,3.0343575,4.0E-5
8.0,9.279334E-8,1.9929594E-7,4.0199287E-5,201.70651,4.0E-5,3.976857E-7,8.541251E-7,4.085409E-5,47.831505,4.0E-5,4.841813E-6,1.0398924E-5,5.039851E-5,4.846512,4.0E-5
8.1,5.9253985E-8,1.1984349E-7,4.0119838E-5,334.76862,4.0E-5,2.5394561E-7,5.1361485E-7,4.0513594E-5,78.879326,4.0E-5,3.0917836E-6,6.2532436E-6,4.6252993E-5,7.3966403,4.0E-5
