Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.7374346E-5,2.4356477E-5,1.0435453E-4,4.284467,8.0E-5,1.1731335E-4,1.04380735E-4,1.8437239E-4,1.7663449,8.0E-5,0.0014273542,0.0012700972,0.0014698432,1.1572683,2.0E-4
6.1,2.7374346E-5,2.4356477E-5,1.0435453E-4,4.284467,8.0E-5,1.1731335E-4,1.04380735E-4,1.8437239E-4,1.7663449,8.0E-5,0.0014273542,0.0012700972,0.0014698432,1.1572683,2.0E-4
6.2,2.7374346E-5,2.4356477E-5,1.0435453E-4,4.284467,8.0E-5,1.1731335E-4,1.04380735E-4,1.8437239E-4,1.7663449,8.0E-5,0.0014273542,0.0012700972,0.0014698432,1.1572683,2.0E-4
6.3,2.7374346E-5,2.4356477E-5,1.0435453E-4,4.284467,8.0E-5,1.1731335E-4,1.04380735E-4,1.8437239E-4,1.7663449,8.0E-5,0.0014273542,0.0012700972,0.0014698432,1.1572683,2.0E-4
6.4,2.7374346E-5,2.4356477E-5,1.0435453E-4,4.284467,8.0E-5,1.1731335E-4,1.04380735E-4,1.8437239E-4,1.7663449,8.0E-5,0.0014273542,0.0012700972,0.0014698432,1.1572683,2.0E-4
6.5,2.7282445E-5,2.4242463E-5,1.0424052E-4,4.299915,8.0E-5,1.16919524E-4,1.0389215E-4,1.8388384E-4,1.7699493,8.0E-5,0.0014225657,0.0012641556,0.0014639028,1.1580083,2.0E-4
6.6,2.7282445E-5,2.4242463E-5,1.0424052E-4,4.299915,8.0E-5,1.16919524E-4,1.0389215E-4,1.8388384E-4,1.7699493,8.0E-5,0.0014225657,0.0012641556,0.0014639028,1.1580083,2.0E-4
6.7,2.7216198E-5,2.4167522E-5,1.0416559E-4,4.310148,8.0E-5,1.1663563E-4,1.03571E-4,1.8356272E-4,1.772337,8.0E-5,0.0014191137,0.0012602502,0.0014599981,1.1584986,2.0E-4
6.8,2.7078617E-5,2.4084618E-5,1.0408269E-4,4.3215423,8.0E-5,1.1604605E-4,1.0321572E-4,1.8320746E-4,1.7749957,8.0E-5,0.001411945,0.0012559297,0.0014556785,1.1590446,2.0E-4
6.9,2.6982952E-5,2.4003995E-5,1.0400207E-4,4.3326983,8.0E-5,1.15636096E-4,1.02870225E-4,1.82862E-4,1.7775989,8.0E-5,0.0014069602,0.0012517282,0.0014514778,1.1595792,2.0E-4
7.0,2.6449972E-5,2.3580524E-5,1.0357863E-4,4.3925505,8.0E-5,1.1335209E-4,1.01055484E-4,1.810474E-4,1.7915643,8.0E-5,0.001379188,0.0012296587,0.0014294127,1.1624467,2.0E-4
7.1,2.6257849E-5,2.3406348E-5,1.03404476E-4,4.417796,8.0E-5,1.1252879E-4,1.0030907E-4,1.8030105E-4,1.797455,8.0E-5,0.0013691769,0.0012205814,0.0014203372,1.1636564,2.0E-4
7.2,2.5270041E-5,2.2599575E-5,1.0259777E-4,4.5398097,8.0E-5,1.0829568E-4,9.685174E-5,1.76844E-4,1.8259248,8.0E-5,0.0013177024,0.0011785345,0.0013782987,1.1695023,2.0E-4
7.3,2.339701E-5,2.1328571E-5,1.0132686E-4,4.750757,8.0E-5,1.0026905E-4,9.1404974E-5,1.7139767E-4,1.8751459,8.0E-5,0.001220092,0.0011122895,0.001312067,1.1796093,2.0E-4
7.4,2.296333E-5,2.1058198E-5,1.0105652E-4,4.7989154,8.0E-5,9.841056E-5,9.0246314E-5,1.702391E-4,1.8863828,8.0E-5,0.0011974899,0.0010981972,0.0012979775,1.1819167,2.0E-4
7.5,2.2188895E-5,2.0579188E-5,1.0057754E-4,4.887343,8.0E-5,9.50918E-5,8.819355E-5,1.681865E-4,1.9070158,8.0E-5,0.0011571277,0.0010732296,0.0012730149,1.1861534,2.0E-4
7.6,2.0013189E-5,1.9158566E-5,9.9157034E-5,5.1755977,8.0E-5,8.5767984E-5,8.210557E-5,1.6209901E-4,1.9742754,8.0E-5,0.001043725,9.991786E-4,0.0011989789,1.1999644,2.0E-4
7.7,1.7230794E-5,1.6934096E-5,9.6932745E-5,5.724117,8.0E-5,7.384417E-5,7.2572686E-5,1.5256688E-4,2.1022632,8.0E-5,8.986819E-4,8.8321505E-4,0.0010830384,1.2262454,2.0E-4
7.8,1.4478809E-5,1.5174756E-5,9.517354E-5,6.2718334,8.0E-5,6.205057E-5,6.5033055E-5,1.4502785E-4,2.2300637,8.0E-5,7.552038E-4,7.914904E-4,9.913321E-4,1.2524878,2.0E-4
7.9,1.1114467E-5,1.180864E-5,9.18077E-5,7.7746205,8.0E-5,4.7632562E-5,5.060748E-5,1.3060342E-4,2.580714,8.0E-5,5.797721E-4,6.1597244E-4,8.158493E-4,1.3244898,2.0E-4
8.0,9.327402E-6,1.0048055E-5,9.004725E-5,8.961659,8.0E-5,3.9973966E-5,4.3062384E-5,1.2305894E-4,2.8576899,8.0E-5,4.8657437E-4,5.24159E-4,6.840751E-4,1.3050909,1.6E-4
8.1,7.0235833E-6,6.9387575E-6,4.693848E-5,6.764681,4.0E-5,3.0100724E-5,2.9737195E-5,6.973601E-5,2.3450768,4.0E-5,3.664147E-4,3.6199074E-4,4.0197626E-4,1.11046,4.0E-5
8.2,2.0358202E-6,9.2101675E-7,9.2101675E-7,1.0,0.0,8.724915E-6,3.947209E-6,3.947209E-6,1.0,0.0,1.06220665E-4,4.805623E-5,4.805623E-5,1.0,0.0
8.3,2.0051264E-7,6.7996226E-8,6.7996226E-8,1.0,0.0,8.5933965E-7,2.9141236E-7,2.9141236E-7,1.0,0.0,1.046241E-5,3.5479404E-6,3.5479404E-6,1.0,0.0
