Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.198912E-5,2.2285461E-5,2.2285461E-5,1.0,0.0,9.4235686E-5,9.550587E-5,1.7549824E-4,1.8375648,8.0E-5,0.0011467156,0.0011622076,0.0012820682,1.1031318,1.2E-4
6.1,2.198912E-5,2.2285461E-5,2.2285461E-5,1.0,0.0,9.4235686E-5,9.550587E-5,1.7549824E-4,1.8375648,8.0E-5,0.0011467156,0.0011622076,0.0012820682,1.1031318,1.2E-4
6.2,1.69983E-5,1.6676233E-5,1.6676233E-5,1.0,0.0,7.284782E-5,7.146777E-5,1.1146491E-4,1.5596528,4.0E-5,8.865613E-4,8.6980197E-4,9.497324E-4,1.091895,8.0E-5
6.3,1.69983E-5,1.6676233E-5,1.6676233E-5,1.0,0.0,7.284782E-5,7.146777E-5,1.1146491E-4,1.5596528,4.0E-5,8.865613E-4,8.6980197E-4,9.497324E-4,1.091895,8.0E-5
6.4,1.4666188E-5,1.40591355E-5,1.40591355E-5,1.0,0.0,6.285358E-5,6.0252187E-5,1.0024978E-4,1.6638364,4.0E-5,7.6497364E-4,7.333484E-4,8.132897E-4,1.1090087,8.0E-5
6.5,1.4666188E-5,1.40591355E-5,1.40591355E-5,1.0,0.0,6.285358E-5,6.0252187E-5,1.0024978E-4,1.6638364,4.0E-5,7.6497364E-4,7.333484E-4,8.132897E-4,1.1090087,8.0E-5
6.6,1.4377586E-5,1.3736045E-5,1.3736045E-5,1.0,0.0,6.1616774E-5,5.8867576E-5,9.8865225E-5,1.6794512,4.0E-5,7.4992597E-4,7.1650196E-4,7.9644466E-4,1.1115736,8.0E-5
6.7,1.3881404E-5,1.3213798E-5,1.3213798E-5,1.0,0.0,5.9490372E-5,5.6629477E-5,9.662721E-5,1.706306,4.0E-5,7.240546E-4,6.892705E-4,7.6921534E-4,1.1159848,8.0E-5
6.8,1.0176516E-5,9.158662E-6,9.158662E-6,1.0,0.0,4.3612912E-5,3.925091E-5,7.924934E-5,2.0190446,4.0E-5,5.308578E-4,4.7779162E-4,5.177725E-4,1.0836785,4.0E-5
6.9,9.699797E-6,8.779024E-6,8.779024E-6,1.0,0.0,4.15699E-5,3.7623937E-5,7.762243E-5,2.063113,4.0E-5,5.05996E-4,4.579916E-4,4.979733E-4,1.0872978,4.0E-5
7.0,7.4049476E-6,6.5625313E-6,6.5625313E-6,1.0,0.0,3.1735104E-5,2.8124903E-5,2.8124903E-5,1.0,0.0,3.8630638E-4,3.4237956E-4,3.4237956E-4,1.0,0.0
7.1,3.873439E-6,2.7608828E-6,2.7608828E-6,1.0,0.0,1.6600346E-5,1.1832302E-5,1.1832302E-5,1.0,0.0,2.0209046E-4,1.44049E-4,1.44049E-4,1.0,0.0
7.2,3.417706E-6,2.368875E-6,2.368875E-6,1.0,0.0,1.4647229E-5,1.0152283E-5,1.0152283E-5,1.0,0.0,1.7831543E-4,1.2359726E-4,1.2359726E-4,1.0,0.0
7.3,1.90225E-6,1.4082424E-6,1.4082424E-6,1.0,0.0,8.152474E-6,6.035311E-6,6.035311E-6,1.0,0.0,9.9251854E-5,7.347745E-5,7.347745E-5,1.0,0.0
7.4,1.5170556E-6,1.1032644E-6,1.1032644E-6,1.0,0.0,6.5016507E-6,4.7282674E-6,4.7282674E-6,1.0,0.0,7.915472E-5,5.7565147E-5,5.7565147E-5,1.0,0.0
7.5,1.178732E-6,8.5424404E-7,8.5424404E-7,1.0,0.0,5.0516987E-6,3.6610409E-6,3.6610409E-6,1.0,0.0,6.1502695E-5,4.457227E-5,4.457227E-5,1.0,0.0
7.6,6.8722386E-7,4.799764E-7,4.799764E-7,1.0,0.0,2.9452417E-6,2.05704E-6,2.05704E-6,1.0,0.0,3.5857727E-5,2.5044175E-5,2.5044175E-5,1.0,0.0
7.7,5.5126515E-7,3.679374E-7,3.679374E-7,1.0,0.0,2.3625628E-6,1.5768735E-6,1.5768735E-6,1.0,0.0,2.8763823E-5,1.9198267E-5,1.9198267E-5,1.0,0.0
7.8,3.3860243E-7,2.0116858E-7,2.0116858E-7,1.0,0.0,1.4511525E-6,8.621508E-7,8.621508E-7,1.0,0.0,1.7667637E-5,1.0496636E-5,1.0496636E-5,1.0,0.0
7.9,2.7955386E-7,1.4685692E-7,1.4685692E-7,1.0,0.0,1.1980875E-6,6.293866E-7,6.293866E-7,1.0,0.0,1.4586617E-5,7.662756E-6,7.662756E-6,1.0,0.0
8.0,5.6259015E-8,3.3399083E-8,3.3399083E-8,1.0,0.0,2.4111003E-7,1.431389E-7,1.431389E-7,1.0,0.0,2.9355108E-6,1.742715E-6,1.742715E-6,1.0,0.0
