Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.1,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.2,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.3,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.4,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.5,1.1549387E-5,1.6382799E-5,1.7638018E-4,10.76618,1.6E-4,4.9496433E-5,7.02102E-5,3.1019334E-4,4.418067,2.4E-4,6.0245243E-4,8.544889E-4,0.0010942839,1.2806296,2.4E-4
6.6,9.202681E-6,1.3905611E-5,1.7390339E-4,12.505986,1.6E-4,3.9439463E-5,5.9594167E-5,2.9957987E-4,5.027,2.4E-4,4.800697E-4,7.253265E-4,9.651524E-4,1.3306454,2.4E-4
6.7,9.019164E-6,1.3711242E-5,1.7370905E-4,12.669096,1.6E-4,3.8652986E-5,5.8761194E-5,2.987471E-4,5.0840883,2.4E-4,4.7049852E-4,7.151917E-4,9.550201E-4,1.3353343,2.4E-4
6.8,8.673558E-6,1.3333226E-5,1.733311E-4,12.999937,1.6E-4,3.717186E-5,5.7141195E-5,2.9712747E-4,5.199882,2.4E-4,4.524734E-4,6.9548085E-4,9.3531393E-4,1.3448449,2.4E-4
6.9,7.002255E-6,1.1536997E-5,1.7153515E-4,14.868267,1.6E-4,3.000932E-5,4.9443373E-5,2.894315E-4,5.853798,2.4E-4,3.653022E-4,6.0181366E-4,8.416692E-4,1.3985546,2.4E-4
7.0,5.84644E-6,9.7312795E-6,1.6972973E-4,17.441666,1.6E-4,2.5055931E-5,4.1704843E-5,2.8169484E-4,6.7544875,2.4E-4,3.0501327E-4,5.0764275E-4,7.475209E-4,1.4725335,2.4E-4
7.1,5.54703E-6,9.3855515E-6,1.6938405E-4,18.04732,1.6E-4,2.377277E-5,4.0223196E-5,2.8021354E-4,6.9664664,2.4E-4,2.8939504E-4,4.896118E-4,7.294943E-4,1.4899442,2.4E-4
7.2,4.384709E-6,7.735159E-6,1.6773392E-4,21.684612,1.6E-4,1.8791474E-5,3.315028E-5,2.7314233E-4,8.239518,2.4E-4,2.2876218E-4,4.0353357E-4,6.4343674E-4,1.594506,2.4E-4
7.3,3.7888456E-6,6.967982E-6,1.6696687E-4,23.962011,1.6E-4,1.623781E-5,2.9862456E-5,2.6985529E-4,9.036607,2.4E-4,1.9767738E-4,3.635181E-4,6.0343085E-4,1.6599747,2.4E-4
7.4,2.1982462E-6,5.074753E-6,1.6507394E-4,32.52847,1.6E-4,9.421021E-6,2.1748761E-5,2.6174355E-4,12.034871,2.4E-4,1.1469489E-4,2.6475918E-4,5.0469564E-4,1.9062442,2.4E-4
7.5,2.051923E-6,4.664606E-6,1.6466386E-4,35.3007,1.6E-4,8.793926E-6,1.9991017E-5,2.599862E-4,13.005153,2.4E-4,1.0706078E-4,2.4336358E-4,4.8330516E-4,1.9859388,2.4E-4
7.6,1.8733427E-6,4.1712638E-6,1.6417059E-4,39.357517,1.6E-4,8.028587E-6,1.7876722E-5,2.5787242E-4,14.425039,2.4E-4,9.774366E-5,2.1762746E-4,4.5757522E-4,2.102562,2.4E-4
7.7,1.8411953E-6,4.0906184E-6,1.6408996E-4,40.11373,1.6E-4,7.890813E-6,1.7531105E-5,2.575269E-4,14.6897135,2.4E-4,9.606641E-5,2.1342038E-4,4.5336917E-4,2.1243012,2.4E-4
7.8,1.7194251E-6,3.754731E-6,8.375443E-5,22.306372,8.0E-5,7.368944E-6,1.6091606E-5,1.7608903E-4,10.942912,1.6E-4,8.97132E-5,1.9589777E-4,3.5586642E-4,1.8165926,1.6E-4
7.9,1.4035052E-6,2.986388E-6,4.298627E-5,14.394067,4.0E-5,6.0150082E-6,1.2798743E-5,1.3279721E-4,10.3758,1.2E-4,7.3230265E-5,1.5581361E-4,2.757949E-4,1.7700309,1.2E-4
