Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,5.0320643E-5,6.64403E-5,1.8643233E-4,2.8060129,1.2E-4,2.1564208E-4,2.847135E-4,6.0462236E-4,2.123617,3.2E-4,0.0026222812,0.0034617756,0.003940114,1.1381772,4.8E-4
6.1,5.0320643E-5,6.64403E-5,1.8643233E-4,2.8060129,1.2E-4,2.1564208E-4,2.847135E-4,6.0462236E-4,2.123617,3.2E-4,0.0026222812,0.0034617756,0.003940114,1.1381772,4.8E-4
6.2,2.4125871E-5,3.1022744E-5,1.11020265E-4,3.5786731,8.0E-5,1.0339249E-4,1.3294873E-4,3.7291684E-4,2.8049672,2.4E-4,0.0012580766,0.0016176249,0.0019770425,1.2221885,3.6E-4
6.3,1.7433485E-5,2.238944E-5,1.0238765E-4,4.573033,8.0E-5,7.471279E-5,9.595211E-5,3.3592907E-4,3.5010078,2.4E-4,9.0924866E-4,0.0011677343,0.0014873606,1.2737149,3.2E-4
6.4,1.7433485E-5,2.238944E-5,1.0238765E-4,4.573033,8.0E-5,7.471279E-5,9.595211E-5,3.3592907E-4,3.5010078,2.4E-4,9.0924866E-4,0.0011677343,0.0014873606,1.2737149,3.2E-4
6.5,1.5182742E-5,1.946037E-5,9.945881E-5,5.1108384,8.0E-5,6.506727E-5,8.339978E-5,3.2337976E-4,3.8774655,2.4E-4,7.919061E-4,0.0010150598,0.001334735,1.3149323,3.2E-4
6.6,6.7271576E-6,8.568449E-6,8.8567765E-5,10.336499,8.0E-5,2.8830356E-5,3.6721438E-5,1.9671555E-4,5.356968,1.6E-4,3.5095305E-4,4.4699747E-4,6.8689015E-4,1.5366758,2.4E-4
6.7,6.682835E-6,8.500858E-6,8.850018E-5,10.410735,8.0E-5,2.8640408E-5,3.643177E-5,1.9642594E-4,5.391611,1.6E-4,3.4864116E-4,4.434722E-4,6.833658E-4,1.5409439,2.4E-4
6.8,6.5774975E-6,8.347227E-6,8.834656E-5,10.583941,8.0E-5,2.8188972E-5,3.577337E-5,1.9576764E-4,5.4724407,1.6E-4,3.4314668E-4,4.354594E-4,6.753549E-4,1.5509021,2.4E-4
6.9,6.363419E-6,8.02014E-6,8.80195E-5,10.974809,8.0E-5,2.727151E-5,3.4371606E-5,1.943661E-4,5.654845,1.6E-4,3.3198006E-4,4.1839955E-4,6.5829913E-4,1.5733744,2.4E-4
7.0,6.1342453E-6,7.652003E-6,8.765139E-5,11.4546995,8.0E-5,2.6289357E-5,3.2793916E-5,1.9278866E-4,5.8787937,1.6E-4,3.2002592E-4,3.991983E-4,6.391025E-4,1.6009649,2.4E-4
7.1,5.842926E-6,7.1620548E-6,8.716148E-5,12.169899,8.0E-5,2.504087E-5,3.069419E-5,1.9068927E-4,6.212553,1.6E-4,3.0482994E-4,3.7364312E-4,6.1355345E-4,1.6420841,2.4E-4
7.2,4.77173E-6,5.376442E-6,8.5376014E-5,15.879649,8.0E-5,2.045011E-5,2.3041714E-5,1.8303802E-4,7.943768,1.6E-4,2.4895166E-4,2.805008E-4,5.204335E-4,1.8553725,2.4E-4
7.3,3.0494948E-6,2.7237572E-6,8.272354E-5,30.371115,8.0E-5,1.3069198E-5,1.16731935E-5,1.7167133E-4,14.706457,1.6E-4,1.5910587E-4,1.4211203E-4,3.820779E-4,2.6885686,2.4E-4
7.4,2.7263884E-6,2.317959E-6,8.2317776E-5,35.513042,8.0E-5,1.1684469E-5,9.934072E-6,1.6993248E-4,17.106024,1.6E-4,1.4224913E-4,1.2094073E-4,3.609117E-4,2.984203,2.4E-4
7.5,2.6090431E-6,2.1776593E-6,8.217749E-5,37.73661,8.0E-5,1.1181565E-5,9.3327935E-6,1.693313E-4,18.143688,1.6E-4,1.3612706E-4,1.1362093E-4,3.5359367E-4,3.112047,2.4E-4
7.6,2.3008756E-6,1.8842499E-6,8.18841E-5,43.457134,8.0E-5,9.860858E-6,8.075332E-6,1.6807404E-4,20.813267,1.6E-4,1.20049335E-4,9.831281E-5,3.3828922E-4,3.4409475,2.4E-4
7.7,1.7184348E-6,1.3525299E-6,8.1352424E-5,60.148335,8.0E-5,7.3646997E-6,5.796544E-6,1.2579585E-4,21.70187,1.2E-4,8.966153E-5,7.0570684E-5,2.7055657E-4,3.8338382,2.0E-4
7.8,8.4612907E-7,8.4826485E-7,8.08482E-5,95.31009,8.0E-5,3.6262625E-6,3.6354159E-6,8.3635125E-5,23.005655,8.0E-5,4.4148852E-5,4.4260312E-5,1.64255E-4,3.7111127,1.2E-4
7.9,2.716738E-7,3.8033835E-7,4.0380324E-5,106.16947,4.0E-5,1.1643157E-6,1.6300206E-6,4.1629955E-5,25.539528,4.0E-5,1.4175452E-5,1.984533E-5,5.9844537E-5,3.0155475,4.0E-5
8.0,2.1995428E-8,3.4170547E-8,3.4170547E-8,1.0,0.0,9.426611E-8,1.464452E-7,1.464452E-7,1.0,0.0,1.1476893E-6,1.7829695E-6,1.7829695E-6,1.0,0.0
