Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.9888673E-6,4.0483383E-6,4.0483383E-6,1.0,0.0,1.7095033E-5,1.7349937E-5,1.7349937E-5,1.0,0.0,2.0811215E-4,2.1122061E-4,2.5121216E-4,1.1893355,4.0E-5
6.1,3.9888673E-6,4.0483383E-6,4.0483383E-6,1.0,0.0,1.7095033E-5,1.7349937E-5,1.7349937E-5,1.0,0.0,2.0811215E-4,2.1122061E-4,2.5121216E-4,1.1893355,4.0E-5
6.2,1.4039653E-6,1.4103152E-6,1.4103152E-6,1.0,0.0,6.0169805E-6,6.0441944E-6,6.0441944E-6,1.0,0.0,7.325427E-5,7.3585645E-5,7.3585645E-5,1.0,0.0
6.3,1.4039653E-6,1.4103152E-6,1.4103152E-6,1.0,0.0,6.0169805E-6,6.0441944E-6,6.0441944E-6,1.0,0.0,7.325427E-5,7.3585645E-5,7.3585645E-5,1.0,0.0
6.4,1.3314152E-6,1.3363818E-6,1.3363818E-6,1.0,0.0,5.7060524E-6,5.7273387E-6,5.7273387E-6,1.0,0.0,6.946897E-5,6.972817E-5,6.972817E-5,1.0,0.0
6.5,1.1187026E-6,1.1205748E-6,1.1205748E-6,1.0,0.0,4.794431E-6,4.8024544E-6,4.8024544E-6,1.0,0.0,5.8370628E-5,5.846834E-5,5.846834E-5,1.0,0.0
6.6,9.793089E-7,9.786942E-7,9.786942E-7,1.0,0.0,4.1970316E-6,4.1943968E-6,4.1943968E-6,1.0,0.0,5.1097657E-5,5.10656E-5,5.10656E-5,1.0,0.0
6.7,8.995986E-7,8.97477E-7,8.97477E-7,1.0,0.0,3.8554167E-6,3.8463245E-6,3.8463245E-6,1.0,0.0,4.693869E-5,4.6828E-5,4.6828E-5,1.0,0.0
6.8,7.931612E-7,7.882275E-7,7.882275E-7,1.0,0.0,3.3992578E-6,3.3781137E-6,3.3781137E-6,1.0,0.0,4.1385178E-5,4.112776E-5,4.112776E-5,1.0,0.0
6.9,7.1465956E-7,7.079818E-7,7.079818E-7,1.0,0.0,3.062823E-6,3.0342042E-6,3.0342042E-6,1.0,0.0,3.7289232E-5,3.694081E-5,3.694081E-5,1.0,0.0
7.0,6.389046E-7,6.301197E-7,6.301197E-7,1.0,0.0,2.7381598E-6,2.7005103E-6,2.7005103E-6,1.0,0.0,3.3336586E-5,3.287822E-5,3.287822E-5,1.0,0.0
7.1,5.4300875E-7,5.312767E-7,5.312767E-7,1.0,0.0,2.3271782E-6,2.2768982E-6,2.2768982E-6,1.0,0.0,2.8333026E-5,2.7720884E-5,2.7720884E-5,1.0,0.0
7.2,4.6768855E-7,4.5364504E-7,4.5364504E-7,1.0,0.0,2.0043778E-6,1.9441916E-6,1.9441916E-6,1.0,0.0,2.4403027E-5,2.3670276E-5,2.3670276E-5,1.0,0.0
7.3,4.0966103E-7,3.9400655E-7,3.9400655E-7,1.0,0.0,1.7556889E-6,1.6885983E-6,1.6885983E-6,1.0,0.0,2.1375303E-5,2.0558491E-5,2.0558491E-5,1.0,0.0
7.4,3.5105785E-7,3.33784E-7,3.33784E-7,1.0,0.0,1.5045327E-6,1.430502E-6,1.430502E-6,1.0,0.0,1.8317533E-5,1.7416223E-5,1.7416223E-5,1.0,0.0
7.5,2.8737534E-7,2.6833848E-7,2.6833848E-7,1.0,0.0,1.2316079E-6,1.1500216E-6,1.1500216E-6,1.0,0.0,1.4994724E-5,1.4001423E-5,1.4001423E-5,1.0,0.0
7.6,2.0924051E-7,1.8791995E-7,1.8791995E-7,1.0,0.0,8.967448E-7,8.05371E-7,8.05371E-7,1.0,0.0,1.0917813E-5,9.805347E-6,9.805347E-6,1.0,0.0
7.7,1.392265E-7,1.1555568E-7,1.1555568E-7,1.0,0.0,5.9668486E-7,4.952385E-7,4.952385E-7,1.0,0.0,7.2646135E-6,6.0295124E-6,6.0295124E-6,1.0,0.0
7.8,8.1080074E-8,5.598125E-8,5.598125E-8,1.0,0.0,3.4748598E-7,2.3991961E-7,2.3991961E-7,1.0,0.0,4.2306337E-6,2.9210173E-6,2.9210173E-6,1.0,0.0
7.9,5.0859036E-8,2.7349328E-8,2.7349328E-8,1.0,0.0,2.1796728E-7,1.1721141E-7,1.1721141E-7,1.0,0.0,2.6537484E-6,1.4270479E-6,1.4270479E-6,1.0,0.0
8.0,3.1760536E-8,1.3658772E-8,1.3658772E-8,1.0,0.0,1.3611657E-7,5.8537594E-8,5.8537594E-8,1.0,0.0,1.6572179E-6,7.12695E-7,7.12695E-7,1.0,0.0
8.1,1.2947896E-8,5.6988867E-9,5.6988867E-9,1.0,0.0,5.5490982E-8,2.4423802E-8,2.4423802E-8,1.0,0.0,6.756025E-7,2.9735975E-7,2.9735975E-7,1.0,0.0
