Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.9416384E-5,2.2596936E-5,6.259603E-5,2.7701116,4.0E-5,8.321042E-5,9.68411E-5,1.3683722E-4,1.4130077,4.0E-5,0.001012616,0.0011785226,0.0012184754,1.0339009,4.0E-5
6.1,1.9416384E-5,2.2596936E-5,6.259603E-5,2.7701116,4.0E-5,8.321042E-5,9.68411E-5,1.3683722E-4,1.4130077,4.0E-5,0.001012616,0.0011785226,0.0012184754,1.0339009,4.0E-5
6.2,1.9416384E-5,2.2596936E-5,6.259603E-5,2.7701116,4.0E-5,8.321042E-5,9.68411E-5,1.3683722E-4,1.4130077,4.0E-5,0.001012616,0.0011785226,0.0012184754,1.0339009,4.0E-5
6.3,1.9416384E-5,2.2596936E-5,6.259603E-5,2.7701116,4.0E-5,8.321042E-5,9.68411E-5,1.3683722E-4,1.4130077,4.0E-5,0.001012616,0.0011785226,0.0012184754,1.0339009,4.0E-5
6.4,1.9416384E-5,2.2596936E-5,6.259603E-5,2.7701116,4.0E-5,8.321042E-5,9.68411E-5,1.3683722E-4,1.4130077,4.0E-5,0.001012616,0.0011785226,0.0012184754,1.0339009,4.0E-5
6.5,1.9389157E-5,2.256551E-5,6.2564606E-5,2.7725768,4.0E-5,8.309374E-5,9.670642E-5,1.3670255E-4,1.413583,4.0E-5,0.0010111968,0.0011768846,0.0012168376,1.0339481,4.0E-5
6.6,1.9389157E-5,2.256551E-5,6.2564606E-5,2.7725768,4.0E-5,8.309374E-5,9.670642E-5,1.3670255E-4,1.413583,4.0E-5,0.0010111968,0.0011768846,0.0012168376,1.0339481,4.0E-5
6.7,1.4925434E-5,1.721746E-5,5.721677E-5,3.323183,4.0E-5,6.396457E-5,7.378751E-5,1.13784554E-4,1.5420572,4.0E-5,7.7849044E-4,8.980778E-4,9.3804183E-4,1.0444995,4.0E-5
6.8,1.3570335E-5,1.5625135E-5,5.562451E-5,3.559938,4.0E-5,5.8157282E-5,6.696361E-5,1.0696093E-4,1.5972993,4.0E-5,7.0783484E-4,8.150591E-4,8.5502653E-4,1.0490361,4.0E-5
6.9,1.3570335E-5,1.5625135E-5,5.562451E-5,3.559938,4.0E-5,5.8157282E-5,6.696361E-5,1.0696093E-4,1.5972993,4.0E-5,7.0783484E-4,8.150591E-4,8.5502653E-4,1.0490361,4.0E-5
7.0,1.3433392E-5,1.5468602E-5,5.5467983E-5,3.585843,4.0E-5,5.757041E-5,6.629279E-5,1.0629014E-4,1.6033438,4.0E-5,7.0069433E-4,8.06898E-4,8.468657E-4,1.0495325,4.0E-5
7.1,8.181609E-6,9.421978E-6,9.421978E-6,1.0,0.0,3.5063567E-5,4.0379655E-5,4.0379655E-5,1.0,0.0,4.268153E-4,4.9157854E-4,4.9157854E-4,1.0,0.0
7.2,2.0663983E-7,1.7276827E-7,1.7276827E-7,1.0,0.0,8.855989E-7,7.4043527E-7,7.4043527E-7,1.0,0.0,1.0782113E-5,9.014766E-6,9.014766E-6,1.0,0.0
7.3,2.0462376E-7,1.7092242E-7,1.7092242E-7,1.0,0.0,8.7695867E-7,7.325244E-7,7.325244E-7,1.0,0.0,1.0676919E-5,8.918452E-6,8.918452E-6,1.0,0.0
7.4,2.0171088E-7,1.687456E-7,1.687456E-7,1.0,0.0,8.644749E-7,7.231952E-7,7.231952E-7,1.0,0.0,1.0524931E-5,8.80487E-6,8.80487E-6,1.0,0.0
7.5,1.4847944E-7,1.2570331E-7,1.2570331E-7,1.0,0.0,6.363403E-7,5.387284E-7,5.387284E-7,1.0,0.0,7.747416E-6,6.559E-6,6.559E-6,1.0,0.0
7.6,1.3185847E-7,1.11332305E-7,1.11332305E-7,1.0,0.0,5.6510765E-7,4.7713837E-7,4.7713837E-7,1.0,0.0,6.8801637E-6,5.8091464E-6,5.8091464E-6,1.0,0.0
7.7,2.8609954E-8,1.4188027E-8,1.4188027E-8,1.0,0.0,1.2261408E-7,6.0805824E-8,6.0805824E-8,1.0,0.0,1.4928254E-6,7.403107E-7,7.403107E-7,1.0,0.0
7.8,6.527266E-9,2.9268739E-9,2.9268739E-9,1.0,0.0,2.7973995E-8,1.2543746E-8,1.2543746E-8,1.0,0.0,3.4058334E-7,1.5272009E-7,1.5272009E-7,1.0,0.0
7.9,1.2898267E-9,7.133548E-10,7.133548E-10,1.0,0.0,5.527829E-9,3.057235E-9,3.057235E-9,1.0,0.0,6.7301315E-8,3.7221838E-8,3.7221838E-8,1.0,0.0
