Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,8105.0493,4712.0,24936.0,6382.0,5678.0,1.0,0.41157,2688.566
2.6,6437.9395,3736.0,19799.0,5071.0,4617.0,1.0,0.41157,2135.6606
2.7,5113.7354,2964.0,15723.0,4027.0,3491.0,1.0,0.41157,1696.4293
2.8,4061.8315,2350.0,12489.0,3200.0,2837.0,1.0,0.41157,1347.3751
2.9,3226.296,1861.0,9926.0,2542.0,2241.0,1.0,0.41157,1070.2233
3.0,2562.6165,1475.0,7885.0,2020.0,1794.0,1.0,0.41157,850.05566
3.1,2035.3123,1167.0,6267.0,1605.0,1448.0,1.0,0.41157,675.1519
3.2,1616.5765,924.0,4976.0,1275.0,1125.0,1.0,0.41157,536.21533
3.3,1283.9259,730.0,3953.0,1013.0,900.0,1.0,0.41157,425.81915
3.4,1019.7095,576.0,3140.0,805.0,701.0,1.0,0.41157,338.2192
3.5,809.8669,454.0,2494.0,640.0,575.0,1.0,0.41157,268.64236
3.6,643.21655,358.0,1984.0,509.0,452.0,1.0,0.41157,213.37975
3.7,510.7838,281.0,1575.0,404.0,356.0,1.0,0.41157,169.45003
3.8,405.5991,221.0,1251.0,322.0,282.0,1.0,0.41157,134.55676
3.9,322.01633,173.0,995.0,256.0,214.0,1.0,0.41157,106.83338
4.0,255.63022,135.0,790.0,203.0,172.0,1.0,0.41157,84.80867
4.1,202.89577,105.0,627.0,162.0,148.0,1.0,0.41157,67.31936
4.2,161.0075,81.0,497.0,129.0,111.0,1.0,0.41157,53.43114
4.3,127.72899,63.0,396.0,102.0,86.0,1.0,0.41157,42.37522
4.4,101.33915,48.0,314.0,81.0,71.0,1.0,0.41157,33.61681
4.5,80.34991,37.0,250.0,64.0,53.0,1.0,0.41157,26.6601
4.6,63.66004,28.0,199.0,51.0,46.0,1.0,0.41157,21.12427
4.7,50.41577,21.0,158.0,41.0,35.0,1.0,0.41157,16.72084
4.8,39.90003,15.0,125.0,32.0,26.0,1.0,0.41157,13.23294
4.9,31.52724,11.0,99.0,25.0,22.0,1.0,0.41157,10.46029
5.0,24.89076,8.0,79.0,20.0,17.0,0.99999,0.41157,8.25486
5.1,19.6252,6.0,63.0,16.0,13.0,0.99997,0.41157,6.50877
5.2,15.43697,4.0,50.0,12.0,10.0,0.99981,0.41157,5.12113
5.3,12.11701,3.0,39.0,10.0,7.0,0.99876,0.41157,4.01911
5.4,9.47057,2.0,31.0,8.0,6.0,0.99574,0.41157,3.14332
5.5,7.37154,1.0,25.0,6.0,4.0,0.98724,0.41157,2.44906
5.6,5.7076,0.0,20.0,4.0,3.0,0.96926,0.41157,1.89701
5.7,4.38425,0.0,15.0,3.0,2.0,0.93526,0.41157,1.45761
5.8,3.33525,0.0,12.0,3.0,1.0,0.88336,0.41154,1.11117
5.9,2.50015,0.0,10.0,2.0,1.0,0.81237,0.41148,0.83397
6.0,1.9232,0.0,8.0,1.0,1.0,0.73071,0.41136,0.63168
6.1,1.38901,0.0,6.0,1.0,0.0,0.62677,0.35655,0.46528
6.2,0.90843,0.0,5.0,0.0,0.0,0.49131,0.2901,0.30425
6.3,0.67978,0.0,4.0,0.0,0.0,0.40717,0.25082,0.23119
6.4,0.52253,0.0,3.0,0.0,0.0,0.32972,0.21968,0.17348
6.5,0.40058,0.0,3.0,0.0,0.0,0.26839,0.19151,0.13465
6.6,0.31956,0.0,2.0,0.0,0.0,0.23243,0.17647,0.1143
6.7,0.2578,0.0,2.0,0.0,0.0,0.19543,0.15423,0.09374
6.8,0.20145,0.0,2.0,0.0,0.0,0.16301,0.13447,0.07678
6.9,0.15247,0.0,1.0,0.0,0.0,0.13197,0.11218,0.06128
7.0,0.11661,0.0,1.0,0.0,0.0,0.10557,0.09255,0.04778
7.1,0.09645,0.0,1.0,0.0,0.0,0.08989,0.08187,0.03928
7.2,0.07342,0.0,1.0,0.0,0.0,0.06931,0.06475,0.02937
7.3,0.05195,0.0,1.0,0.0,0.0,0.04951,0.04742,0.0202
7.4,0.04542,0.0,1.0,0.0,0.0,0.04378,0.043,0.01774
7.5,0.0356,0.0,1.0,0.0,0.0,0.03452,0.03425,0.01373
7.6,0.01866,0.0,0.0,0.0,0.0,0.01824,0.01819,0.00738
7.7,0.00609,0.0,0.0,0.0,0.0,0.006,0.00599,0.00236
7.8,0.00358,0.0,0.0,0.0,0.0,0.00356,0.00355,0.00144
7.9,0.00202,0.0,0.0,0.0,0.0,0.00202,0.00202,7.9E-4
8.0,7.3E-4,0.0,0.0,0.0,0.0,7.3E-4,7.3E-4,3.3E-4
8.1,1.1E-4,0.0,0.0,0.0,0.0,1.1E-4,1.1E-4,6.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
