Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48540604,225.0,117.96505,113.0,109.0,64.0,521.0,87.0,99.0,131.0,204.0
0.9708121,241.0,140.99876,133.0,129.0,81.0,613.0,104.0,117.0,156.0,256.0
1.4562181,248.0,155.25433,146.0,140.0,88.0,685.0,114.0,129.0,172.0,289.0
1.9416242,255.0,165.75818,156.0,149.0,93.0,743.0,122.0,137.0,183.0,313.0
2.4270303,259.0,174.08386,163.0,159.0,93.0,782.0,128.0,144.0,192.0,333.0
2.9124362,262.0,181.0286,169.0,162.0,97.0,808.0,133.0,149.0,200.0,349.0
3.3978424,265.0,187.01611,174.0,167.0,99.0,833.0,137.0,154.0,207.0,363.0
3.8832483,266.0,192.25574,179.0,172.0,100.0,859.0,141.0,158.0,213.0,375.0
4.3686543,271.0,196.8913,183.0,175.0,104.0,879.0,144.0,161.0,218.0,386.0
4.8540606,278.0,201.08963,187.0,180.0,107.0,894.0,147.0,165.0,223.0,395.0
5.3394666,289.0,204.90698,190.0,183.0,114.0,910.0,150.0,168.0,227.0,404.0
5.8248725,294.0,208.44217,193.0,187.0,114.0,924.0,152.0,170.0,231.0,413.0
6.310279,298.0,211.69827,196.0,187.0,117.0,941.0,154.0,173.0,235.0,420.0
6.795685,299.0,214.75314,199.0,191.0,117.0,950.0,156.0,175.0,238.0,426.0
7.2810907,299.0,217.62177,201.0,192.0,118.0,962.0,158.0,177.0,242.0,432.0
7.7664967,300.0,220.29791,204.0,194.0,120.0,979.0,160.0,179.0,245.0,439.0
8.251903,300.0,222.81479,206.0,197.0,120.0,987.0,162.0,181.0,248.0,444.0
8.7373085,300.0,225.18784,208.0,197.0,123.0,996.0,163.0,183.0,250.0,450.0
9.222715,302.0,227.46136,210.0,200.0,124.0,1016.0,165.0,185.0,253.0,455.0
9.708121,303.0,229.62709,212.0,200.0,126.0,1029.0,167.0,186.0,256.0,460.0
10.193527,306.0,231.69395,214.0,205.0,126.0,1040.0,168.0,188.0,258.0,464.0
10.678933,306.0,233.66544,215.0,204.0,128.0,1051.0,169.0,189.0,260.0,468.0
11.164339,309.0,235.55635,217.0,209.0,128.0,1064.0,171.0,191.0,263.0,473.0
11.649745,309.0,237.37437,219.0,210.0,128.0,1081.0,172.0,192.0,265.0,477.0
12.135151,312.0,239.11777,220.0,214.0,129.0,1091.0,173.0,193.0,267.0,482.0
12.620558,312.0,240.80228,222.0,213.0,129.0,1096.0,174.0,195.0,269.0,485.0
13.105964,313.0,242.4306,223.0,212.0,130.0,1106.0,175.0,196.0,271.0,489.0
13.59137,315.0,243.98775,224.0,213.0,130.0,1110.0,176.0,197.0,272.0,492.0
14.076776,316.0,245.49026,226.0,215.0,130.0,1115.0,177.0,198.0,274.0,496.0
14.562181,316.0,246.94965,227.0,218.0,130.0,1122.0,178.0,199.0,276.0,499.0
15.047587,317.0,248.36864,228.0,217.0,131.0,1129.0,179.0,200.0,278.0,502.0
15.532993,317.0,249.75792,229.0,218.0,132.0,1131.0,180.0,201.0,279.0,505.0
16.0184,317.0,251.09908,230.0,220.0,132.0,1138.0,181.0,202.0,281.0,509.0
16.503805,317.0,252.40125,232.0,225.0,132.0,1142.0,182.0,203.0,283.0,512.0
16.989212,318.0,253.67848,233.0,220.0,132.0,1148.0,183.0,204.0,284.0,514.0
17.474617,319.0,254.90161,234.0,223.0,132.0,1154.0,184.0,205.0,286.0,517.0
17.960024,320.0,256.10425,235.0,224.0,134.0,1159.0,184.0,206.0,287.0,519.0
18.44543,320.0,257.2716,236.0,225.0,136.0,1161.0,185.0,207.0,288.0,522.0
18.930836,321.0,258.40875,237.0,226.0,138.0,1168.0,186.0,208.0,290.0,525.0
19.416243,321.0,259.52994,238.0,226.0,138.0,1175.0,187.0,209.0,291.0,527.0
19.901648,323.0,260.62354,239.0,227.0,138.0,1180.0,187.0,210.0,292.0,530.0
20.387054,323.0,261.68625,240.0,228.0,138.0,1184.0,188.0,210.0,294.0,532.0
20.87246,323.0,262.71527,240.0,234.0,139.0,1186.0,189.0,211.0,295.0,534.0
21.357866,325.0,263.71823,241.0,229.0,139.0,1191.0,189.0,212.0,296.0,536.0
21.843273,325.0,264.69693,242.0,230.0,139.0,1196.0,190.0,212.0,297.0,538.0
22.328678,325.0,265.65872,243.0,230.0,140.0,1202.0,191.0,213.0,298.0,540.0
22.814085,325.0,266.6091,244.0,238.0,140.0,1204.0,191.0,214.0,300.0,542.0
23.29949,325.0,267.55396,245.0,228.0,140.0,1210.0,192.0,215.0,301.0,544.0
23.784897,325.0,268.47256,245.0,232.0,140.0,1217.0,192.0,215.0,302.0,546.0
24.270302,326.0,269.359,246.0,232.0,140.0,1224.0,193.0,216.0,303.0,548.0
24.755709,327.0,270.24942,247.0,238.0,141.0,1228.0,194.0,217.0,304.0,550.0
25.241116,327.0,271.1222,248.0,241.0,141.0,1230.0,194.0,217.0,305.0,552.0
25.72652,327.0,271.9824,248.0,234.0,141.0,1235.0,195.0,218.0,306.0,554.0
26.211927,327.0,272.82358,249.0,242.0,142.0,1241.0,195.0,218.0,307.0,556.0
26.697332,327.0,273.64053,250.0,242.0,142.0,1243.0,196.0,219.0,308.0,558.0
27.18274,327.0,274.439,250.0,242.0,143.0,1248.0,196.0,220.0,309.0,559.0
27.668144,327.0,275.23822,251.0,235.0,143.0,1249.0,197.0,220.0,310.0,561.0
28.153551,327.0,276.01984,252.0,235.0,143.0,1254.0,197.0,221.0,311.0,563.0
28.638958,327.0,276.78003,252.0,237.0,143.0,1258.0,198.0,221.0,312.0,565.0
29.124363,327.0,277.53854,253.0,237.0,143.0,1262.0,198.0,222.0,313.0,566.0
29.60977,327.0,278.27646,254.0,244.0,145.0,1265.0,199.0,222.0,314.0,568.0
30.095175,327.0,279.01562,254.0,242.0,147.0,1268.0,199.0,223.0,315.0,569.0
30.580582,327.0,279.73047,255.0,243.0,147.0,1268.0,200.0,223.0,315.0,571.0
31.065987,327.0,280.44278,256.0,242.0,147.0,1275.0,200.0,224.0,316.0,572.0
31.551394,327.0,281.14728,256.0,238.0,147.0,1280.0,201.0,225.0,317.0,574.0
32.0368,327.0,281.8349,257.0,244.0,147.0,1283.0,201.0,225.0,318.0,576.0
32.522205,327.0,282.516,257.0,245.0,147.0,1289.0,201.0,226.0,319.0,577.0
33.00761,327.0,283.19397,258.0,245.0,147.0,1293.0,202.0,226.0,320.0,579.0
