Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21612068,6.0,10.03158,9.0,8.0,0.0,5938.0,3.0,6.0,12.0,18.0
0.43224135,13.0,20.60511,17.0,16.0,2.0,11497.0,9.0,13.0,23.0,35.0
0.64836204,19.0,31.51602,26.0,26.0,5.0,15497.0,15.0,20.0,33.0,54.0
0.8644827,25.0,41.94244,35.0,33.0,9.0,17667.0,22.0,28.0,44.0,73.0
1.0806034,28.0,52.27045,43.0,41.0,14.0,19155.0,28.0,35.0,54.0,93.0
1.2967241,37.0,62.43763,51.0,49.0,16.0,20253.0,35.0,42.0,63.0,113.0
1.5128448,44.0,72.19788,59.0,57.0,22.0,21093.0,41.0,49.0,73.0,133.0
1.7289654,48.0,82.04319,67.0,64.0,29.0,21823.0,47.0,56.0,82.0,153.0
1.9450861,54.0,91.76329,74.0,70.0,33.0,26082.0,53.0,63.0,91.0,173.0
2.1612067,59.0,101.45916,82.0,77.0,39.0,28261.0,59.0,69.0,100.0,193.0
2.3773274,67.0,110.73221,89.0,85.0,46.0,29762.0,65.0,76.0,109.0,213.0
2.5934482,74.0,120.25302,96.0,92.0,49.0,30898.0,71.0,82.0,118.0,234.0
2.809569,82.0,129.41231,103.0,98.0,55.0,32082.0,77.0,89.0,126.0,255.0
3.0256896,90.0,138.1823,110.0,106.0,59.0,32996.0,83.0,95.0,134.0,274.0
3.2418103,96.0,146.88843,117.0,109.0,63.0,33746.0,88.0,101.0,143.0,296.0
3.4579308,103.0,155.56146,123.0,118.0,67.0,34423.0,94.0,107.0,151.0,314.0
3.6740515,110.0,163.92818,130.0,125.0,70.0,35235.0,99.0,113.0,159.0,333.0
3.8901722,116.0,172.27383,136.0,131.0,75.0,35895.0,104.0,118.0,167.0,353.0
4.1062927,129.0,180.3996,142.0,136.0,82.0,36434.0,110.0,124.0,174.0,371.0
4.3224134,130.0,188.3949,148.0,142.0,88.0,36865.0,115.0,129.0,182.0,388.0
4.538534,137.0,196.3372,154.0,144.0,91.0,37483.0,120.0,135.0,190.0,408.0
4.754655,142.0,204.44498,160.0,155.0,94.0,38040.0,125.0,140.0,197.0,428.0
4.9707756,151.0,212.19167,166.0,158.0,98.0,38489.0,129.0,146.0,204.0,448.0
5.1868963,163.0,219.88594,172.0,165.0,102.0,38868.0,134.0,151.0,212.0,469.0
5.403017,167.0,227.25398,178.0,169.0,105.0,39294.0,139.0,156.0,219.0,485.0
5.619138,170.0,234.62036,183.0,178.0,111.0,39667.0,144.0,161.0,226.0,507.0
5.8352585,172.0,241.74889,189.0,181.0,115.0,39989.0,148.0,166.0,233.0,523.0
6.051379,178.0,248.78766,194.0,183.0,119.0,40315.0,153.0,171.0,240.0,540.0
6.2675,182.0,255.74535,199.0,186.0,121.0,40646.0,157.0,175.0,247.0,557.0
6.4836206,188.0,262.80817,204.0,200.0,123.0,40976.0,162.0,180.0,253.0,573.0
6.699741,192.0,269.72946,210.0,201.0,125.0,41230.0,166.0,185.0,260.0,590.0
6.9158616,193.0,276.61633,215.0,207.0,127.0,41501.0,170.0,189.0,266.0,606.0
7.1319823,196.0,283.4718,220.0,205.0,132.0,41775.0,174.0,194.0,273.0,622.0
7.348103,198.0,290.0559,225.0,209.0,134.0,42048.0,178.0,198.0,279.0,639.0
7.564224,200.0,296.5549,230.0,220.0,137.0,42290.0,182.0,203.0,285.0,656.0
7.7803445,206.0,303.1696,234.0,224.0,138.0,42873.0,186.0,207.0,291.0,676.0
7.996465,212.0,309.5381,239.0,230.0,143.0,43179.0,190.0,211.0,298.0,691.0
8.212585,216.0,315.84665,244.0,234.0,146.0,43547.0,194.0,215.0,304.0,711.0
8.428706,219.0,322.04245,248.0,233.0,148.0,43828.0,198.0,219.0,310.0,727.0
8.644827,223.0,328.07422,253.0,245.0,153.0,44070.0,202.0,224.0,316.0,745.0
8.860948,223.0,333.96072,257.0,249.0,159.0,44295.0,206.0,228.0,322.0,760.0
9.077068,225.0,339.8052,262.0,257.0,162.0,44507.0,210.0,232.0,328.0,777.0
9.293189,227.0,345.67905,266.0,255.0,168.0,44688.0,213.0,236.0,334.0,795.0
9.50931,228.0,351.806,271.0,254.0,168.0,44873.0,217.0,239.0,340.0,815.0
9.7254305,231.0,357.95264,275.0,261.0,170.0,45063.0,221.0,243.0,345.0,832.0
9.941551,232.0,363.78058,279.0,266.0,172.0,45231.0,224.0,247.0,351.0,848.0
10.157672,232.0,369.633,283.0,267.0,179.0,45427.0,228.0,251.0,356.0,865.0
10.373793,236.0,375.62518,288.0,270.0,180.0,45658.0,231.0,255.0,362.0,881.0
10.589913,239.0,381.6204,292.0,268.0,181.0,45853.0,234.0,258.0,367.0,897.0
10.806034,240.0,387.2564,296.0,274.0,185.0,46036.0,238.0,262.0,372.0,913.0
11.022155,241.0,392.71182,300.0,275.0,186.0,46194.0,241.0,266.0,378.0,927.0
11.238276,243.0,398.0409,304.0,276.0,191.0,46339.0,244.0,269.0,383.0,939.0
11.454396,247.0,403.3999,308.0,288.0,191.0,46514.0,247.0,273.0,388.0,953.0
11.670517,249.0,408.64404,311.0,291.0,193.0,46671.0,251.0,276.0,393.0,966.0
11.886638,254.0,413.91385,315.0,289.0,199.0,47037.0,254.0,280.0,398.0,979.0
12.102758,254.0,419.0395,319.0,303.0,207.0,47480.0,257.0,283.0,403.0,992.0
12.318879,257.0,424.15247,323.0,305.0,211.0,47704.0,260.0,286.0,408.0,1004.0
