Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.1,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.2,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.3,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.4,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.5,1.6763008E-5,2.4935694E-5,2.2493071E-4,9.020431,2.0E-4,7.183948E-5,1.0686329E-4,3.4683765E-4,3.24562,2.4E-4,8.742947E-4,0.0013003562,0.0016598881,1.2764872,3.6E-4
6.6,9.910213E-6,1.738388E-5,1.773811E-4,10.20377,1.6E-4,4.247165E-5,7.450023E-5,2.3448831E-4,3.1474843,1.6E-4,5.169696E-4,9.066666E-4,0.001146449,1.2644659,2.4E-4
6.7,9.910213E-6,1.738388E-5,1.773811E-4,10.20377,1.6E-4,4.247165E-5,7.450023E-5,2.3448831E-4,3.1474843,1.6E-4,5.169696E-4,9.066666E-4,0.001146449,1.2644659,2.4E-4
6.8,8.300162E-6,1.564301E-5,1.7564051E-4,11.22805,1.6E-4,3.557164E-5,6.703976E-5,2.2702903E-4,3.3864834,1.6E-4,4.3299864E-4,8.159049E-4,0.0010557091,1.2939119,2.4E-4
6.9,8.183114E-6,1.551415E-5,1.7551167E-4,11.313006,1.6E-4,3.5070017E-5,6.6487526E-5,2.2647688E-4,3.4063065,1.6E-4,4.2689382E-4,8.0918643E-4,0.0010489922,1.2963542,2.4E-4
