Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,5.986481E-4,0.0012305736,0.0014702784,1.194791,2.4E-4,0.0025631124,0.0052583744,0.0054971124,1.0454015,2.4E-4,0.030762846,0.06135223,0.061765235,1.0067317,4.4E-4
6.1,5.015945E-4,0.0010242044,0.0012639586,1.2340882,2.4E-4,0.00214792,0.00437824,0.0046171895,1.0545765,2.4E-4,0.025839351,0.051369127,0.051786523,1.0081254,4.4E-4
6.2,4.073338E-4,8.1310584E-4,0.0010529107,1.2949245,2.4E-4,0.0017445484,0.0034773606,0.003716526,1.0687779,2.4E-4,0.021034058,0.04105309,0.041475028,1.0102779,4.4E-4
6.3,3.464099E-4,6.7629415E-4,9.1613183E-4,1.3546352,2.4E-4,0.0014837692,0.002893196,0.0031325016,1.0827132,2.4E-4,0.017915873,0.034310453,0.034735356,1.012384,4.4E-4
6.4,2.935057E-4,5.56817E-4,7.9668337E-4,1.4307814,2.4E-4,0.0012572751,0.0023828198,0.002622248,1.100481,2.4E-4,0.015200248,0.028386578,0.028814089,1.0150603,4.4E-4
6.5,2.3409708E-4,4.233272E-4,6.632256E-4,1.5666974,2.4E-4,0.0010028875,0.0018122771,0.0020518422,1.1321901,2.4E-4,0.012141965,0.021710506,0.022140954,1.0198267,4.4E-4
6.6,1.5842178E-4,2.530843E-4,4.9302354E-4,1.9480608,2.4E-4,6.7877385E-4,0.0010841859,0.0013239257,1.2211243,2.4E-4,0.0082328,0.013118694,0.013552922,1.0330999,4.4E-4
6.7,1.5616413E-4,2.484441E-4,4.8838445E-4,1.9657722,2.4E-4,6.691031E-4,0.0010643183,0.001304063,1.2252564,2.4E-4,0.0081159435,0.01288029,0.013314623,1.0337207,4.4E-4
6.8,1.5538467E-4,2.4667758E-4,4.8661837E-4,1.97269,2.4E-4,6.6576427E-4,0.0010567546,0.001296501,1.2268704,2.4E-4,0.008075596,0.012789439,0.013223812,1.0339634,4.4E-4
6.9,1.5153569E-4,2.3774903E-4,4.7769197E-4,2.0092278,2.4E-4,6.49277E-4,0.0010185286,0.0012582842,1.235394,2.4E-4,0.007876333,0.012330608,0.012765183,1.0352435,4.4E-4
7.0,1.4588932E-4,2.26266E-4,4.662117E-4,2.0604584,2.4E-4,6.250901E-4,9.69353E-4,0.0012091204,1.2473478,2.4E-4,0.0075839474,0.011738516,0.012173351,1.0370435,4.4E-4
7.1,1.1565079E-4,1.648249E-4,4.0478536E-4,2.4558506,2.4E-4,4.955521E-4,7.0620206E-4,9.460326E-4,1.339606,2.4E-4,0.006016669,0.008564321,0.009000553,1.050936,4.4E-4
7.2,1.0393792E-4,1.4804474E-4,3.880092E-4,2.6208916,2.4E-4,4.4537216E-4,6.343239E-4,8.741717E-4,1.3781155,2.4E-4,0.005408933,0.0076957205,0.008132334,1.0567347,4.4E-4
7.3,9.332884E-5,1.2946628E-4,3.694352E-4,2.8535244,2.4E-4,3.999194E-4,5.5473816E-4,7.94605E-4,1.4323965,2.4E-4,0.0048581534,0.006733159,0.0071701966,1.0649083,4.4E-4
7.4,8.670252E-5,1.1859965E-4,3.5857118E-4,3.0233748,2.4E-4,3.715293E-4,5.081858E-4,7.4806385E-4,1.4720283,2.4E-4,0.004513991,0.006169733,0.0066070184,1.0708759,4.4E-4
7.5,7.3036405E-5,9.138321E-5,3.3136128E-4,3.626063,2.4E-4,3.129756E-4,3.9158363E-4,6.314897E-4,1.6126559,2.4E-4,0.0038038217,0.004757131,0.0051950375,1.0920527,4.4E-4
7.6,6.3935775E-5,8.4007974E-5,3.2398783E-4,3.8566315,2.4E-4,2.7398168E-4,3.5998458E-4,5.998982E-4,1.6664551,2.4E-4,0.0033306254,0.004374024,0.0048120995,1.1001539,4.4E-4
7.7,5.5050095E-5,6.768488E-5,3.0766864E-4,4.5456038,2.4E-4,2.3590765E-4,2.900458E-4,5.299762E-4,1.8272154,2.4E-4,0.0028683927,0.0035255942,0.003924184,1.1130561,4.0E-4
7.8,5.027131E-5,6.260343E-5,3.025884E-4,4.833416,2.4E-4,2.1543067E-4,2.6827282E-4,5.0820847E-4,1.8943716,2.4E-4,0.0026197135,0.0032613333,0.0036600288,1.1222492,4.0E-4
7.9,3.7271806E-5,5.1009967E-5,2.1100181E-4,4.136482,1.6E-4,1.5972654E-4,2.1859583E-4,3.7856086E-4,1.7317845,1.6E-4,0.0019429359,0.002658158,0.0029374138,1.105056,2.8E-4
8.0,2.7310243E-5,3.1948035E-5,1.519442E-4,4.7559795,1.2E-4,1.17038646E-4,1.3691297E-4,2.5689654E-4,1.8763492,1.2E-4,0.0014240141,0.0016656418,0.0018253752,1.0958991,1.6E-4
8.1,1.7940547E-5,1.7734084E-5,1.7734084E-5,1.0,0.0,7.688579E-5,7.600101E-5,7.600101E-5,1.0,0.0,9.3568244E-4,9.2491996E-4,9.6488296E-4,1.0432069,4.0E-5
8.2,8.643924E-6,5.607368E-6,5.607368E-6,1.0,0.0,3.704486E-5,2.4031357E-5,2.4031357E-5,1.0,0.0,4.5092785E-4,2.9254257E-4,2.9254257E-4,1.0,0.0
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,4.110491E-5,1.0,0.0
