Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.9346849E-6,1.6912301E-6,4.169116E-5,24.651384,4.0E-5,8.29148E-6,7.248114E-6,4.7247824E-5,6.518637,4.0E-5,1.009441E-4,8.824316E-5,1.2823963E-4,1.4532529,4.0E-5
6.1,1.9346849E-6,1.6912301E-6,4.169116E-5,24.651384,4.0E-5,8.29148E-6,7.248114E-6,4.7247824E-5,6.518637,4.0E-5,1.009441E-4,8.824316E-5,1.2823963E-4,1.4532529,4.0E-5
6.2,1.9346849E-6,1.6912301E-6,4.169116E-5,24.651384,4.0E-5,8.29148E-6,7.248114E-6,4.7247824E-5,6.518637,4.0E-5,1.009441E-4,8.824316E-5,1.2823963E-4,1.4532529,4.0E-5
6.3,1.1028608E-6,8.484677E-7,8.484677E-7,1.0,0.0,4.7265376E-6,3.6362856E-6,3.6362856E-6,1.0,0.0,5.754407E-5,4.4270942E-5,4.4270942E-5,1.0,0.0
6.4,1.1028608E-6,8.484677E-7,8.484677E-7,1.0,0.0,4.7265376E-6,3.6362856E-6,3.6362856E-6,1.0,0.0,5.754407E-5,4.4270942E-5,4.4270942E-5,1.0,0.0
6.5,8.4451364E-7,5.8718234E-7,5.8718234E-7,1.0,0.0,3.619339E-6,2.5164934E-6,2.5164934E-6,1.0,0.0,4.406456E-5,3.0637897E-5,3.0637897E-5,1.0,0.0
6.6,8.422957E-7,5.847355E-7,5.847355E-7,1.0,0.0,3.6098338E-6,2.5060071E-6,2.5060071E-6,1.0,0.0,4.3948843E-5,3.0510231E-5,3.0510231E-5,1.0,0.0
6.7,8.4119705E-7,5.8351964E-7,5.8351964E-7,1.0,0.0,3.6051254E-6,2.500796E-6,2.500796E-6,1.0,0.0,4.3891516E-5,3.0446789E-5,3.0446789E-5,1.0,0.0
6.8,7.5919155E-7,4.9976495E-7,4.9976495E-7,1.0,0.0,3.253674E-6,2.1418482E-6,2.1418482E-6,1.0,0.0,3.961276E-5,2.6076706E-5,2.6076706E-5,1.0,0.0
6.9,7.5804564E-7,4.983832E-7,4.983832E-7,1.0,0.0,3.248763E-6,2.1359263E-6,2.1359263E-6,1.0,0.0,3.955297E-5,2.6004609E-5,2.6004609E-5,1.0,0.0
7.0,7.539293E-7,4.945963E-7,4.945963E-7,1.0,0.0,3.2311218E-6,2.1196968E-6,2.1196968E-6,1.0,0.0,3.9338196E-5,2.5807021E-5,2.5807021E-5,1.0,0.0
7.1,6.0900885E-7,3.7841195E-7,3.7841195E-7,1.0,0.0,2.6100352E-6,1.6217646E-6,1.6217646E-6,1.0,0.0,3.1776715E-5,1.9744808E-5,1.9744808E-5,1.0,0.0
7.2,5.849925E-7,3.5902556E-7,3.5902556E-7,1.0,0.0,2.5071083E-6,1.5386801E-6,1.5386801E-6,1.0,0.0,3.0523614E-5,1.8733272E-5,1.8733272E-5,1.0,0.0
7.3,4.89808E-7,3.039921E-7,3.039921E-7,1.0,0.0,2.0991754E-6,1.3028226E-6,1.3028226E-6,1.0,0.0,2.5557161E-5,1.5861753E-5,1.5861753E-5,1.0,0.0
7.4,3.8700415E-7,2.473851E-7,2.473851E-7,1.0,0.0,1.6585881E-6,1.0602214E-6,1.0602214E-6,1.0,0.0,2.0193123E-5,1.290812E-5,1.290812E-5,1.0,0.0
7.5,2.900565E-7,1.864814E-7,1.864814E-7,1.0,0.0,1.2430987E-6,7.992058E-7,7.992058E-7,1.0,0.0,1.5134622E-5,9.730287E-6,9.730287E-6,1.0,0.0
7.6,2.2770318E-7,1.4822248E-7,1.4822248E-7,1.0,0.0,9.758704E-7,6.352391E-7,6.352391E-7,1.0,0.0,1.1881158E-5,7.734009E-6,7.734009E-6,1.0,0.0
7.7,1.5017194E-7,8.740258E-8,8.740258E-8,1.0,0.0,6.4359386E-7,3.7458244E-7,3.7458244E-7,1.0,0.0,7.835727E-6,4.560532E-6,4.560532E-6,1.0,0.0
7.8,3.895753E-8,1.8552376E-8,1.8552376E-8,1.0,0.0,1.6696083E-7,7.951018E-8,7.951018E-8,1.0,0.0,2.0327461E-6,9.68036E-7,9.68036E-7,1.0,0.0
7.9,6.648505E-9,3.4214822E-9,3.4214822E-9,1.0,0.0,2.8493591E-8,1.4663494E-8,1.4663494E-8,1.0,0.0,3.4690942E-7,1.7852803E-7,1.7852803E-7,1.0,0.0
