Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.7221631E-4,1.3941765E-4,1.3941765E-4,1.0,0.0,7.378611E-4,5.973695E-4,5.973695E-4,1.0,0.0,0.008946515,0.007249104,0.007288814,1.0054779,4.0E-5
6.1,1.7221631E-4,1.3941765E-4,1.3941765E-4,1.0,0.0,7.378611E-4,5.973695E-4,5.973695E-4,1.0,0.0,0.008946515,0.007249104,0.007288814,1.0054779,4.0E-5
6.2,1.7221631E-4,1.3941765E-4,1.3941765E-4,1.0,0.0,7.378611E-4,5.973695E-4,5.973695E-4,1.0,0.0,0.008946515,0.007249104,0.007288814,1.0054779,4.0E-5
6.3,1.716926E-4,1.3860887E-4,1.3860887E-4,1.0,0.0,7.3561794E-4,5.939049E-4,5.939049E-4,1.0,0.0,0.008919428,0.007207201,0.0072469125,1.00551,4.0E-5
6.4,1.6392978E-4,1.3733425E-4,1.3733425E-4,1.0,0.0,7.02367E-4,5.8844464E-4,5.8844464E-4,1.0,0.0,0.008517839,0.0071411594,0.007180874,1.0055614,4.0E-5
6.5,1.5742714E-4,1.278895E-4,1.278895E-4,1.0,0.0,6.745133E-4,5.479845E-4,5.479845E-4,1.0,0.0,0.00818132,0.00665162,0.006691354,1.0059736,4.0E-5
6.6,1.3038084E-4,1.1715973E-4,1.1715973E-4,1.0,0.0,5.5865536E-4,5.020178E-4,5.020178E-4,1.0,0.0,0.006780438,0.0060951724,0.0061349287,1.0065225,4.0E-5
6.7,1.2867592E-4,1.1441586E-4,1.1441586E-4,1.0,0.0,5.5135164E-4,4.902628E-4,4.902628E-4,1.0,0.0,0.0066920654,0.005952845,0.0059926067,1.0066795,4.0E-5
6.8,1.2801298E-4,1.1378967E-4,1.1378967E-4,1.0,0.0,5.485117E-4,4.8758014E-4,4.8758014E-4,1.0,0.0,0.0066577005,0.0059203724,0.0059601357,1.0067164,4.0E-5
6.9,1.269149E-4,1.1220608E-4,1.1220608E-4,1.0,0.0,5.4380763E-4,4.8079586E-4,4.8079586E-4,1.0,0.0,0.006600777,0.005838219,0.0058779856,1.0068114,4.0E-5
7.0,1.2030331E-4,1.0948385E-4,1.0948385E-4,1.0,0.0,5.154837E-4,4.691334E-4,4.691334E-4,1.0,0.0,0.006257969,0.00569698,0.005736752,1.0069813,4.0E-5
7.1,8.049617E-5,5.4874155E-5,5.4874155E-5,1.0,0.0,3.4493793E-4,2.3515396E-4,2.3515396E-4,1.0,0.0,0.0041915346,0.0028592765,0.002899162,1.0139495,4.0E-5
7.2,7.093979E-5,4.3771735E-5,4.3771735E-5,1.0,0.0,3.0399222E-4,1.875798E-4,1.875798E-4,1.0,0.0,0.0036948253,0.0022814157,0.0023213243,1.017493,4.0E-5
7.3,6.193693E-5,2.9517532E-5,2.9517532E-5,1.0,0.0,2.6541698E-4,1.2649759E-4,1.2649759E-4,1.0,0.0,0.0032266637,0.0015390218,0.0015789603,1.0259506,4.0E-5
7.4,5.906492E-5,2.7614462E-5,2.7614462E-5,1.0,0.0,2.5311083E-4,1.1834233E-4,1.1834233E-4,1.0,0.0,0.0030772698,0.0014398671,0.0014798095,1.0277404,4.0E-5
7.5,5.424296E-5,2.5224388E-5,2.5224388E-5,1.0,0.0,2.324491E-4,1.08100045E-4,1.08100045E-4,1.0,0.0,0.002826395,0.0013153247,0.0013552721,1.0303707,4.0E-5
7.6,4.43084E-5,2.0342583E-5,2.0342583E-5,1.0,0.0,1.8987931E-4,8.7179586E-5,8.7179586E-5,1.0,0.0,0.0023093296,0.0010608948,0.0011008524,1.037664,4.0E-5
7.7,4.118098E-5,1.9356086E-5,1.9356086E-5,1.0,0.0,1.7647797E-4,8.295202E-5,8.295202E-5,1.0,0.0,0.002146502,0.0010094732,0.0010494328,1.0395846,4.0E-5
7.8,3.5408906E-5,1.8973216E-5,1.8973216E-5,1.0,0.0,1.5174363E-4,8.131125E-5,8.131125E-5,1.0,0.0,0.0018459131,9.895151E-4,0.0010294756,1.0403838,4.0E-5
7.9,2.5860836E-5,1.7686616E-5,1.7686616E-5,1.0,0.0,1.10827445E-4,7.579759E-5,7.579759E-5,1.0,0.0,0.001348489,9.2244515E-4,9.624082E-4,1.043323,4.0E-5
8.0,1.9777332E-5,1.5154375E-5,1.5154375E-5,1.0,0.0,8.4757245E-5,6.494571E-5,6.494571E-5,1.0,0.0,0.0010314309,7.904273E-4,8.3039573E-4,1.0505655,4.0E-5
8.1,1.468494E-5,1.23638665E-5,1.23638665E-5,1.0,0.0,6.293394E-5,5.298692E-5,5.298692E-5,1.0,0.0,7.6595135E-4,6.44925E-4,6.848992E-4,1.0619828,4.0E-5
8.2,8.63836E-6,5.601494E-6,5.601494E-6,1.0,0.0,3.7021015E-5,2.4006182E-5,2.4006182E-5,1.0,0.0,4.5063766E-4,2.9223616E-4,2.9223616E-4,1.0,0.0
8.3,1.983087E-6,7.877893E-7,7.877893E-7,1.0,0.0,8.498917E-6,3.3762356E-6,3.3762356E-6,1.0,0.0,1.034694E-4,4.110491E-5,4.110491E-5,1.0,0.0
