Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.2521618E-4,4.7906235E-4,7.189474E-4,1.5007386,2.4E-4,9.6485513E-4,0.0020515462,0.0024108076,1.1751174,3.6E-4,0.011683988,0.024686452,0.025154604,1.0189638,4.8E-4
6.1,2.2521618E-4,4.7906235E-4,7.189474E-4,1.5007386,2.4E-4,9.6485513E-4,0.0020515462,0.0024108076,1.1751174,3.6E-4,0.011683988,0.024686452,0.025154604,1.0189638,4.8E-4
6.2,2.198148E-4,4.6985512E-4,7.0974237E-4,1.5105557,2.4E-4,9.417233E-4,0.0020121478,0.0023714234,1.1785533,3.6E-4,0.011405343,0.024218049,0.024686424,1.0193399,4.8E-4
6.3,2.1704129E-4,4.6419835E-4,7.040869E-4,1.5167804,2.4E-4,9.298453E-4,0.0019879416,0.0023472258,1.1807319,3.6E-4,0.011262234,0.02393082,0.024399333,1.0195779,4.8E-4
6.4,1.876142E-4,4.0299946E-4,6.4290274E-4,1.5952944,2.4E-4,8.038131E-4,0.0017260119,0.0020853905,1.2082133,3.6E-4,0.00974259,0.020814236,0.021284245,1.0225811,4.8E-4
6.5,1.7390939E-4,3.772201E-4,6.1712955E-4,1.6359934,2.4E-4,7.45113E-4,0.0016156683,0.0019750868,1.222458,3.6E-4,0.009034078,0.019498011,0.019968651,1.0241379,4.8E-4
6.6,1.591791E-4,3.512329E-4,5.911486E-4,1.6830673,2.4E-4,6.8201777E-4,0.0015044258,0.0018638842,1.2389339,3.6E-4,0.008271996,0.018166747,0.018638028,1.0259418,4.8E-4
6.7,1.4268003E-4,3.2273377E-4,5.626563E-4,1.743407,2.4E-4,6.1134255E-4,0.00138242,0.0017419223,1.2600529,3.6E-4,0.007417723,0.016705167,0.017177148,1.0282537,4.8E-4
6.8,1.239713E-4,2.923154E-4,5.3224526E-4,1.820791,2.4E-4,5.3119735E-4,0.0012521851,0.0016117343,1.2871374,3.6E-4,0.0064481674,0.015140241,0.015612974,1.0312235,4.8E-4
6.9,1.0180238E-4,2.6387183E-4,5.038085E-4,1.9092925,2.4E-4,4.3622297E-4,0.0011303935,0.0014899865,1.3181132,3.6E-4,0.005298089,0.013676707,0.014150142,1.0346161,4.8E-4
7.0,7.6619996E-5,2.2495743E-4,4.2491243E-4,1.8888571,2.0E-4,3.283301E-4,9.6375024E-4,0.0012834419,1.3317162,3.2E-4,0.0039900932,0.011671247,0.012106111,1.0372595,4.4E-4
7.1,7.5127435E-5,2.2177385E-4,4.217295E-4,1.9016196,2.0E-4,3.2193496E-4,9.501164E-4,0.0012698123,1.3364809,3.2E-4,0.0039125155,0.011507019,0.011941955,1.0377976,4.4E-4
7.2,6.788582E-5,2.0301084E-4,4.0297024E-4,1.984969,2.0E-4,2.9090676E-4,8.697594E-4,0.0011894811,1.3675978,3.2E-4,0.0035360386,0.01053855,0.010973914,1.0413115,4.4E-4
7.3,6.399602E-5,1.8927702E-4,3.8923917E-4,2.0564523,2.0E-4,2.7423984E-4,8.109379E-4,0.0011306785,1.3942848,3.2E-4,0.0033337586,0.009829069,0.010264743,1.0443252,4.4E-4
7.4,4.506759E-5,1.2596935E-4,2.859492E-4,2.2699902,1.6E-4,1.9313251E-4,5.3975784E-4,8.196067E-4,1.5184711,2.8E-4,0.0023488526,0.006551927,0.006949306,1.0606507,4.0E-4
7.5,3.43289E-5,9.392528E-5,2.5391026E-4,2.7033217,1.6E-4,1.4711556E-4,4.0247513E-4,6.823624E-4,1.6954151,2.8E-4,0.0017896603,0.004889188,0.005287232,1.0814131,4.0E-4
7.6,2.5980507E-5,7.102579E-5,2.3101442E-4,3.252543,1.6E-4,1.1134028E-4,3.0436084E-4,5.8427564E-4,1.9196806,2.8E-4,0.001354725,0.0036993215,0.0040978417,1.1077279,4.0E-4
7.7,1.7292105E-5,4.982994E-5,2.0982197E-4,4.210761,1.6E-4,7.4106916E-5,2.1353943E-4,4.9347966E-4,2.3109531,2.8E-4,9.018782E-4,0.0025967488,0.0029957101,1.1536387,4.0E-4
7.8,1.2927471E-5,4.006102E-5,2.0005461E-4,4.9937477,1.6E-4,5.5402274E-5,1.716788E-4,3.7164445E-4,2.1647663,2.0E-4,6.743139E-4,0.0020881882,0.0024075198,1.1529229,3.2E-4
7.9,1.0200774E-5,2.9043316E-5,1.4903983E-4,5.1316395,1.2E-4,4.371687E-5,1.2446543E-4,2.444505E-4,1.9640032,1.2E-4,5.321229E-4,0.0015143143,0.0017140114,1.131873,2.0E-4
8.0,8.650396E-6,2.3532893E-5,1.4353007E-4,6.0991254,1.2E-4,3.70726E-5,1.00851365E-4,2.2083925E-4,2.18975,1.2E-4,4.5126543E-4,0.0012271745,0.0014269291,1.162776,2.0E-4
8.1,3.9368224E-6,7.4387112E-6,7.4387112E-6,1.0,0.0,1.6871985E-5,3.18798E-5,3.18798E-5,1.0,0.0,2.0539707E-4,3.880676E-4,3.880676E-4,1.0,0.0
8.2,1.7101195E-6,2.2599863E-6,2.2599863E-6,1.0,0.0,7.329063E-6,9.68562E-6,9.68562E-6,1.0,0.0,8.922769E-5,1.17916075E-4,1.17916075E-4,1.0,0.0
8.3,3.0346666E-8,1.7654946E-8,1.7654946E-8,1.0,0.0,1.3005713E-7,7.5664055E-8,7.5664055E-8,1.0,0.0,1.5834444E-6,9.2120973E-7,9.2120973E-7,1.0,0.0
