Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.1,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.2,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.3,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.4,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.5,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.6,7.644328E-6,1.3367909E-5,1.3367909E-5,1.0,0.0,3.2760996E-5,5.7289828E-5,9.7287535E-5,1.6981642,4.0E-5,3.987921E-4,6.9728907E-4,7.772333E-4,1.11465,8.0E-5
6.7,6.987586E-6,1.2672042E-5,1.2672042E-5,1.0,0.0,2.9946454E-5,5.430767E-5,9.43055E-5,1.7365042,4.0E-5,3.645371E-4,6.6100346E-4,7.409506E-4,1.1209481,8.0E-5
6.8,6.987586E-6,1.2672042E-5,1.2672042E-5,1.0,0.0,2.9946454E-5,5.430767E-5,9.43055E-5,1.7365042,4.0E-5,3.645371E-4,6.6100346E-4,7.409506E-4,1.1209481,8.0E-5
6.9,5.504702E-6,1.11025965E-5,1.11025965E-5,1.0,0.0,2.3591367E-5,4.7581718E-5,8.7579814E-5,1.840619,4.0E-5,2.8718702E-4,5.7915854E-4,6.5911224E-4,1.1380514,8.0E-5
7.0,5.4825764E-6,1.1078932E-5,1.1078932E-5,1.0,0.0,2.3496545E-5,4.7480302E-5,8.74784E-5,1.8424146,4.0E-5,2.8603288E-4,5.779245E-4,6.5787823E-4,1.1383464,8.0E-5
7.1,5.4692787E-6,1.1064639E-5,1.1064639E-5,1.0,0.0,2.3439556E-5,4.7419046E-5,8.741715E-5,1.8435029,4.0E-5,2.8533922E-4,5.771791E-4,6.571329E-4,1.1385251,8.0E-5
7.2,5.453661E-6,1.104766E-5,1.104766E-5,1.0,0.0,2.3372622E-5,4.7346286E-5,8.734439E-5,1.8447993,4.0E-5,2.8452452E-4,5.762936E-4,6.5624755E-4,1.1387382,8.0E-5
7.3,5.4422303E-6,1.10345745E-5,1.10345745E-5,1.0,0.0,2.3323635E-5,4.7290207E-5,8.728832E-5,1.8458011,4.0E-5,2.8392827E-4,5.7561125E-4,6.5556524E-4,1.1389027,8.0E-5
7.4,5.398595E-6,1.0981908E-5,1.0981908E-5,1.0,0.0,2.313663E-5,4.7064503E-5,8.706262E-5,1.8498574,4.0E-5,2.8165206E-4,5.728648E-4,6.5281894E-4,1.139569,8.0E-5
7.5,5.3578788E-6,1.0908337E-5,1.0908337E-5,1.0,0.0,2.2962136E-5,4.6749206E-5,8.6747335E-5,1.8555895,4.0E-5,2.7952815E-4,5.69028E-4,6.4898253E-4,1.1405106,8.0E-5
7.6,4.8091474E-6,9.653645E-6,9.653645E-6,1.0,0.0,2.0610469E-5,4.1372135E-5,8.137048E-5,1.9667943,4.0E-5,2.5090357E-4,5.035942E-4,5.835539E-4,1.1587781,8.0E-5
7.7,1.5991155E-6,3.379842E-6,3.379842E-6,1.0,0.0,6.853334E-6,1.4484958E-5,5.448438E-5,3.7614453,4.0E-5,8.343615E-5,1.7634034E-4,2.5632625E-4,1.4535881,8.0E-5
7.8,9.258398E-7,2.0781015E-6,2.0781015E-6,1.0,0.0,3.967879E-6,8.90612E-6,4.8905764E-5,5.491254,4.0E-5,4.8307855E-5,1.08426626E-4,1.4842229E-4,1.3688731,4.0E-5
7.9,5.975575E-7,1.2436711E-6,1.2436711E-6,1.0,0.0,2.5609581E-6,5.3300087E-6,5.3300087E-6,1.0,0.0,3.117922E-5,6.489093E-5,6.489093E-5,1.0,0.0
8.0,3.4413725E-7,6.801386E-7,6.801386E-7,1.0,0.0,1.4748731E-6,2.9148766E-6,2.9148766E-6,1.0,0.0,1.7956432E-5,3.548805E-5,3.548805E-5,1.0,0.0
8.1,1.1787731E-8,9.854372E-9,9.854372E-9,1.0,0.0,5.0518846E-8,4.2233022E-8,4.2233022E-8,1.0,0.0,6.1506677E-7,5.14187E-7,5.14187E-7,1.0,0.0
