Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,3.0240792E-5,2.410175E-5,2.410175E-5,1.0,0.0,1.2959696E-4,1.0328969E-4,1.0328969E-4,1.0,0.0,0.0015767008,0.0012569273,0.001296877,1.0317836,4.0E-5
6.1,3.0240792E-5,2.410175E-5,2.410175E-5,1.0,0.0,1.2959696E-4,1.0328969E-4,1.0328969E-4,1.0,0.0,0.0015767008,0.0012569273,0.001296877,1.0317836,4.0E-5
6.2,3.0240792E-5,2.410175E-5,2.410175E-5,1.0,0.0,1.2959696E-4,1.0328969E-4,1.0328969E-4,1.0,0.0,0.0015767008,0.0012569273,0.001296877,1.0317836,4.0E-5
6.3,2.0498217E-5,1.3643435E-5,1.3643435E-5,1.0,0.0,8.784654E-5,5.8470643E-5,5.8470643E-5,1.0,0.0,0.0010690069,7.116638E-4,7.116638E-4,1.0,0.0
6.4,2.0498217E-5,1.3643435E-5,1.3643435E-5,1.0,0.0,8.784654E-5,5.8470643E-5,5.8470643E-5,1.0,0.0,0.0010690069,7.116638E-4,7.116638E-4,1.0,0.0
6.5,1.7316182E-5,1.0481163E-5,1.0481163E-5,1.0,0.0,7.42101E-5,4.4918554E-5,4.4918554E-5,1.0,0.0,9.0313336E-4,5.4675614E-4,5.4675614E-4,1.0,0.0
6.6,1.5251077E-5,8.417571E-6,8.417571E-6,1.0,0.0,6.536012E-5,3.6074845E-5,3.6074845E-5,1.0,0.0,7.9546886E-4,4.3913E-4,4.3913E-4,1.0,0.0
6.7,1.2997425E-5,6.414017E-6,6.414017E-6,1.0,0.0,5.570206E-5,2.748838E-5,2.748838E-5,1.0,0.0,6.7796157E-4,3.3462432E-4,3.3462432E-4,1.0,0.0
6.8,1.035386E-5,4.3350883E-6,4.3350883E-6,1.0,0.0,4.437293E-5,1.8578823E-5,1.8578823E-5,1.0,0.0,5.401065E-4,2.2617457E-4,2.2617457E-4,1.0,0.0
6.9,8.816252E-6,3.5822954E-6,3.5822954E-6,1.0,0.0,3.778339E-5,1.5352609E-5,1.5352609E-5,1.0,0.0,4.5991567E-4,1.8690256E-4,1.8690256E-4,1.0,0.0
7.0,6.8232207E-6,2.5689233E-6,2.5689233E-6,1.0,0.0,2.9242048E-5,1.1009627E-5,1.1009627E-5,1.0,0.0,3.5596377E-4,1.3403427E-4,1.3403427E-4,1.0,0.0
7.1,5.837013E-6,2.2286247E-6,2.2286247E-6,1.0,0.0,2.501553E-5,9.551215E-6,9.551215E-6,1.0,0.0,3.045215E-4,1.16280135E-4,1.16280135E-4,1.0,0.0
7.2,4.278052E-6,1.6285954E-6,1.6285954E-6,1.0,0.0,1.833438E-5,6.9796774E-6,6.9796774E-6,1.0,0.0,2.231982E-4,8.49745E-5,8.49745E-5,1.0,0.0
7.3,1.8803692E-6,8.3521843E-7,8.3521843E-7,1.0,0.0,8.0587E-6,3.5795035E-6,3.5795035E-6,1.0,0.0,9.811026E-5,4.357973E-5,4.357973E-5,1.0,0.0
