Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.1925945E-4,3.285021E-4,6.4839696E-4,1.9737986,3.2E-4,5.110118E-4,0.0014071113,0.0019263796,1.3690314,5.2E-4,0.0062038354,0.016998356,0.017706117,1.0416371,7.2E-4
6.1,1.1925945E-4,3.285021E-4,6.4839696E-4,1.9737986,3.2E-4,5.110118E-4,0.0014071113,0.0019263796,1.3690314,5.2E-4,0.0062038354,0.016998356,0.017706117,1.0416371,7.2E-4
6.2,1.07432395E-4,3.0350155E-4,6.2340446E-4,2.0540404,3.2E-4,4.603433E-4,0.0013000766,0.0018194005,1.3994565,5.2E-4,0.005590286,0.015714664,0.016423348,1.0450971,7.2E-4
6.3,1.0718766E-4,3.0295455E-4,6.228576E-4,2.055944,3.2E-4,4.592948E-4,0.0012977346,0.0018170598,1.4001783,5.2E-4,0.005577586,0.01568656,0.016395267,1.0451791,7.2E-4
6.4,1.0355944E-4,2.9503368E-4,6.1493926E-4,2.084302,3.2E-4,4.4375064E-4,0.0012638214,0.0017831641,1.4109305,5.2E-4,0.0053892885,0.01527953,0.015988529,1.0464019,7.2E-4
6.5,1.0227914E-4,2.9222743E-4,6.1213394E-4,2.0947175,3.2E-4,4.382655E-4,0.0012518062,0.0017711552,1.4148798,5.2E-4,0.0053228354,0.015135286,0.01584439,1.0468509,7.2E-4
6.6,1.0116757E-4,2.898844E-4,6.0979166E-4,2.1035683,3.2E-4,4.3350324E-4,0.0012417742,0.0017611284,1.4182357,5.2E-4,0.0052651367,0.015014836,0.015724026,1.0472326,7.2E-4
6.7,1.0050676E-4,2.8846966E-4,6.0837733E-4,2.108982,3.2E-4,4.3067214E-4,0.0012357167,0.0017550741,1.4202884,5.2E-4,0.005230834,0.0149421,0.015651342,1.047466,7.2E-4
6.8,9.976819E-5,2.8650457E-4,6.064129E-4,2.1165907,3.2E-4,4.2750788E-4,0.0012273028,0.0017466646,1.4231733,5.2E-4,0.0051924936,0.014841062,0.015550377,1.0477941,7.2E-4
6.9,9.77719E-5,2.8146335E-4,6.0137326E-4,2.1365955,3.2E-4,4.1895514E-4,0.0012057178,0.0017250908,1.4307584,5.2E-4,0.0050888555,0.014581811,0.015291312,1.0486566,7.2E-4
7.0,8.500761E-5,2.487273E-4,5.286577E-4,2.1254508,2.8E-4,3.6426744E-4,0.001065542,0.0015450305,1.449995,4.8E-4,0.0044259406,0.012896588,0.013567818,1.0520471,6.8E-4
7.1,8.319876E-5,2.4473912E-4,5.246706E-4,2.1437955,2.8E-4,3.5651738E-4,0.0010484635,0.0015279603,1.4573327,4.8E-4,0.004331963,0.012691099,0.013362469,1.0529009,6.8E-4
7.2,7.563917E-5,2.2518281E-4,5.051198E-4,2.243154,2.8E-4,3.2412758E-4,9.647154E-4,0.0014442523,1.497076,4.8E-4,0.0039391145,0.011682851,0.012354907,1.0575249,6.8E-4
7.3,7.082985E-5,2.0829777E-4,4.8823946E-4,2.3439496,2.8E-4,3.0352117E-4,8.9240225E-4,0.0013719739,1.537394,4.8E-4,0.0036891096,0.010811501,0.011484149,1.062216,6.8E-4
7.4,5.146215E-5,1.4354692E-4,3.8351247E-4,2.6716871,2.4E-4,2.2053342E-4,6.150569E-4,0.0010547863,1.7149409,4.4E-4,0.0026816884,0.0074627977,0.008098021,1.0851188,6.4E-4
