Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.2387061E-5,1.3103559E-5,6.166688E-4,47.06117,6.0357316E-4,5.3086325E-5,5.615706E-5,0.002651376,47.21358,0.0025953646,6.461343E-4,6.8352616E-4,0.009851567,14.412861,0.0091743115,0.0064425888,0.006817048,0.02444113,3.5852952,0.017745052
6.1,1.2387061E-5,1.3103559E-5,6.166688E-4,47.06117,6.0357316E-4,5.3086325E-5,5.615706E-5,0.002651376,47.21358,0.0025953646,6.461343E-4,6.8352616E-4,0.009851567,14.412861,0.0091743115,0.0064425888,0.006817048,0.02444113,3.5852952,0.017745052
6.2,1.2387061E-5,1.3103559E-5,6.166688E-4,47.06117,6.0357316E-4,5.3086325E-5,5.615706E-5,0.002651376,47.21358,0.0025953646,6.461343E-4,6.8352616E-4,0.009851567,14.412861,0.0091743115,0.0064425888,0.006817048,0.02444113,3.5852952,0.017745052
6.3,1.2387061E-5,1.3103559E-5,6.166688E-4,47.06117,6.0357316E-4,5.3086325E-5,5.615706E-5,0.002651376,47.21358,0.0025953646,6.461343E-4,6.8352616E-4,0.009851567,14.412861,0.0091743115,0.0064425888,0.006817048,0.02444113,3.5852952,0.017745052
6.4,1.2387061E-5,1.3103559E-5,6.166688E-4,47.06117,6.0357316E-4,5.3086325E-5,5.615706E-5,0.002651376,47.21358,0.0025953646,6.461343E-4,6.8352616E-4,0.009851567,14.412861,0.0091743115,0.0064425888,0.006817048,0.02444113,3.5852952,0.017745052
6.5,6.9922594E-6,7.385145E-6,4.2988322E-4,58.20918,4.225012E-4,2.996648E-5,3.165027E-5,0.0019630233,62.022324,0.0019314341,3.6478083E-4,3.8527933E-4,0.0074443645,19.321993,0.007061806,0.003641826,0.003846651,0.017134307,4.4543443,0.013338966
6.6,6.9922594E-6,7.385145E-6,4.2988322E-4,58.20918,4.225012E-4,2.996648E-5,3.165027E-5,0.0019630233,62.022324,0.0019314341,3.6478083E-4,3.8527933E-4,0.0074443645,19.321993,0.007061806,0.003641826,0.003846651,0.017134307,4.4543443,0.013338966
6.7,5.477277E-6,5.7862417E-6,3.6792803E-4,63.586704,3.6214388E-4,2.3473833E-5,2.4797964E-5,0.0017147609,69.14926,0.0016900048,2.8575645E-4,3.0187727E-4,0.006456465,21.387714,0.006156446,0.0028538927,0.003015056,0.014749247,4.891865,0.011769677
6.8,3.9950432E-6,4.2192128E-6,3.060045E-4,72.52645,3.0178658E-4,1.7121502E-5,1.808223E-5,0.0014062754,77.771126,0.0013882183,2.0843433E-4,2.2013167E-4,0.0045045577,20.463017,0.0042853695,0.0020823893,0.0021994072,0.010269498,4.6692123,0.00808788
6.9,2.95695E-6,3.1231173E-6,2.4455163E-4,78.303696,2.4142927E-4,1.2672582E-5,1.33847325E-5,0.0010998019,82.16838,0.0010864317,1.5427776E-4,1.629492E-4,0.0038441455,23.591066,0.0036817961,0.001541707,0.0016285196,0.008257012,5.070256,0.0066393046
7.0,1.456072E-6,1.5408596E-6,6.1898085E-5,40.17114,6.0357317E-5,6.2402937E-6,6.603673E-6,4.89459E-4,74.11921,4.8285854E-4,7.597293E-5,8.039776E-5,0.0014081519,17.514816,0.001327861,7.594696E-4,8.0378563E-4,0.0032161376,4.001238,0.0024142927
7.1,6.995192E-7,7.409207E-7,7.409207E-7,1.0,0.0,2.997936E-6,3.1753743E-6,4.2567524E-4,134.05513,4.225012E-4,3.649926E-5,3.8660182E-5,7.6291995E-4,19.733997,7.2428776E-4,3.6493264E-4,3.8660184E-4,0.0015932814,4.1212463,0.0012071463
