Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5269.5195,3657.0,11966.0,4593.0,4306.0,1.0,0.25188,2391.7896
2.6,4185.5977,2899.0,9503.0,3648.0,3323.0,1.0,0.25188,1899.785
2.7,3324.771,2299.0,7544.0,2899.0,2628.0,1.0,0.25188,1509.0455
2.8,2641.037,1821.0,5995.0,2303.0,2113.0,1.0,0.25188,1198.7142
2.9,2097.8665,1442.0,4758.0,1830.0,1687.0,1.0,0.25188,952.20184
3.0,1666.2366,1141.0,3777.0,1454.0,1314.0,1.0,0.25188,756.28955
3.1,1323.4172,902.0,3009.0,1155.0,1026.0,1.0,0.25188,600.6909
3.2,1051.0715,713.0,2386.0,918.0,867.0,1.0,0.25188,477.1153
3.3,834.8194,562.0,1898.0,730.0,688.0,1.0,0.25188,378.9378
3.4,663.0226,443.0,1511.0,580.0,521.0,1.0,0.25188,300.97836
3.5,526.5903,348.0,1198.0,461.0,430.0,1.0,0.25188,239.04747
3.6,418.18558,274.0,951.0,367.0,346.0,1.0,0.25188,189.83574
3.7,332.00034,215.0,757.0,292.0,277.0,1.0,0.25188,150.71758
3.8,263.62396,168.0,602.0,232.0,214.0,1.0,0.25188,119.6736
3.9,209.28513,131.0,480.0,184.0,166.0,1.0,0.25188,95.00743
4.0,166.1336,102.0,382.0,146.0,140.0,1.0,0.25188,75.42633
4.1,131.83919,79.0,304.0,116.0,109.0,1.0,0.25188,59.85642
4.2,104.62492,61.0,242.0,92.0,85.0,1.0,0.25188,47.51608
4.3,82.98453,47.0,193.0,73.0,66.0,1.0,0.25188,37.68845
4.4,65.82695,36.0,154.0,58.0,55.0,1.0,0.25188,29.89368
4.5,52.18743,27.0,122.0,46.0,42.0,1.0,0.25188,23.71154
4.6,41.33866,20.0,97.0,37.0,34.0,1.0,0.25188,18.7833
4.7,32.73745,15.0,78.0,29.0,26.0,1.0,0.25188,14.87214
4.8,25.91896,11.0,62.0,23.0,20.0,1.0,0.25188,11.782
4.9,20.47636,8.0,50.0,18.0,16.0,1.0,0.25188,9.31139
5.0,16.1631,6.0,40.0,14.0,13.0,0.99997,0.25188,7.35216
5.1,12.74349,4.0,32.0,11.0,9.0,0.99979,0.25188,5.79799
5.2,10.0271,2.0,26.0,9.0,8.0,0.99875,0.25188,4.56533
5.3,7.86206,2.0,21.0,7.0,6.0,0.99523,0.25188,3.57743
5.4,6.14943,1.0,17.0,5.0,4.0,0.9862,0.25188,2.80049
5.5,4.78633,0.0,14.0,4.0,3.0,0.96667,0.25188,2.18187
5.6,3.70619,0.0,11.0,3.0,2.0,0.93313,0.25188,1.6922
5.7,2.84679,0.0,9.0,2.0,2.0,0.8811,0.25188,1.30349
5.8,2.16266,0.0,7.0,2.0,1.0,0.81064,0.25187,0.99093
5.9,1.62669,0.0,6.0,1.0,1.0,0.72377,0.25173,0.74584
6.0,1.23815,0.0,5.0,1.0,0.0,0.63008,0.2516,0.56309
6.1,0.91269,0.0,4.0,1.0,0.0,0.5274,0.2196,0.42322
6.2,0.63609,0.0,3.0,0.0,0.0,0.41678,0.1897,0.2993
6.3,0.45324,0.0,3.0,0.0,0.0,0.32246,0.147,0.21204
6.4,0.34496,0.0,2.0,0.0,0.0,0.25823,0.13271,0.16145
6.5,0.25724,0.0,2.0,0.0,0.0,0.20155,0.11253,0.12051
6.6,0.1961,0.0,2.0,0.0,0.0,0.16195,0.09648,0.09315
6.7,0.15101,0.0,1.0,0.0,0.0,0.12819,0.08145,0.07129
6.8,0.11471,0.0,1.0,0.0,0.0,0.10126,0.06895,0.0546
6.9,0.08146,0.0,1.0,0.0,0.0,0.07448,0.05233,0.03907
7.0,0.05953,0.0,1.0,0.0,0.0,0.05577,0.04157,0.02794
7.1,0.04638,0.0,1.0,0.0,0.0,0.04404,0.03561,0.02137
7.2,0.0337,0.0,1.0,0.0,0.0,0.03234,0.02763,0.0152
7.3,0.02347,0.0,0.0,0.0,0.0,0.02262,0.02044,0.0103
7.4,0.01971,0.0,0.0,0.0,0.0,0.01908,0.01812,0.00854
7.5,0.01466,0.0,0.0,0.0,0.0,0.01428,0.01398,0.00615
7.6,0.00781,0.0,0.0,0.0,0.0,0.00764,0.0075,0.0035
7.7,0.00266,0.0,0.0,0.0,0.0,0.00264,0.00256,0.0012
7.8,0.00161,0.0,0.0,0.0,0.0,0.00161,0.00157,7.3E-4
7.9,9.6E-4,0.0,0.0,0.0,0.0,9.6E-4,9.6E-4,4.1E-4
8.0,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,4.0E-4,1.7E-4
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
