Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06964934,2.0,1.95584,2.0,1.0,0.0,15.0,0.0,1.0,3.0,5.0
0.13929868,2.0,2.53938,2.0,2.0,0.0,18.0,0.0,1.0,4.0,7.0
0.20894803,2.0,2.90514,3.0,2.0,0.0,21.0,0.0,1.0,5.0,8.0
0.27859735,2.0,3.17223,3.0,2.0,0.0,25.0,0.0,1.0,5.0,8.0
0.3482467,2.0,3.386,3.0,3.0,0.0,25.0,0.0,1.0,5.0,9.0
0.41789606,2.0,3.56664,3.0,3.0,0.0,25.0,0.0,1.0,6.0,9.0
0.4875454,2.0,3.7199,3.0,3.0,0.0,26.0,0.0,2.0,6.0,9.0
0.5571947,2.0,3.85755,3.0,3.0,0.0,26.0,0.0,2.0,6.0,10.0
0.62684405,2.0,3.98101,4.0,3.0,0.0,27.0,0.0,2.0,6.0,10.0
0.6964934,2.0,4.09068,4.0,3.0,0.0,27.0,0.0,2.0,6.0,10.0
0.7661427,2.0,4.19334,4.0,3.0,0.0,31.0,0.0,2.0,6.0,10.0
0.8357921,2.0,4.28731,4.0,3.0,0.0,31.0,0.0,2.0,7.0,11.0
0.90544146,2.0,4.37235,4.0,3.0,0.0,31.0,1.0,2.0,7.0,11.0
0.9750908,2.0,4.45436,4.0,3.0,0.0,32.0,1.0,2.0,7.0,11.0
1.0447401,2.0,4.52916,4.0,3.0,0.0,33.0,1.0,2.0,7.0,11.0
1.1143894,2.0,4.59927,4.0,4.0,0.0,34.0,1.0,2.0,7.0,11.0
1.1840388,2.0,4.66617,4.0,4.0,0.0,34.0,1.0,2.0,7.0,11.0
1.2536881,2.0,4.73029,4.0,4.0,0.0,34.0,1.0,2.0,7.0,12.0
1.3233374,2.0,4.79058,4.0,4.0,0.0,34.0,1.0,2.0,7.0,12.0
1.3929868,2.0,4.8477,4.0,4.0,0.0,34.0,1.0,2.0,7.0,12.0
1.4626361,2.0,4.90333,4.0,4.0,0.0,34.0,1.0,2.0,7.0,12.0
1.5322855,2.0,4.95621,5.0,4.0,0.0,34.0,1.0,2.0,7.0,12.0
1.6019348,2.0,5.00665,5.0,4.0,0.0,34.0,1.0,2.0,8.0,12.0
1.6715842,2.0,5.05694,5.0,4.0,0.0,35.0,1.0,2.0,8.0,12.0
1.7412336,2.0,5.10395,5.0,4.0,0.0,35.0,1.0,2.0,8.0,12.0
1.8108829,2.0,5.14946,5.0,4.0,0.0,36.0,1.0,2.0,8.0,12.0
1.8805323,2.0,5.19349,5.0,4.0,0.0,36.0,1.0,2.0,8.0,13.0
1.9501816,2.0,5.23539,5.0,4.0,0.0,36.0,1.0,2.0,8.0,13.0
2.019831,2.0,5.27674,5.0,4.0,0.0,36.0,1.0,3.0,8.0,13.0
2.0894802,2.0,5.3172,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.1591296,2.0,5.35549,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.2287788,2.0,5.39304,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.2984283,2.0,5.43003,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.3680775,2.0,5.46485,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.437727,2.0,5.49887,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.5073762,2.0,5.53219,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.5770257,2.0,5.56566,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.6466749,2.0,5.59778,5.0,4.0,0.0,37.0,1.0,3.0,8.0,14.0
2.7163243,2.0,5.6296,5.0,4.0,0.0,39.0,1.0,3.0,8.0,14.0
2.7859735,2.0,5.6595,5.0,4.0,0.0,39.0,1.0,3.0,8.0,14.0
2.855623,2.0,5.68966,5.0,4.0,0.0,41.0,1.0,3.0,8.0,14.0
2.9252722,2.0,5.71884,5.0,4.0,0.0,42.0,1.0,3.0,8.0,14.0
2.9949217,2.0,5.74717,5.0,4.0,0.0,42.0,1.0,3.0,8.0,14.0
3.064571,2.0,5.77434,5.0,4.0,0.0,42.0,1.0,3.0,9.0,14.0
3.1342204,2.0,5.80162,5.0,5.0,0.0,42.0,1.0,3.0,9.0,14.0
3.2038696,2.0,5.82798,5.0,5.0,0.0,42.0,1.0,3.0,9.0,14.0
3.273519,2.0,5.85459,5.0,5.0,0.0,42.0,1.0,3.0,9.0,14.0
3.3431685,2.0,5.88063,5.0,5.0,0.0,42.0,1.0,3.0,9.0,14.0
3.4128177,2.0,5.90589,5.0,5.0,0.0,43.0,1.0,3.0,9.0,14.0
3.4824672,2.0,5.93127,5.0,5.0,0.0,43.0,1.0,3.0,9.0,14.0
3.5521164,2.0,5.956,5.0,5.0,0.0,43.0,1.0,3.0,9.0,14.0
3.6217659,2.0,5.97994,5.0,5.0,0.0,44.0,1.0,3.0,9.0,14.0
3.691415,2.0,6.00352,5.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
3.7610645,2.0,6.02648,5.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
3.8307137,2.0,6.0486,5.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
3.9003632,2.0,6.07145,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
3.9700124,2.0,6.09371,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.039662,2.0,6.1145,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.109311,2.0,6.13632,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.1789603,2.0,6.15649,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.24861,2.0,6.17746,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.3182592,2.0,6.19706,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.3879085,2.0,6.21671,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.4575577,2.0,6.23724,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.5272074,2.0,6.25691,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.5968566,2.0,6.27526,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.666506,2.0,6.29492,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.736155,2.0,6.31404,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
4.8058047,2.0,6.33198,6.0,5.0,0.0,44.0,1.0,3.0,9.0,15.0
