Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.1,2.0,8.68506,8.0,7.0,0.0,67.0,2.0,4.0,13.0,21.0
5.2,2.0,6.84665,6.0,5.0,0.0,56.0,1.0,3.0,10.0,17.0
5.3,2.0,5.39121,5.0,4.0,0.0,44.0,1.0,2.0,8.0,14.0
5.4,2.0,4.23547,4.0,3.0,0.0,35.0,0.0,2.0,7.0,12.0
5.5,1.0,3.30979,3.0,2.0,0.0,31.0,0.0,1.0,5.0,10.0
5.6,0.0,2.58256,2.0,1.0,0.0,27.0,0.0,1.0,4.0,8.0
5.7,0.0,2.00141,2.0,1.0,0.0,23.0,0.0,0.0,4.0,7.0
5.8,0.0,1.5414,1.0,1.0,0.0,18.0,0.0,0.0,3.0,5.0
5.9,0.0,1.1823,1.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
6.0,0.0,0.94967,1.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0
6.1,0.0,0.74719,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0
6.2,0.0,0.46281,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.3,0.0,0.35493,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.4,0.0,0.26404,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.5,0.0,0.20385,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.6,0.0,0.17014,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.13782,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.8,0.0,0.11451,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.09345,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.08002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.07016,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.05635,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.3,0.0,0.04015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.4,0.0,0.03545,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.5,0.0,0.02694,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.6,0.0,0.01421,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,6.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
