Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73196393,211.0,133.11292,125.0,121.0,69.0,677.0,97.0,110.0,147.0,253.0
1.4639279,223.0,157.64238,147.0,141.0,86.0,837.0,115.0,129.0,174.0,315.0
2.1958919,230.0,172.85849,160.0,154.0,95.0,935.0,126.0,141.0,191.0,352.0
2.9278557,236.0,184.01375,170.0,165.0,100.0,996.0,133.0,150.0,203.0,380.0
3.6598196,240.0,192.87202,178.0,168.0,103.0,1044.0,139.0,157.0,213.0,402.0
4.3917837,246.0,200.19894,184.0,176.0,110.0,1071.0,144.0,162.0,221.0,419.0
5.1237473,259.0,206.47589,190.0,179.0,115.0,1106.0,149.0,167.0,229.0,435.0
5.8557115,269.0,211.9418,195.0,184.0,117.0,1133.0,152.0,171.0,235.0,448.0
6.5876756,273.0,216.86269,199.0,191.0,120.0,1164.0,156.0,175.0,240.0,460.0
7.319639,274.0,221.2929,203.0,189.0,122.0,1181.0,159.0,178.0,246.0,471.0
8.051603,274.0,225.3247,206.0,194.0,126.0,1201.0,162.0,181.0,250.0,481.0
8.783567,274.0,229.01834,209.0,195.0,128.0,1219.0,164.0,184.0,255.0,490.0
9.515531,276.0,232.46246,212.0,197.0,130.0,1243.0,166.0,186.0,259.0,498.0
10.247495,280.0,235.67982,215.0,208.0,132.0,1264.0,168.0,189.0,263.0,506.0
10.979459,283.0,238.70631,218.0,213.0,134.0,1306.0,170.0,191.0,266.0,512.0
11.711423,284.0,241.50478,220.0,214.0,136.0,1319.0,172.0,193.0,269.0,520.0
12.443387,286.0,244.147,222.0,210.0,137.0,1327.0,174.0,195.0,272.0,526.0
13.175351,287.0,246.66302,224.0,215.0,138.0,1365.0,176.0,197.0,275.0,533.0
13.907314,289.0,249.02106,226.0,218.0,139.0,1404.0,177.0,198.0,278.0,538.0
14.639278,290.0,251.25711,228.0,220.0,141.0,1424.0,179.0,200.0,281.0,543.0
15.371243,291.0,253.42902,230.0,222.0,141.0,1448.0,180.0,202.0,283.0,548.0
16.103207,291.0,255.49301,232.0,218.0,141.0,1459.0,182.0,203.0,286.0,553.0
16.83517,291.0,257.4762,234.0,223.0,141.0,1472.0,183.0,205.0,288.0,557.0
17.567135,293.0,259.37546,235.0,231.0,144.0,1479.0,184.0,206.0,290.0,562.0
18.299099,294.0,261.21802,237.0,221.0,144.0,1487.0,185.0,207.0,293.0,566.0
19.031061,295.0,262.98663,238.0,224.0,148.0,1491.0,186.0,209.0,295.0,570.0
19.763025,295.0,264.68365,240.0,233.0,149.0,1497.0,187.0,210.0,297.0,575.0
20.49499,297.0,266.32138,241.0,234.0,149.0,1502.0,188.0,211.0,299.0,578.0
21.226954,298.0,267.90796,242.0,234.0,149.0,1508.0,189.0,212.0,300.0,582.0
21.958918,299.0,269.44556,244.0,237.0,149.0,1520.0,191.0,213.0,302.0,586.0
22.690882,299.0,270.933,245.0,233.0,149.0,1528.0,192.0,214.0,304.0,589.0
23.422846,299.0,272.37085,246.0,236.0,150.0,1538.0,192.0,215.0,306.0,592.0
24.15481,300.0,273.7694,247.0,238.0,150.0,1543.0,193.0,216.0,308.0,595.0
24.886774,301.0,275.13922,249.0,241.0,150.0,1547.0,194.0,217.0,309.0,598.0
25.618738,301.0,276.46735,250.0,241.0,150.0,1549.0,195.0,218.0,311.0,602.0
26.350702,301.0,277.78073,251.0,243.0,150.0,1554.0,196.0,219.0,312.0,604.0
27.082664,301.0,279.04684,252.0,242.0,150.0,1560.0,197.0,220.0,314.0,607.0
27.814629,302.0,280.28146,253.0,237.0,151.0,1566.0,198.0,221.0,315.0,610.0
28.546593,302.0,281.46512,254.0,246.0,152.0,1570.0,198.0,222.0,317.0,612.0
29.278557,302.0,282.6351,255.0,242.0,153.0,1573.0,199.0,223.0,318.0,615.0
30.01052,302.0,283.7762,256.0,244.0,155.0,1580.0,200.0,223.0,320.0,618.0
30.742485,302.0,284.8862,257.0,238.0,155.0,1588.0,200.0,224.0,321.0,620.0
31.47445,302.0,285.9652,258.0,242.0,157.0,1600.0,201.0,225.0,322.0,623.0
32.206413,302.0,287.03717,259.0,250.0,157.0,1616.0,202.0,226.0,323.0,625.0
32.938377,302.0,288.0922,260.0,242.0,158.0,1635.0,203.0,227.0,325.0,627.0
33.67034,302.0,289.10605,260.0,244.0,158.0,1650.0,203.0,227.0,326.0,630.0
34.402306,302.0,290.10532,261.0,244.0,158.0,1662.0,204.0,228.0,327.0,632.0
35.13427,302.0,291.07062,262.0,244.0,159.0,1694.0,205.0,229.0,328.0,634.0
35.866234,302.0,292.0298,263.0,253.0,162.0,1708.0,205.0,229.0,329.0,637.0
36.598198,302.0,292.97333,264.0,244.0,162.0,1716.0,206.0,230.0,331.0,639.0
37.330162,302.0,293.8833,264.0,247.0,162.0,1725.0,206.0,231.0,332.0,640.0
38.062122,302.0,294.77396,265.0,247.0,165.0,1732.0,207.0,231.0,333.0,643.0
38.794086,302.0,295.66266,266.0,246.0,165.0,1739.0,207.0,232.0,334.0,645.0
39.52605,303.0,296.52472,267.0,257.0,166.0,1747.0,208.0,233.0,335.0,647.0
40.258015,305.0,297.38855,267.0,256.0,166.0,1751.0,208.0,233.0,336.0,649.0
40.98998,306.0,298.2375,268.0,258.0,166.0,1755.0,209.0,234.0,337.0,651.0
41.721943,306.0,299.0766,269.0,258.0,166.0,1759.0,209.0,234.0,338.0,653.0
42.453907,306.0,299.90656,270.0,257.0,167.0,1774.0,210.0,235.0,339.0,655.0
43.18587,306.0,300.71225,270.0,250.0,167.0,1780.0,210.0,236.0,340.0,657.0
43.917835,307.0,301.50696,271.0,254.0,167.0,1787.0,211.0,236.0,341.0,659.0
44.6498,307.0,302.2726,271.0,250.0,167.0,1790.0,211.0,237.0,342.0,661.0
45.381763,307.0,303.03226,272.0,250.0,167.0,1794.0,212.0,237.0,343.0,662.0
46.113728,307.0,303.78604,273.0,252.0,167.0,1797.0,212.0,238.0,344.0,664.0
46.84569,307.0,304.52628,273.0,258.0,167.0,1805.0,213.0,238.0,345.0,666.0
47.577656,307.0,305.2637,274.0,262.0,168.0,1807.0,213.0,239.0,346.0,668.0
48.30962,310.0,305.97552,275.0,250.0,171.0,1808.0,214.0,239.0,346.0,669.0
49.041584,310.0,306.68567,275.0,252.0,171.0,1815.0,214.0,240.0,347.0,671.0
49.77355,310.0,307.39194,276.0,265.0,171.0,1817.0,215.0,240.0,348.0,673.0
50.505512,310.0,308.0781,276.0,266.0,171.0,1820.0,215.0,241.0,349.0,674.0
51.237476,310.0,308.75238,277.0,260.0,172.0,1822.0,216.0,241.0,350.0,676.0
51.96944,310.0,309.42218,278.0,261.0,172.0,1824.0,216.0,242.0,351.0,678.0
52.701405,310.0,310.08203,278.0,265.0,172.0,1836.0,216.0,242.0,352.0,679.0
53.433365,310.0,310.72958,279.0,265.0,173.0,1841.0,217.0,243.0,353.0,681.0
54.16533,310.0,311.3806,279.0,265.0,173.0,1846.0,217.0,243.0,353.0,682.0
54.897293,310.0,312.02002,280.0,267.0,173.0,1855.0,218.0,243.0,354.0,684.0
55.629257,310.0,312.65973,280.0,264.0,173.0,1860.0,218.0,244.0,355.0,686.0
56.36122,310.0,313.29266,281.0,261.0,173.0,1863.0,218.0,244.0,356.0,687.0
57.093185,310.0,313.90692,281.0,261.0,174.0,1868.0,219.0,245.0,357.0,688.0
57.82515,310.0,314.51175,282.0,261.0,174.0,1870.0,219.0,245.0,357.0,691.0
58.557114,310.0,315.10995,282.0,266.0,174.0,1873.0,219.0,246.0,358.0,692.0
59.289078,310.0,315.7009,283.0,268.0,174.0,1873.0,220.0,246.0,359.0,693.0
60.02104,310.0,316.27106,283.0,268.0,174.0,1875.0,220.0,246.0,359.0,695.0
60.753006,310.0,316.85788,284.0,269.0,174.0,1877.0,220.0,247.0,360.0,696.0
61.48497,310.0,317.42523,284.0,269.0,174.0,1882.0,221.0,247.0,361.0,698.0
62.216934,310.0,317.98392,285.0,269.0,175.0,1884.0,221.0,248.0,362.0,699.0
62.9489,310.0,318.542,285.0,274.0,175.0,1892.0,222.0,248.0,362.0,700.0
63.680862,310.0,319.0936,286.0,269.0,175.0,1895.0,222.0,248.0,363.0,701.0
64.41283,310.0,319.6392,286.0,269.0,175.0,1897.0,222.0,249.0,364.0,702.0
65.14479,311.0,320.17575,287.0,269.0,175.0,1898.0,223.0,249.0,364.0,704.0
65.876755,311.0,320.71475,287.0,269.0,175.0,1903.0,223.0,250.0,365.0,705.0
66.60872,311.0,321.2381,287.0,275.0,175.0,1908.0,223.0,250.0,366.0,706.0
67.34068,311.0,321.76523,288.0,269.0,177.0,1912.0,224.0,250.0,366.0,707.0
68.07265,311.0,322.2851,288.0,270.0,178.0,1914.0,224.0,251.0,367.0,708.0
68.80461,311.0,322.79355,289.0,270.0,178.0,1914.0,224.0,251.0,368.0,709.0
69.536575,311.0,323.30063,289.0,270.0,178.0,1918.0,225.0,251.0,368.0,710.0
70.26854,311.0,323.81012,290.0,270.0,178.0,1919.0,225.0,252.0,369.0,712.0
71.0005,311.0,324.31866,290.0,273.0,178.0,1921.0,225.0,252.0,369.0,713.0
71.73247,311.0,324.8227,290.0,270.0,179.0,1923.0,226.0,252.0,370.0,714.0
72.46443,311.0,325.30896,291.0,270.0,179.0,1926.0,226.0,253.0,371.0,715.0
73.196396,311.0,325.7839,291.0,270.0,179.0,1928.0,226.0,253.0,371.0,716.0
73.92836,311.0,326.26144,292.0,266.0,180.0,1930.0,226.0,253.0,372.0,717.0
74.660324,311.0,326.73367,292.0,275.0,180.0,1932.0,227.0,254.0,373.0,718.0
75.39229,311.0,327.21313,292.0,280.0,180.0,1934.0,227.0,254.0,373.0,720.0
76.124245,311.0,327.68436,293.0,272.0,180.0,1937.0,227.0,254.0,374.0,721.0
76.85621,311.0,328.1593,293.0,273.0,180.0,1942.0,228.0,255.0,374.0,722.0
77.58817,311.0,328.62354,294.0,273.0,180.0,1942.0,228.0,255.0,375.0,723.0
