Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5018958,0.5352441,0.541
6.1,0.5018958,0.5352441,0.541
6.2,0.30953738,0.33558187,0.343
6.3,0.30953738,0.33558187,0.343
6.4,0.29206043,0.3182569,0.317
6.5,0.29206043,0.3182569,0.317
6.6,0.25587657,0.28213495,0.279
6.7,0.20204572,0.22797854,0.205
6.8,0.026299195,0.028869648,0.02
6.9,0.020491797,0.02292696,0.013
7.0,0.019218855,0.021628125,0.012
7.1,0.01674055,0.019103225,0.012
7.2,0.01644743,0.01880434,0.012
7.3,0.014939684,0.01710843,0.011
7.4,0.013499651,0.015362646,0.009
7.5,0.011704938,0.013263853,0.009
7.6,0.0057536047,0.0064642406,0.002
