Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27074036,0.20541844,0.126
6.1,0.27074036,0.20541844,0.126
6.2,0.27074036,0.20541844,0.126
6.3,0.27074036,0.20541844,0.126
6.4,0.27074036,0.20541844,0.126
6.5,0.27074036,0.20541844,0.126
6.6,0.23409624,0.16983552,0.098
6.7,0.23409624,0.16983552,0.098
6.8,0.20174606,0.14029749,0.071
6.9,0.1897801,0.13515465,0.068
7.0,0.17543592,0.12514874,0.067
7.1,0.15523462,0.11030711,0.057
7.2,0.12557049,0.085833654,0.042
7.3,0.09740882,0.06708365,0.035
7.4,0.0701897,0.04725054,0.021
7.5,0.05187361,0.03368755,0.015
7.6,0.043280486,0.02742977,0.011
7.7,0.03779581,0.023361811,0.01
7.8,0.0047974703,0.003015574,0.004
