Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1808072,0.21044505,0.139
6.1,0.1808072,0.21044505,0.139
6.2,0.1808072,0.21044505,0.139
6.3,0.1808072,0.21044505,0.139
6.4,0.1808072,0.21044505,0.139
6.5,0.1808072,0.21044505,0.139
6.6,0.1808072,0.21044505,0.139
6.7,0.16665018,0.19646823,0.13
6.8,0.16665018,0.19646823,0.13
6.9,0.13377808,0.16356207,0.105
7.0,0.13327791,0.16306934,0.104
7.1,0.13297717,0.1627727,0.104
7.2,0.13262382,0.1624231,0.104
7.3,0.13236511,0.16216928,0.104
7.4,0.13137682,0.16116259,0.103
7.5,0.13045362,0.16012742,0.102
7.6,0.117915586,0.14434928,0.093
7.7,0.04086152,0.048462026,0.024
7.8,0.023865124,0.02568286,0.018
7.9,0.015468961,0.016125014,0.012
8.0,0.008938112,0.009233265,0.008
8.1,3.074862E-4,2.922673E-4,0.0
