Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.32662243,0.333923,0.268
6.1,0.32662243,0.333923,0.268
6.2,0.32662243,0.333923,0.268
6.3,0.32662243,0.333923,0.268
6.4,0.30492666,0.31160563,0.241
6.5,0.30492666,0.31160563,0.241
6.6,0.2404663,0.2426732,0.164
6.7,0.2404663,0.2426732,0.164
6.8,0.23122635,0.23327509,0.159
6.9,0.18245699,0.18238471,0.123
7.0,0.16990462,0.1694811,0.117
7.1,0.13716751,0.13572134,0.085
7.2,0.12082649,0.11895037,0.07
7.3,0.10464668,0.10238099,0.059
7.4,0.087267525,0.0845526,0.045
7.5,0.06894135,0.06580622,0.026
7.6,0.046339024,0.04288865,0.014
7.7,0.027428905,0.023708608,0.007
7.8,0.017875405,0.014360673,0.003
7.9,0.0019353067,0.0017279458,0.001
