Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.34151497,0.3485032,0.202
6.1,0.34151497,0.3485032,0.198
6.2,0.33570984,0.34260565,0.194
6.3,0.32848078,0.33528793,0.189
6.4,0.3189067,0.325616,0.179
6.5,0.3074734,0.31413522,0.165
6.6,0.29128715,0.29791763,0.154
6.7,0.23316334,0.2397543,0.111
6.8,0.20010178,0.20582464,0.097
6.9,0.14816457,0.15237583,0.071
7.0,0.08084098,0.08293256,0.037
7.1,0.0642286,0.065795615,0.033
7.2,0.061867572,0.063369475,0.031
7.3,0.052225363,0.05344109,0.027
7.4,0.04407341,0.045051683,0.024
7.5,0.038384836,0.039245408,0.02
