Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.48158622,0.48166424,0.328
6.1,0.48017773,0.4803233,0.327
6.2,0.47838974,0.478689,0.323
6.3,0.4754917,0.47607696,0.318
6.4,0.45460913,0.45518437,0.292
6.5,0.44737393,0.4502835,0.287
6.6,0.4266247,0.4316591,0.271
6.7,0.40200523,0.40924424,0.238
6.8,0.38678166,0.39782092,0.232
6.9,0.3675307,0.38105473,0.217
7.0,0.35477665,0.36936525,0.214
7.1,0.34704357,0.36195242,0.209
7.2,0.33747193,0.35281518,0.202
7.3,0.32488889,0.3412816,0.194
7.4,0.32187128,0.3382763,0.193
7.5,0.3151394,0.33096698,0.188
7.6,0.28309774,0.2959597,0.165
7.7,0.23622133,0.24724251,0.127
7.8,0.1675861,0.17619659,0.104
7.9,0.100520685,0.105862595,0.054
8.0,0.042707413,0.04454822,0.016
8.1,0.00953767,0.010169163,0.004
