Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59911263,0.6031796,0.459
6.1,0.59911263,0.6031796,0.459
6.2,0.59911263,0.6031796,0.459
6.3,0.37178582,0.35358605,0.266
6.4,0.37178582,0.35358605,0.266
6.5,0.2949842,0.27139136,0.194
6.6,0.24591754,0.21906137,0.145
6.7,0.21067435,0.18157807,0.115
6.8,0.17332757,0.14158614,0.086
6.9,0.14988972,0.116666876,0.069
7.0,0.12201831,0.087196924,0.045
7.1,0.09969078,0.06367973,0.038
7.2,0.08317246,0.046530884,0.032
7.3,0.062120155,0.02546467,0.022
7.4,0.049997214,0.01576667,0.016
7.5,0.030858051,0.009330552,0.013
7.6,0.006659759,0.0020180957,0.004
