Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5453453,0.5755154,0.427
6.1,0.5453453,0.5755154,0.427
6.2,0.5453453,0.5755154,0.427
6.3,0.5254954,0.55641484,0.397
6.4,0.5254954,0.55641484,0.397
6.5,0.5116147,0.5429704,0.385
6.6,0.49433336,0.52613664,0.367
6.7,0.47226584,0.50438035,0.345
6.8,0.4402948,0.47219485,0.317
6.9,0.40503415,0.43610322,0.278
7.0,0.3805009,0.41112632,0.248
7.1,0.36930946,0.39980432,0.241
7.2,0.34778935,0.37786722,0.227
7.3,0.31533936,0.3438307,0.196
7.4,0.28488302,0.31313848,0.178
7.5,0.26186237,0.2898681,0.161
7.6,0.07544772,0.08850715,0.049
