Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.086137585,0.08289149,0.047
6.1,0.086137585,0.08289149,0.047
6.2,0.086137585,0.08289149,0.047
6.3,0.086137585,0.08289149,0.047
6.4,0.086137585,0.08289149,0.047
6.5,0.086137585,0.08289149,0.047
6.6,0.086137585,0.08289149,0.047
6.7,0.086137585,0.08289149,0.047
6.8,0.084612414,0.08134823,0.046
6.9,0.08176082,0.07846029,0.041
7.0,0.08122108,0.07791349,0.041
7.1,0.07977167,0.07644496,0.04
7.2,0.075815566,0.07243553,0.04
7.3,0.070145436,0.06668146,0.037
7.4,0.062148374,0.058564197,0.035
7.5,0.04902542,0.045270834,0.027
7.6,0.029833918,0.026565874,0.017
7.7,0.013260799,0.010300386,0.005
7.8,3.027386E-4,3.045169E-4,0.0
