Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6917207,0.7048744,0.493
6.1,0.6917207,0.7048744,0.493
6.2,0.641915,0.659207,0.44
6.3,0.641915,0.659207,0.44
6.4,0.5695837,0.59132576,0.369
6.5,0.5695837,0.59132576,0.369
6.6,0.53447044,0.5589368,0.341
6.7,0.5161517,0.5420544,0.318
6.8,0.4567753,0.4843257,0.275
6.9,0.41716284,0.4450421,0.254
7.0,0.36592245,0.39391592,0.222
7.1,0.32045063,0.34865037,0.191
7.2,0.3092311,0.33755195,0.19
7.3,0.3010799,0.3293732,0.188
7.4,0.2840954,0.3123189,0.178
7.5,0.2610494,0.28902075,0.161
7.6,0.075227775,0.088272825,0.049
