Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.09555777,0.09672593,0.093
6.1,0.09555777,0.09672593,0.093
6.2,0.09555777,0.09672593,0.093
6.3,0.09555777,0.09672593,0.093
6.4,0.09555777,0.09672593,0.093
6.5,0.030704698,0.030546393,0.028
6.6,0.030704698,0.030546393,0.028
6.7,0.021615237,0.021406787,0.015
6.8,0.01650826,0.016275808,0.013
6.9,0.013850536,0.013606483,0.009
7.0,0.009239058,0.008967909,0.007
7.1,0.007894448,0.0076130996,0.007
7.2,0.005414015,0.0051194434,0.006
7.3,0.0029078692,0.0026815934,0.002
