Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.12034932,0.09433779,0.141
6.1,0.12034932,0.09433779,0.129
6.2,0.10290434,0.07618375,0.102
6.3,0.10290434,0.07618375,0.102
6.4,0.09619853,0.06921735,0.091
6.5,0.09234231,0.06525691,0.086
6.6,0.08738375,0.060114577,0.075
6.7,0.08466506,0.057353463,0.073
6.8,0.08117872,0.05385295,0.067
6.9,0.078268014,0.050916784,0.058
7.0,0.07513891,0.047852345,0.053
7.1,0.06916249,0.042723984,0.049
7.2,0.065404184,0.039474037,0.047
7.3,0.061964534,0.03664809,0.042
7.4,0.05909899,0.03448585,0.04
7.5,0.054199185,0.03078243,0.033
7.6,0.041997634,0.022319647,0.023
7.7,0.034987677,0.018895414,0.019
7.8,0.027024478,0.016530385,0.014
7.9,0.015162882,0.011211027,0.01
8.0,0.01161178,0.009192167,0.009
8.1,0.0069397017,0.0055356584,0.005
8.2,3.4428958E-4,3.1370873E-4,0.0
