Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27959946,0.29126394,0.154
6.1,0.27959946,0.29126394,0.154
6.2,0.27959946,0.29126394,0.154
6.3,0.27959946,0.29126394,0.154
6.4,0.27959946,0.29126394,0.154
6.5,0.27959946,0.29126394,0.154
6.6,0.27959946,0.29126394,0.154
6.7,0.27959946,0.29126394,0.154
6.8,0.24398153,0.25426465,0.126
6.9,0.23933199,0.24955405,0.125
7.0,0.15223595,0.1560017,0.078
7.1,0.14539015,0.14899144,0.074
7.2,0.1375359,0.1409456,0.072
7.3,0.11961763,0.122614615,0.061
7.4,0.06274514,0.06411307,0.034
7.5,0.038384836,0.039245408,0.02
