Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59911263,0.6031796,0.4397759
6.1,0.59911263,0.6031796,0.4397759
6.2,0.59911263,0.6031796,0.4397759
6.3,0.37178582,0.35358605,0.26890758
6.4,0.37178582,0.35358605,0.26890758
6.5,0.2949842,0.27139136,0.21288516
6.6,0.24591754,0.21906137,0.15406163
6.7,0.21067435,0.18157807,0.12605043
6.8,0.17332757,0.14158614,0.10084034
6.9,0.14988972,0.116666876,0.086834736
7.0,0.12201831,0.087196924,0.05882353
7.1,0.09969078,0.06367973,0.04481793
7.2,0.08317246,0.046530884,0.04481793
7.3,0.062120155,0.02546467,0.030812325
7.4,0.049997214,0.01576667,0.022408964
7.5,0.030858051,0.009330552,0.019607844
7.6,0.006659759,0.0020180957,0.005602241
