Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5390878,0.5561066,0.5078652
6.1,0.5390878,0.5561066,0.447191
6.2,0.39452472,0.40561387,0.31460676
6.3,0.29222164,0.30003205,0.24157304
6.4,0.18452431,0.18948011,0.14831461
6.5,0.12931353,0.1329078,0.103370786
6.6,0.08965436,0.0922818,0.06853933
6.7,0.064025715,0.0660236,0.050561797
6.8,0.031115005,0.0321925,0.025842696
