Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6725976,0.66958106,0.44817927
6.1,0.5885319,0.5894659,0.37535015
6.2,0.5885319,0.5894659,0.37535015
6.3,0.49195778,0.49591246,0.2997199
6.4,0.42401013,0.43063024,0.25210086
6.5,0.4070224,0.41455185,0.232493
6.6,0.38117167,0.3897147,0.22128852
6.7,0.3728512,0.38170698,0.21008404
6.8,0.29454273,0.30291268,0.17366947
6.9,0.24297246,0.25137296,0.15126051
7.0,0.19170204,0.19919425,0.11204482
7.1,0.14816616,0.15497866,0.08963586
7.2,0.115710944,0.121594585,0.05882353
7.3,0.058894437,0.06148284,0.030812325
7.4,0.03413895,0.035342716,0.011204482
7.5,0.026673982,0.027612044,0.011204482
7.6,0.020053962,0.020801704,0.005602241
7.7,0.004406595,0.0046879156,0.0
