Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66205555,0.6973966,0.709
6.1,0.66205555,0.6973966,0.709
6.2,0.66205555,0.6973966,0.709
6.3,0.66205555,0.6973966,0.709
6.4,0.66205555,0.6973966,0.709
6.5,0.66205555,0.6973966,0.709
6.6,0.66205555,0.6973966,0.709
6.7,0.66205555,0.6973966,0.709
6.8,0.5946124,0.64074165,0.6
6.9,0.5946124,0.64074165,0.6
7.0,0.38142362,0.4128691,0.274
7.1,0.344403,0.37183845,0.235
7.2,0.32153618,0.34730682,0.218
7.3,0.21666631,0.23848137,0.146
7.4,0.1435946,0.16291957,0.095
