Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.97586733,0.8681918,0.99439776
6.1,0.97586733,0.8681918,0.99439776
6.2,0.97586733,0.8681918,0.99439776
6.3,0.97219324,0.8607974,0.99439776
6.4,0.97219324,0.8607974,0.99439776
6.5,0.96584696,0.84919065,0.99439776
6.6,0.94513226,0.81565714,0.9887955
6.7,0.93051964,0.79884195,0.97759104
6.8,0.91852444,0.7833315,0.97759104
6.9,0.91364706,0.77678114,0.96638656
7.0,0.9069622,0.7679322,0.96358544
7.1,0.89857465,0.7596429,0.9579832
7.2,0.8786272,0.73741895,0.9327731
7.3,0.86818916,0.7278322,0.92436975
7.4,0.8594278,0.71934605,0.9047619
7.5,0.8501297,0.70916635,0.8739496
7.6,0.8438993,0.7017044,0.8655462
7.7,0.82633716,0.6829584,0.85714287
7.8,0.8067728,0.65672994,0.84033614
7.9,0.7274876,0.5658947,0.7366947
8.0,0.5684575,0.41222173,0.4929972
8.1,0.36544946,0.24986508,0.28291318
8.2,0.18480022,0.111582756,0.10364146
8.3,0.050421786,0.029666498,0.028011205
