Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16986503,0.17647888,0.13932584
6.1,0.16986503,0.17647888,0.13932584
6.2,0.16986503,0.17647888,0.13932584
6.3,0.16986503,0.17647888,0.13932584
6.4,0.16986503,0.17647888,0.13932584
6.5,0.16986503,0.17647888,0.13932584
6.6,0.16986503,0.17647888,0.13932584
6.7,0.16986503,0.17647888,0.13932584
6.8,0.14398743,0.14998165,0.113483146
6.9,0.058110174,0.058864806,0.041573033
7.0,0.056934208,0.057671476,0.041573033
7.1,0.050645236,0.05128568,0.040449437
7.2,0.03718455,0.037635334,0.023595506
7.3,0.023156535,0.023434266,0.015730336
7.4,0.020082993,0.020326737,0.014606741
7.5,0.013589136,0.013756393,0.01235955
7.6,0.004032984,0.0040844395,0.002247191
