Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.46218297,0.48259705,0.2577031
6.1,0.46218297,0.48259705,0.2577031
6.2,0.3408064,0.35248324,0.17086835
6.3,0.3408064,0.35248324,0.17086835
6.4,0.28814155,0.29786798,0.13725491
6.5,0.27807578,0.28765357,0.12885155
6.6,0.26234362,0.27160895,0.1232493
6.7,0.24293955,0.251746,0.11484594
6.8,0.21245626,0.22050866,0.086834736
6.9,0.18167622,0.18895744,0.070028014
7.0,0.13889004,0.14433347,0.05042017
7.1,0.1351813,0.14054799,0.05042017
7.2,0.09936351,0.10402119,0.030812325
7.3,0.05325169,0.055969507,0.016806724
