Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.33699402,0.34020248,0.29411766
6.1,0.24881262,0.2510109,0.19327731
6.2,0.24881262,0.2510109,0.19327731
6.3,0.2077497,0.20955266,0.16246499
6.4,0.18150422,0.1830619,0.14845939
6.5,0.14861922,0.14987764,0.1232493
6.6,0.13487917,0.13601544,0.1092437
6.7,0.1174255,0.11840352,0.0952381
6.8,0.09899132,0.099794984,0.078431375
6.9,0.08548019,0.0861492,0.078431375
7.0,0.06974877,0.07026934,0.05882353
7.1,0.05645408,0.056856204,0.042016808
7.2,0.04042803,0.040692706,0.025210084
7.3,0.026530817,0.026684282,0.019607844
7.4,0.016906222,0.016989857,0.008403362
7.5,0.008483777,0.008505092,0.0028011205
7.6,0.002541603,0.0025170604,0.0
7.7,1.5652725E-4,1.5086333E-4,0.0
7.8,1.9306071E-6,1.9357753E-6,0.0
