Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.38214952,0.39111814,0.279
6.1,0.38214952,0.39111814,0.279
6.2,0.38214952,0.39111814,0.279
6.3,0.30259362,0.30689064,0.208
6.4,0.30259362,0.30689064,0.208
6.5,0.25550124,0.25785428,0.174
6.6,0.24580874,0.24792401,0.166
6.7,0.24370402,0.2457735,0.164
6.8,0.21837436,0.21969655,0.14
6.9,0.20306493,0.20396553,0.133
7.0,0.18995447,0.19044043,0.122
7.1,0.17421456,0.17452428,0.11
7.2,0.12629516,0.12580237,0.074
7.3,0.0877947,0.08612314,0.052
7.4,0.06497257,0.06358586,0.04
7.5,0.034965444,0.033385783,0.027
7.6,0.013807103,0.011445118,0.008
7.7,0.010895435,0.008369703,0.006
7.8,0.005875327,0.004361422,0.003
7.9,0.0037936936,0.0026464479,0.003
8.0,0.0013783434,9.2771515E-4,0.001
8.1,6.924989E-5,5.1507526E-5,0.0
