Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.7097404,0.64985996
6.1,0.36458036,0.36054206,0.29131654
6.2,0.31715342,0.31140772,0.24089636
6.3,0.29782718,0.29138565,0.22128852
6.4,0.28944767,0.28270537,0.20728292
6.5,0.27359617,0.26625833,0.17366947
6.6,0.25634164,0.24829155,0.15686275
6.7,0.2468106,0.2384679,0.14565827
6.8,0.24291468,0.2344245,0.14565827
6.9,0.23041427,0.22134836,0.13445379
7.0,0.22029582,0.21080244,0.1232493
7.1,0.21354148,0.2038043,0.1232493
7.2,0.1806739,0.1699352,0.09803922
7.3,0.17233633,0.1620458,0.08963586
7.4,0.15355523,0.14465463,0.075630255
7.5,0.13093321,0.122957624,0.070028014
7.6,0.10207839,0.09551995,0.05322129
7.7,0.064135544,0.059258666,0.033613447
7.8,0.012601485,0.011353955,0.011204482
7.9,5.3397065E-4,4.5667737E-4,0.0
8.0,1.15923154E-4,8.243185E-5,0.0
