Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2329157,36.0,18.58484,18.0,16.0,1.0,424.0,9.0,13.0,23.0,32.0
0.4658314,46.0,22.55487,21.0,20.0,3.0,581.0,12.0,16.0,28.0,40.0
0.6987471,49.0,24.95955,23.0,21.0,5.0,666.0,13.0,18.0,31.0,45.0
0.9316628,54.0,26.71338,25.0,23.0,6.0,711.0,14.0,19.0,32.0,49.0
1.1645786,55.0,28.08412,26.0,25.0,6.0,751.0,15.0,20.0,34.0,52.0
1.3974942,58.0,29.22851,27.0,25.0,6.0,792.0,16.0,21.0,35.0,55.0
1.63041,238.0,30.19839,28.0,26.0,6.0,818.0,16.0,21.0,36.0,57.0
1.8633256,262.0,31.04996,29.0,26.0,7.0,840.0,17.0,22.0,37.0,59.0
2.0962412,271.0,31.8064,29.0,27.0,7.0,857.0,17.0,23.0,38.0,61.0
2.329157,275.0,32.48696,30.0,27.0,7.0,875.0,18.0,23.0,39.0,63.0
2.5620728,279.0,33.10545,30.0,29.0,7.0,894.0,18.0,23.0,40.0,64.0
2.7949884,283.0,33.67331,31.0,29.0,7.0,914.0,18.0,24.0,40.0,66.0
3.027904,284.0,34.20717,31.0,29.0,7.0,927.0,18.0,24.0,41.0,67.0
3.26082,287.0,34.69738,32.0,29.0,7.0,941.0,19.0,24.0,42.0,68.0
3.4937356,288.0,35.1517,32.0,30.0,7.0,963.0,19.0,25.0,42.0,70.0
3.7266512,292.0,35.57325,32.0,30.0,7.0,976.0,19.0,25.0,43.0,71.0
3.9595668,294.0,35.97105,33.0,31.0,8.0,986.0,19.0,25.0,43.0,72.0
4.1924825,296.0,36.34928,33.0,31.0,9.0,998.0,20.0,26.0,43.0,73.0
4.4253983,296.0,36.71269,33.0,31.0,9.0,1009.0,20.0,26.0,44.0,73.0
4.658314,298.0,37.05431,34.0,31.0,9.0,1022.0,20.0,26.0,44.0,74.0
4.8912296,299.0,37.38112,34.0,31.0,9.0,1036.0,20.0,26.0,45.0,75.0
5.1241455,300.0,37.6898,34.0,31.0,9.0,1048.0,20.0,27.0,45.0,76.0
5.3570614,302.0,37.98641,34.0,32.0,9.0,1056.0,21.0,27.0,45.0,77.0
5.589977,304.0,38.26515,35.0,33.0,9.0,1068.0,21.0,27.0,46.0,77.0
5.8228927,306.0,38.53963,35.0,33.0,9.0,1078.0,21.0,27.0,46.0,78.0
6.055808,310.0,38.80953,35.0,33.0,9.0,1087.0,21.0,27.0,46.0,79.0
6.288724,315.0,39.06518,35.0,33.0,9.0,1092.0,21.0,27.0,47.0,80.0
6.52164,319.0,39.31086,35.0,33.0,9.0,1097.0,21.0,28.0,47.0,80.0
6.754555,323.0,39.54637,36.0,32.0,9.0,1103.0,21.0,28.0,47.0,81.0
6.987471,328.0,39.77642,36.0,33.0,9.0,1108.0,22.0,28.0,47.0,81.0
7.220387,328.0,39.99902,36.0,33.0,9.0,1113.0,22.0,28.0,48.0,82.0
7.4533024,332.0,40.21353,36.0,33.0,9.0,1116.0,22.0,28.0,48.0,83.0
7.6862183,332.0,40.42506,36.0,33.0,10.0,1120.0,22.0,28.0,48.0,83.0
7.9191337,333.0,40.63246,36.0,33.0,10.0,1128.0,22.0,28.0,48.0,84.0
8.15205,333.0,40.83226,37.0,33.0,10.0,1133.0,22.0,29.0,49.0,84.0
8.384965,333.0,41.02531,37.0,33.0,10.0,1135.0,22.0,29.0,49.0,85.0
8.617881,333.0,41.21057,37.0,34.0,10.0,1136.0,22.0,29.0,49.0,85.0
8.850797,334.0,41.39385,37.0,34.0,10.0,1139.0,22.0,29.0,49.0,86.0
9.083713,334.0,41.57442,37.0,34.0,10.0,1144.0,23.0,29.0,49.0,86.0
9.316628,334.0,41.74776,37.0,34.0,10.0,1150.0,23.0,29.0,50.0,87.0
9.549543,334.0,41.92156,38.0,34.0,10.0,1151.0,23.0,29.0,50.0,87.0
9.782459,334.0,42.08789,38.0,34.0,10.0,1164.0,23.0,29.0,50.0,87.0
10.015375,334.0,42.25339,38.0,34.0,11.0,1182.0,23.0,30.0,50.0,88.0
10.248291,334.0,42.41482,38.0,35.0,11.0,1189.0,23.0,30.0,50.0,88.0
10.481207,335.0,42.57169,38.0,35.0,11.0,1194.0,23.0,30.0,51.0,89.0
10.714123,336.0,42.72803,38.0,34.0,11.0,1197.0,23.0,30.0,51.0,89.0
10.947038,337.0,42.87977,38.0,34.0,11.0,1204.0,23.0,30.0,51.0,90.0
11.179954,338.0,43.02713,38.0,34.0,11.0,1208.0,23.0,30.0,51.0,90.0
11.412869,339.0,43.17591,39.0,34.0,11.0,1216.0,23.0,30.0,51.0,91.0
11.645785,340.0,43.31848,39.0,35.0,11.0,1222.0,24.0,30.0,51.0,91.0
11.878701,340.0,43.45979,39.0,35.0,11.0,1223.0,24.0,30.0,52.0,92.0
12.111616,340.0,43.60147,39.0,35.0,11.0,1227.0,24.0,30.0,52.0,92.0
12.344532,342.0,43.73411,39.0,37.0,11.0,1229.0,24.0,30.0,52.0,93.0
12.577448,343.0,43.8658,39.0,35.0,11.0,1233.0,24.0,31.0,52.0,93.0
12.810364,343.0,43.99611,39.0,37.0,11.0,1236.0,24.0,31.0,52.0,93.0
13.04328,343.0,44.12756,39.0,37.0,11.0,1240.0,24.0,31.0,52.0,94.0
13.276196,345.0,44.25635,39.0,37.0,11.0,1243.0,24.0,31.0,53.0,94.0
13.50911,346.0,44.37789,39.0,37.0,11.0,1244.0,24.0,31.0,53.0,95.0
13.742026,346.0,44.49894,40.0,37.0,11.0,1248.0,24.0,31.0,53.0,95.0
13.974942,346.0,44.61687,40.0,37.0,11.0,1250.0,24.0,31.0,53.0,95.0
14.207858,347.0,44.73116,40.0,37.0,11.0,1251.0,24.0,31.0,53.0,96.0
14.440774,347.0,44.84452,40.0,37.0,11.0,1252.0,24.0,31.0,53.0,96.0
14.673689,347.0,44.9584,40.0,37.0,11.0,1254.0,24.0,31.0,53.0,96.0
14.906605,348.0,45.07058,40.0,37.0,11.0,1257.0,24.0,31.0,53.0,97.0
15.139521,349.0,45.17924,40.0,37.0,11.0,1260.0,25.0,31.0,54.0,97.0
15.372437,349.0,45.29001,40.0,37.0,11.0,1262.0,25.0,31.0,54.0,97.0
15.605352,350.0,45.39621,40.0,37.0,11.0,1265.0,25.0,31.0,54.0,97.0
15.838267,350.0,45.50091,40.0,37.0,11.0,1269.0,25.0,32.0,54.0,98.0
16.071184,351.0,45.60818,40.0,37.0,11.0,1271.0,25.0,32.0,54.0,98.0
16.3041,351.0,45.70947,40.0,37.0,11.0,1271.0,25.0,32.0,54.0,98.0
16.537014,351.0,45.80871,41.0,37.0,11.0,1273.0,25.0,32.0,54.0,99.0
16.76993,351.0,45.90861,41.0,37.0,11.0,1273.0,25.0,32.0,54.0,99.0
17.002846,351.0,46.00672,41.0,37.0,11.0,1275.0,25.0,32.0,55.0,99.0
17.235762,351.0,46.10239,41.0,37.0,11.0,1278.0,25.0,32.0,55.0,100.0
17.468678,351.0,46.19627,41.0,38.0,11.0,1280.0,25.0,32.0,55.0,100.0
17.701593,351.0,46.29246,41.0,39.0,11.0,1280.0,25.0,32.0,55.0,100.0
17.93451,351.0,46.38854,41.0,39.0,11.0,1283.0,25.0,32.0,55.0,101.0
18.167425,351.0,46.48108,41.0,39.0,12.0,1285.0,25.0,32.0,55.0,101.0
18.400341,352.0,46.57348,41.0,39.0,12.0,1285.0,25.0,32.0,55.0,101.0
18.633257,353.0,46.6632,41.0,39.0,12.0,1285.0,25.0,32.0,55.0,101.0
18.866173,353.0,46.75286,41.0,38.0,12.0,1289.0,25.0,32.0,55.0,101.0
19.099087,353.0,46.84105,41.0,38.0,12.0,1291.0,25.0,32.0,55.0,102.0
19.332003,354.0,46.92659,41.0,38.0,12.0,1291.0,25.0,32.0,56.0,102.0
19.564919,354.0,47.00999,42.0,38.0,12.0,1292.0,25.0,33.0,56.0,102.0
19.797834,354.0,47.09542,42.0,40.0,12.0,1294.0,26.0,33.0,56.0,103.0
20.03075,355.0,47.1782,42.0,40.0,12.0,1296.0,26.0,33.0,56.0,103.0
20.263666,355.0,47.26201,42.0,40.0,12.0,1298.0,26.0,33.0,56.0,103.0
20.496582,355.0,47.34335,42.0,40.0,12.0,1299.0,26.0,33.0,56.0,103.0
20.729498,355.0,47.42183,42.0,38.0,12.0,1300.0,26.0,33.0,56.0,104.0
