
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0051611643
6.1	  0.0051611643
6.2	  0.0051611643
6.3	  0.0028551589
6.4	  0.0028475097
6.5	  0.0025153751
6.6	  0.0022488134
6.7	  0.0019270873
6.8	  0.0018074579
6.9	  0.0014436257
7.0	  0.0011197845
7.1	  8.87599E-4
7.2	  6.551642E-4
7.3	  5.802127E-4
7.4	  5.288041E-4
7.5	  5.007165E-4
7.6	  4.1366243E-4
7.7	  2.1681961E-4
7.8	  5.9829777E-5
7.9	  1.5252632E-5
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0066703134
6.1	  0.0066703134
6.2	  0.0066703134
6.3	  0.0042271195
6.4	  0.0042189583
6.5	  0.0038681594
6.6	  0.0035873752
6.7	  0.0031261323
6.8	  0.0029735544
6.9	  0.0025171598
7.0	  0.002079745
7.1	  0.0017463288
7.2	  0.0014595803
7.3	  0.0013634646
7.4	  0.0012971561
7.5	  0.001257182
7.6	  0.0010684598
7.7	  6.0852885E-4
7.8	  1.3633117E-4
7.9	  2.1966041E-5
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00669018
6.1	  0.00669018
6.2	  0.00669018
6.3	  0.004247035
6.4	  0.004238874
6.5	  0.003888082
6.6	  0.0036073034
6.7	  0.003136101
6.8	  0.0029835247
6.9	  0.0025171598
7.0	  0.002079745
7.1	  0.0017463288
7.2	  0.0014595803
7.3	  0.0013634646
7.4	  0.0012971561
7.5	  0.001257182
7.6	  0.0010684598
7.7	  6.0852885E-4
7.8	  1.3633117E-4
7.9	  2.1966041E-5
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.0E-5
6.1	  2.0E-5
6.2	  2.0E-5
6.3	  2.0E-5
6.4	  2.0E-5
6.5	  2.0E-5
6.6	  2.0E-5
6.7	  1.0E-5
6.8	  1.0E-5
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


