Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,3.4570007E-4,3.525352E-4,3.625317E-4,1.028356,1.0E-5,0.0034516277,0.0035205479,0.0035305128,1.0028305,1.0E-5
6.1,3.4570007E-4,3.525352E-4,3.625317E-4,1.028356,1.0E-5,0.0034516277,0.0035205479,0.0035305128,1.0028305,1.0E-5
6.2,3.4570007E-4,3.525352E-4,3.625317E-4,1.028356,1.0E-5,0.0034516277,0.0035205479,0.0035305128,1.0028305,1.0E-5
6.3,3.4570007E-4,3.525352E-4,3.625317E-4,1.028356,1.0E-5,0.0034516277,0.0035205479,0.0035305128,1.0028305,1.0E-5
6.4,3.4570007E-4,3.525352E-4,3.625317E-4,1.028356,1.0E-5,0.0034516277,0.0035205479,0.0035305128,1.0028305,1.0E-5
6.5,1.6780409E-4,1.6993697E-4,1.6993697E-4,1.0,0.0,0.0016767744,0.0016981501,0.0016981501,1.0,0.0
6.6,1.6780409E-4,1.6993697E-4,1.6993697E-4,1.0,0.0,0.0016767744,0.0016981501,0.0016981501,1.0,0.0
6.7,1.1430779E-4,1.15158124E-4,1.15158124E-4,1.0,0.0,0.0011424901,0.0011510039,0.0011510039,1.0,0.0
6.8,9.028525E-5,9.060688E-5,9.060688E-5,1.0,0.0,9.024858E-4,9.057091E-4,9.057091E-4,1.0,0.0
6.9,7.148377E-5,7.1422786E-5,7.1422786E-5,1.0,0.0,7.146078E-4,7.140029E-4,7.140029E-4,1.0,0.0
7.0,5.983557E-5,5.9553866E-5,5.9553866E-5,1.0,0.0,5.981946E-4,5.953822E-4,5.953822E-4,1.0,0.0
7.1,4.9021666E-5,4.8538946E-5,4.8538946E-5,1.0,0.0,4.901085E-4,4.8528524E-4,4.8528524E-4,1.0,0.0
7.2,3.5783723E-5,3.5059737E-5,3.5059737E-5,1.0,0.0,3.5777962E-4,3.5054295E-4,3.5054295E-4,1.0,0.0
7.3,2.6663936E-5,2.5772226E-5,2.5772226E-5,1.0,0.0,2.6660739E-4,2.5769285E-4,2.5769285E-4,1.0,0.0
7.4,1.8262032E-5,1.721664E-5,1.721664E-5,1.0,0.0,1.826053E-4,1.7215329E-4,1.7215329E-4,1.0,0.0
7.5,8.881548E-6,7.69633E-6,7.69633E-6,1.0,0.0,8.8811925E-5,7.696071E-5,7.696071E-5,1.0,0.0
7.6,1.3421597E-6,9.0543034E-7,9.0543034E-7,1.0,0.0,1.3421517E-5,9.054272E-6,9.054272E-6,1.0,0.0
