
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.5295584E-4
6.1	  4.5295584E-4
6.2	  4.5295584E-4
6.3	  3.2895492E-4
6.4	  3.2079802E-4
6.5	  2.7154534E-4
6.6	  2.3571544E-4
6.7	  2.0578515E-4
6.8	  1.8018926E-4
6.9	  1.596469E-4
7.0	  1.3828653E-4
7.1	  1.1499152E-4
7.2	  5.628194E-5
7.3	  3.5723086E-5
7.4	  2.7291273E-5
7.5	  2.4254627E-5
7.6	  2.0822463E-5
7.7	  9.80149E-6
7.8	  5.225927E-6
7.9	  3.2201583E-6
8.0	  7.2917294E-7
8.1	  9.602671E-8
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.564175E-4
6.1	  4.564175E-4
6.2	  4.564175E-4
6.3	  3.2776094E-4
6.4	  3.18992E-4
6.5	  2.6801578E-4
6.6	  2.303421E-4
6.7	  1.99292E-4
6.8	  1.730253E-4
6.9	  1.5193272E-4
7.0	  1.3001921E-4
7.1	  1.06115614E-4
7.2	  4.5759065E-5
7.3	  2.540339E-5
7.4	  1.7023967E-5
7.5	  1.4209995E-5
7.6	  1.1522092E-5
7.7	  2.800096E-6
7.8	  6.477881E-7
7.9	  2.2416414E-7
8.0	  1.762528E-8
8.1	  5.8964202E-9
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.564175E-4
6.1	  4.564175E-4
6.2	  4.564175E-4
6.3	  3.2776094E-4
6.4	  3.18992E-4
6.5	  2.6801578E-4
6.6	  2.303421E-4
6.7	  1.99292E-4
6.8	  1.730253E-4
6.9	  1.5193272E-4
7.0	  1.3001921E-4
7.1	  1.06115614E-4
7.2	  4.5759065E-5
7.3	  2.540339E-5
7.4	  1.7023967E-5
7.5	  1.4209995E-5
7.6	  1.1522092E-5
7.7	  2.800096E-6
7.8	  6.477881E-7
7.9	  2.2416414E-7
8.0	  1.762528E-8
8.1	  5.8964202E-9
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


