Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0023034236,0.0024940374,0.0025040123,1.0039996,1.0E-5,0.022796938,0.02467798,0.024697486,1.0007905,2.0E-5
6.1,0.0023034236,0.0024940374,0.0025040123,1.0039996,1.0E-5,0.022796938,0.02467798,0.024697486,1.0007905,2.0E-5
6.2,0.0023034236,0.0024940374,0.0025040123,1.0039996,1.0E-5,0.022796938,0.02467798,0.024697486,1.0007905,2.0E-5
6.3,0.0023034236,0.0024940374,0.0025040123,1.0039996,1.0E-5,0.022796938,0.02467798,0.024697486,1.0007905,2.0E-5
6.4,0.0019443673,0.0020644304,0.0020744097,1.0048339,1.0E-5,0.019274427,0.020462546,0.020482138,1.0009574,2.0E-5
6.5,0.0019443673,0.0020644304,0.0020744097,1.0048339,1.0E-5,0.019274427,0.020462546,0.020482138,1.0009574,2.0E-5
6.6,0.0015748127,0.001626973,0.0016369567,1.0061364,1.0E-5,0.015636992,0.016154487,0.016174164,1.0012181,2.0E-5
6.7,0.0015567453,0.0016066235,0.0016166075,1.0062143,1.0E-5,0.015458848,0.015953926,0.015973607,1.0012336,2.0E-5
6.8,0.0012942362,0.0013041301,0.001314117,1.007658,1.0E-5,0.012867244,0.012967137,0.012986878,1.0015223,2.0E-5
6.9,0.001215622,0.0012170088,0.0012269967,1.0082068,1.0E-5,0.012089936,0.0121056335,0.0121253915,1.0016321,2.0E-5
7.0,0.0011378246,0.0011348245,0.0011448131,1.0088019,1.0E-5,0.011320163,0.011292398,0.011312172,1.0017511,2.0E-5
7.1,0.0010774818,0.001071217,0.0010812063,1.0093251,1.0E-5,0.010722724,0.010662585,0.010682371,1.0018557,2.0E-5
7.2,9.904018E-4,9.937207E-4,0.0010037108,1.0100532,1.0E-5,0.009859995,0.0098947715,0.009914574,1.0020013,2.0E-5
7.3,6.956093E-4,7.7750074E-4,7.8749296E-4,1.0128517,1.0E-5,0.006934359,0.0077491053,0.00776895,1.002561,2.0E-5
7.4,4.910942E-4,6.18683E-4,6.286768E-4,1.0161533,1.0E-5,0.0049001034,0.006170554,0.006190431,1.0032212,2.0E-5
7.5,3.7614413E-4,4.7773338E-4,4.877286E-4,1.0209222,1.0E-5,0.0037550807,0.0047678393,0.004787744,1.0041748,2.0E-5
7.6,1.7198564E-4,2.3713366E-4,2.3713366E-4,1.0,0.0,0.0017185259,0.0023689435,0.0023689435,1.0,0.0
7.7,1.3430449E-4,1.8699742E-4,1.8699742E-4,1.0,0.0,0.0013422335,0.0018685305,0.0018685305,1.0,0.0
