
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0028321352
6.1	  0.0023754383
6.2	  0.0014879217
6.3	  0.0012358186
6.4	  0.0010008777
6.5	  7.9297484E-4
6.6	  5.730166E-4
6.7	  4.7651984E-4
6.8	  4.0616E-4
6.9	  2.9106764E-4
7.0	  1.3991605E-4
7.1	  1.0409627E-4
7.2	  1.0409627E-4
7.3	  8.915652E-5
7.4	  7.2029165E-5
7.5	  7.2029165E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0036721656
6.1	  0.0030334084
6.2	  0.0018108002
6.3	  0.0014710116
6.4	  0.0011536357
6.5	  8.762611E-4
6.6	  5.8645394E-4
6.7	  4.7053714E-4
6.8	  3.887582E-4
6.9	  2.555647E-4
7.0	  7.939228E-5
7.1	  3.8892154E-5
7.2	  3.8892154E-5
7.3	  3.4327E-5
7.4	  3.1691936E-5
7.5	  3.1691936E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0036821286
6.1	  0.003043378
6.2	  0.0018108002
6.3	  0.0014710116
6.4	  0.0011536357
6.5	  8.762611E-4
6.6	  5.8645394E-4
6.7	  4.7053714E-4
6.8	  3.887582E-4
6.9	  2.555647E-4
7.0	  7.939228E-5
7.1	  3.8892154E-5
7.2	  3.8892154E-5
7.3	  3.4327E-5
7.4	  3.1691936E-5
7.5	  3.1691936E-5
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-5
6.1	  1.0E-5
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


