Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0016823979,0.0019164077,0.0019263886,1.0052081,1.0E-5,0.016697178,0.019056354,0.019085782,1.0015442,3.0E-5
6.1,0.0016823979,0.0019164077,0.0019263886,1.0052081,1.0E-5,0.016697178,0.019056354,0.019085782,1.0015442,3.0E-5
6.2,0.0016823979,0.0019164077,0.0019263886,1.0052081,1.0E-5,0.016697178,0.019056354,0.019085782,1.0015442,3.0E-5
6.3,0.0016823979,0.0019164077,0.0019263886,1.0052081,1.0E-5,0.016697178,0.019056354,0.019085782,1.0015442,3.0E-5
6.4,7.513438E-4,7.7452866E-4,7.7452866E-4,1.0,0.0,0.0074880854,0.0077188425,0.0077188425,1.0,0.0
6.5,7.513438E-4,7.7452866E-4,7.7452866E-4,1.0,0.0,0.0074880854,0.0077188425,0.0077188425,1.0,0.0
6.6,6.6777546E-4,6.7871914E-4,6.7871914E-4,1.0,0.0,0.006657724,0.0067666727,0.0067666727,1.0,0.0
6.7,6.497827E-4,6.5872277E-4,6.5872277E-4,1.0,0.0,0.00647886,0.0065678996,0.0065678996,1.0,0.0
6.8,6.309115E-4,6.379922E-4,6.379922E-4,1.0,0.0,0.0062912325,0.006361794,0.006361794,1.0,0.0
6.9,5.7922816E-4,5.820083E-4,5.820083E-4,1.0,0.0,0.005777207,0.0058049858,0.0058049858,1.0,0.0
7.0,5.5176654E-4,5.519875E-4,5.519875E-4,1.0,0.0,0.0055039856,0.0055063027,0.0055063027,1.0,0.0
7.1,5.2278786E-4,5.206607E-4,5.206607E-4,1.0,0.0,0.0052155964,0.0051945415,0.0051945415,1.0,0.0
7.2,4.629332E-4,4.5639748E-4,4.5639748E-4,1.0,0.0,0.0046197,0.0045547197,0.0045547197,1.0,0.0
7.3,3.9389438E-4,3.9153136E-4,3.9153136E-4,1.0,0.0,0.0039319694,0.0039085224,0.0039085224,1.0,0.0
7.4,3.2916202E-4,3.225775E-4,3.225775E-4,1.0,0.0,0.003286749,0.00322119,0.00322119,1.0,0.0
7.5,2.4053088E-4,2.3169327E-4,2.3169327E-4,1.0,0.0,0.002402707,0.0023145864,0.0023145864,1.0,0.0
7.6,6.7092435E-5,6.7872505E-5,6.7872505E-5,1.0,0.0,6.707218E-4,6.785246E-4,6.785246E-4,1.0,0.0
7.7,2.7812002E-5,2.9282912E-5,2.9282912E-5,1.0,0.0,2.7808524E-4,2.927941E-4,2.927941E-4,1.0,0.0
7.8,2.4074816E-6,2.506136E-6,2.506136E-6,1.0,0.0,2.4074554E-5,2.5061088E-5,2.5061088E-5,1.0,0.0
