Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0016618895,0.0019310972,0.0019510586,1.0103368,2.0E-5,0.016495159,0.01918968,0.019209297,1.0010222,2.0E-5
6.1,0.0016618895,0.0019310972,0.0019510586,1.0103368,2.0E-5,0.016495159,0.01918968,0.019209297,1.0010222,2.0E-5
6.2,0.0016618895,0.0019310972,0.0019510586,1.0103368,2.0E-5,0.016495159,0.01918968,0.019209297,1.0010222,2.0E-5
6.3,0.0016618895,0.0019310972,0.0019510586,1.0103368,2.0E-5,0.016495159,0.01918968,0.019209297,1.0010222,2.0E-5
6.4,0.001005166,0.0011058843,0.0011158733,1.0090325,1.0E-5,0.010006315,0.011020675,0.011030565,1.0008974,1.0E-5
6.5,0.001005166,0.0011058843,0.0011158733,1.0090325,1.0E-5,0.010006315,0.011020675,0.011030565,1.0008974,1.0E-5
6.6,5.119132E-4,5.042188E-4,5.042188E-4,1.0,0.0,0.005107356,0.005031471,0.005031471,1.0,0.0
6.7,5.112989E-4,5.035705E-4,5.035705E-4,1.0,0.0,0.0051012407,0.005025018,0.005025018,1.0,0.0
6.8,4.2268867E-4,4.0550783E-4,4.0550783E-4,1.0,0.0,0.004218856,0.004048173,0.004048173,1.0,0.0
6.9,3.173398E-4,2.8597435E-4,2.8597435E-4,1.0,0.0,0.0031688702,0.0028561412,0.0028561412,1.0,0.0
7.0,2.9213692E-4,2.5996132E-4,2.5996132E-4,1.0,0.0,0.0029175316,0.0025966396,0.0025966396,1.0,0.0
7.1,2.4572524E-4,2.1325242E-4,2.1325242E-4,1.0,0.0,0.002454537,0.0021305194,0.0021305194,1.0,0.0
7.2,1.881565E-4,1.5537335E-4,1.5537335E-4,1.0,0.0,0.0018799726,0.0015526584,0.0015526584,1.0,0.0
7.3,1.2893214E-4,1.0933217E-4,1.0933217E-4,1.0,0.0,0.0012885736,0.001092791,0.001092791,1.0,0.0
7.4,6.0731076E-5,5.3612457E-5,5.3612457E-5,1.0,0.0,6.071448E-4,5.359982E-4,5.359982E-4,1.0,0.0
7.5,2.6060725E-5,2.5658988E-5,2.5658988E-5,1.0,0.0,2.605767E-4,2.5656182E-4,2.5656182E-4,1.0,0.0
7.6,1.2871251E-5,1.2928869E-5,1.2928869E-5,1.0,0.0,1.2870505E-4,1.2928153E-4,1.2928153E-4,1.0,0.0
7.7,4.294955E-6,3.854116E-6,3.854116E-6,1.0,0.0,4.2948723E-5,3.854061E-5,3.854061E-5,1.0,0.0
7.8,1.45157E-6,9.1655613E-7,9.1655613E-7,1.0,0.0,1.45156055E-5,9.165538E-6,9.165538E-6,1.0,0.0
